9.816462736373748887e-02,2.726140653112906626e-02,3.148713045294589730e+00,1.859445669277990376e-01,1.810053740809035305e-01,8.663674323507181141e-01,5.040023477610742868e-03,1.570751126983197521e-01,-2.411862910233825019e+01,1.465168154590244187e+00,1.939341243449916319e-01,-3.152342526717566984e-01,-1.773569614689418372e-01,1.917058518463530536e-01,1.719797146907953711e-01,5.334687624731449668e-02,-2.085671488182332944e-01,-5.337367160335262928e-02,1.408850111840433406e-01,2.450487234100881193e-02,-2.913139274190642003e-01,1.924781905496317225e-02,5.016027336457401162e-03,3.788926044761595224e-02,7.713491743588480123e-03,1.989854360634672747e-02,1.316421556693273855e-02,5.717698521856735827e-02,3.673535221901625021e-03,5.561439548726769370e-03,8.326667060429691902e-03,1.845172846692504781e-02,1.593434396544119586e-02,2.656480837350334509e-02,6.850026600722373959e-02,2.429970676197696147e-02,2.099839264113097514e-01,5.588587999820706503e-02,2.236850464284428908e-02,5.537024068194401627e-01,4.483964605712638038e-03,1.230045834234678587e-01,1.463236081716684955e+00,6.750733242543348611e-01,5.484933953763225789e-01,4.968920354294922848e-01,3.116660163200979383e-01,3.264561518865183865e-01,3.895151692122206799e-01,3.646810233332503648e-01,3.735323144386771821e-01,2.982610198523436562e-01,3.071748840270500103e-01,2.042339115019271012e-01,3.298140571563579759e-01,2.709410909228982672e-02,1.074445013557666362e-02,3.524020446087561265e-02,1.172255869084115609e-02,2.990942020022659131e-02,2.299295900411016738e-02,5.755264270097479318e-02,4.215532801233284714e-03,8.430630330959349925e-03,1.292393474858339469e-02,2.100349241375361331e-02,3.062184039038925304e-02,1.389617289405613472e-02
8.464082899127685355e-02,2.928328350808325972e-02,3.174538857814959592e+00,1.769481933389113471e-01,1.847680492443907752e-01,7.761698269162877750e-01,5.854865391556834595e-03,1.382530296821029292e-01,-2.387991478115454314e+01,1.473368319548968630e+00,1.686176783177826821e-01,-1.349050457276093906e-01,-3.747849595637594566e-01,-2.353883395192369818e-02,-2.185290040490822303e-02,-5.642614415794385690e-02,9.507597129219681753e-02,1.029691461682815251e-01,1.367725144401549242e-02,8.873460087219887937e-02,-1.171477482311583801e-01,1.175554526410120190e-02,5.226325198920292979e-03,5.920680138200257181e-02,6.314276553348378146e-03,1.307167843205428795e-02,7.600709245275357948e-03,3.842877129073411779e-02,5.637202643471704751e-03,1.088949120394619788e-02,2.216627002331928581e-02,2.060224680392565288e-02,9.627856599130527049e-03,2.729262338836273977e-02,5.764028859442554831e-02,2.489138020544352792e-02,2.118728398172428917e-01,4.708913823097184842e-02,2.013029655631847631e-02,5.358613789686257345e-01,4.416042934922640405e-03,1.043623470674604897e-01,1.609475052476406987e+00,6.953853175611734994e-01,6.101605284972918541e-01,5.492929938548819502e-01,3.153654789149518689e-01,4.214749121938448639e-01,3.580193448585595184e-01,2.313474345888879846e-01,2.934911280870252104e-01,2.798959489644472498e-01,2.622030648700680033e-01,2.950841657814589070e-01,3.323089901329309703e-01,1.941069941197057572e-02,7.063355007028663569e-03,5.960716721844194765e-02,1.113196188933928202e-02,1.701510882292004909e-02,1.278162699633074266e-02,4.497903943826707385e-02,1.668090497368268990e-02,2.127657516260218762e-02,2.946038117812972354e-02,2.097656617813232344e-02,1.229001813484393787e-02,1.381020267068390830e-02
8.980738832621042167e-02,3.532577280183375051e-02,3.162261347252441013e+00,1.672306082141517269e-01,1.654969394529226534e-01,7.497052803060084702e-01,7.561693088134416839e-03,1.341841812540249257e-01,-2.392061302726304817e+01,1.631862641856244300e+00,7.094871171535509502e-01,-3.299216221349792200e-01,-3.469475231324191111e-01,4.327288323288767946e-02,8.561466431695284596e-02,1.432248870097264370e-01,-1.410701522172644606e-01,3.372760597797639509e-02,-8.707549838022454747e-02,8.075589041427100670e-03,-1.522166104808107823e-01,2.025182579443966790e-02,7.324135092982556397e-03,5.587451951783935916e-02,9.056632527740859917e-03,1.390476109277473220e-02,8.367655313947019308e-03,2.565353481204748348e-02,2.407077567501000274e-03,5.646037561382839971e-03,2.461364373793308372e-02,1.218345309955242740e-02,5.536461211536122286e-03,2.581710986066939467e-02,6.385140855580356822e-02,2.108364297590759398e-02,1.929924921241709113e-01,5.000813898963413218e-02,2.617245864250788284e-02,5.302447369755568518e-01,5.344897955399633901e-03,1.081516988208919283e-01,1.344167983767493801e+00,9.655335941114696618e-01,8.139883517987889228e-01,5.097796522180048084e-01,4.568968435540296524e-01,3.084361673702251672e-01,3.096786355904002641e-01,3.142545043392632187e-01,3.496386166722446065e-01,2.988392890651910827e-01,4.105302141929673687e-01,3.938290825021666386e-01,2.991827458744477086e-01,3.589856141071218892e-02,1.394118105349469866e-02,6.062849246226766076e-02,1.286023141475348130e-02,2.095356550903205647e-02,1.174459374240753064e-02,3.074457803473165662e-02,3.494982295306104433e-03,7.876105202735210128e-03,4.128506578942212762e-02,1.178365238264028787e-02,9.683614306981754363e-03,1.504884476894033894e-02
1.109712546103857889e-01,3.293746539172572735e-02,3.137402998007874366e+00,1.863589242005433688e-01,1.746054653346483243e-01,8.907943924047031503e-01,7.894343550532192597e-03,1.630759323224635626e-01,-2.424638346200534755e+01,1.670893684884943831e+00,4.004213577255261725e-01,-3.178973944212067915e-01,-3.998171364152898477e-02,1.373636630142816700e-02,-2.075407333750181604e-02,1.791914680935217941e-01,4.630686509203666172e-04,1.596088401777751298e-01,-7.523854808099744718e-02,1.189760175894543082e-01,2.235451544733883800e-02,6.869389419851114863e-03,3.647648599114747259e-03,3.119980310900702034e-02,5.580491671053706450e-03,1.743735536874332914e-02,1.471591246191836580e-02,4.516318562388896979e-02,1.684999609790907831e-03,4.207103747819984120e-03,2.491473840082394572e-02,2.655204633967500269e-02,3.764139454667622675e-03,2.629134977547847515e-02,8.766206374988227967e-02,2.596803876151278917e-02,1.699467761272612787e-01,6.791094571496265886e-02,1.990290015039097860e-02,7.032940902238817849e-01,7.725613689912098035e-03,1.531885069328961513e-01,1.286678698287387457e+00,1.032522052373249899e+00,8.636568177381427347e-01,4.459208765187776535e-01,3.483901080887507051e-01,3.489535983926426721e-01,4.079264478472005018e-01,2.850328357375800370e-01,2.880084185825553811e-01,2.541405015143445301e-01,2.091748857647484083e-01,1.936862439876329001e-01,1.781557805765744684e-01,7.788711328308800530e-03,6.814496786229592463e-03,3.788929859567779362e-02,8.235869481205948181e-03,2.715458735327254403e-02,4.120022133440703199e-02,5.910399685154701238e-02,2.811568831447882298e-03,6.320472892215321312e-03,3.656878779677748964e-02,4.122691583176504859e-02,5.164645609915880647e-03,1.789012716742386516e-02
7.165856799953164435e-02,3.459790345222503449e-02,3.124453176760068729e+00,1.533842313660409296e-01,1.709196658412760472e-01,6.402471260144884102e-01,7.519668256528799256e-03,9.697909958433346966e-02,-2.330156905943994516e+01,1.565884644844788731e+00,1.116961710144346587e-01,-3.544444081304667371e-01,-2.654157876503239200e-01,2.002022480904503687e-01,6.387045282037223486e-03,-7.196616695426899524e-02,-1.608234506243579054e-01,1.992784607450838463e-01,-4.395334919369423693e-02,1.063233987508103301e-01,-1.826485818705967934e-01,1.112582596413646575e-02,6.801728777131454615e-03,2.396781719941510139e-02,6.461205187671407307e-03,1.086208566198767524e-02,1.294721069751181633e-02,4.685403852544389736e-02,6.788308769160433104e-03,1.387176520196129782e-02,1.940812179142007918e-02,1.811950096445022820e-02,7.393545515916906917e-03,2.164986139548507466e-02,4.315617324497866836e-02,2.123755826511496830e-02,1.697956458536788449e-01,3.912381972728906643e-02,1.853082191217284361e-02,5.084180278668271047e-01,4.785728318709624174e-03,9.178454578247630113e-02,1.004983025915052730e+00,8.570687380123213073e-01,8.298133156607956362e-01,4.324954953852282458e-01,4.031112063732994466e-01,4.190957583883760940e-01,3.617571239299972041e-01,3.039460554661316261e-01,3.108585338441883228e-01,2.310230646111169905e-01,3.823815510217620228e-01,2.714521730015349577e-01,2.143465596118006022e-01,1.014986592898609041e-02,1.198615948226911497e-02,2.955360532231507062e-02,8.259680785206034020e-03,1.584005537239173075e-02,1.792115501548817089e-02,3.591998129394096545e-02,1.371997101169998221e-02,2.551021568832020567e-02,2.364608975730126891e-02,2.150956326237305274e-02,2.108055420985719894e-02,8.817271913691460822e-03
6.880451964170715418e-02,3.896671772575457243e-02,3.066162073767262797e+00,1.610110949707024564e-01,1.741926643462692048e-01,6.922771465156167814e-01,8.657787808334959853e-03,1.167671681985832377e-01,-2.352754964234155111e+01,2.042160375148649898e+00,7.537601039298091887e-01,-2.805287192697832332e-01,-3.017813398607798181e-01,-4.714415884611402457e-02,-6.502607955144362739e-02,6.707990764229787573e-02,-4.125557573399950967e-02,1.468899852040665699e-01,1.167831112410342917e-02,3.377416917187916340e-02,-1.760061070717978127e-01,3.798689897592368719e-02,5.831981694456656214e-03,3.405922430409165369e-02,7.595460719638656016e-03,2.166573885638215999e-02,1.338807155654735299e-02,2.962747695860080271e-02,2.921382828962571475e-03,7.071914454357651654e-03,3.475789217082757981e-02,1.677023405600084824e-02,8.257448921781601267e-03,2.896375239194231080e-02,5.022077185505576663e-02,2.272050764547548993e-02,2.074975002632461485e-01,5.343653072424725536e-02,1.460530735257550491e-02,6.649207208217287057e-01,5.027962338672586906e-03,1.314090355827749468e-01,9.497877856725738255e-01,6.641631379922434686e-01,7.274333499509058054e-01,3.856280540930636103e-01,2.582411223395728594e-01,4.144149825678658527e-01,2.766930626899578027e-01,2.238942598833880138e-01,2.798862282303941074e-01,2.087053135392854530e-01,2.812817267553077150e-01,2.485966007147857315e-01,3.693700143786763923e-01,5.720977200256226886e-02,9.511396630427397872e-03,2.956780021900765748e-02,1.453517988305360990e-02,4.303527347158982164e-02,2.095372395884763719e-02,3.521871200864531981e-02,7.547234501729227496e-03,9.408221341811951605e-03,4.200745962190750166e-02,1.798009961693945030e-02,1.123838152236976591e-02,1.221697014498037380e-02
1.084977460336045973e-01,1.938171007948644858e-02,3.128880624750086437e+00,1.837847130615117286e-01,1.701398596514093753e-01,9.841550211278623506e-01,6.022602125067675997e-03,1.794684151981734699e-01,-2.449533008477657958e+01,1.678375390269196465e+00,8.692242699740646561e-01,-1.445436997984569927e-01,-2.847731828522881425e-01,4.113271838262762964e-02,-3.385783570554989214e-02,1.146160738746703767e-01,-8.322616399201528126e-02,8.201371806139651222e-02,-7.151932953906721402e-02,6.202216282765313921e-02,-9.139309508765157408e-02,2.395609572600493689e-02,2.751392575161268512e-03,6.236621166455330600e-02,1.362141862040270289e-02,1.648800810452129978e-02,1.845757918325405603e-02,2.342082194603680584e-02,8.154868604511376733e-04,5.486301634919441526e-03,1.516159884053906032e-02,2.327687435812685751e-02,8.345693323799609903e-03,2.710622902481176627e-02,7.340044587252010644e-02,1.433650880057470156e-02,1.244264914820734508e-01,5.480680022221304237e-02,1.504289994574494436e-02,5.999014043146126962e-01,3.839163691161931111e-03,1.369103753006615798e-01,1.049315879439614685e+00,6.864699755182915863e-01,6.934094311593785864e-01,2.832960585487890870e-01,3.459976056173554304e-01,2.671097987060842560e-01,3.694232948637500291e-01,2.531197933381997278e-01,3.371963796025667093e-01,2.155568539277777085e-01,3.233961520759996988e-01,2.407738562240338831e-01,2.518930442301561268e-01,4.362378600611938745e-02,3.112789384103987252e-03,4.716839784679134617e-02,2.668998010679506788e-02,1.775586447241309096e-02,3.011026961400093196e-02,2.725222885471387593e-02,9.051738742788155781e-04,9.472795272921677445e-03,1.731853708817717580e-02,2.346358012474619031e-02,1.413688556220733285e-02,1.184141348598254095e-02
6.237925180024588012e-02,4.348874356187419632e-02,3.166078988085595292e+00,1.429696668053213604e-01,1.660559050668561076e-01,4.917791770772181881e-01,9.656552160057927520e-03,8.857795211053218210e-02,-2.335983990645774711e+01,2.059696840099035420e+00,2.779636125797910196e-01,-3.658289511943736971e-01,-3.790428309733703260e-01,5.897199881025683849e-02,-1.006376362816897296e-01,1.658665018536344959e-01,-1.010705849964437381e-01,-1.334771118216708345e-02,-2.066965044649596017e-01,-1.688798331383761508e-01,-3.417520320134219136e-01,3.501118994098689763e-02,1.269281051791460758e-02,4.084175780872115885e-02,1.076118002012302517e-02,7.592938962452981493e-03,5.457933265789635842e-03,1.611286090939204399e-02,3.572480733220811163e-03,1.341777589083486578e-02,2.274904231454215678e-02,2.567131523528511441e-02,4.222592829781391006e-03,2.578006955849846890e-02,5.407353193439783795e-02,1.880810013436270273e-02,1.913146428489898021e-01,4.507466079528574948e-02,1.863548106297398949e-02,5.120393988406695129e-01,4.430326827495560844e-03,1.093478090828970961e-01,1.014847044191880876e+00,6.746488701932257248e-01,9.024303759795363478e-01,3.389373872476014182e-01,3.986322955869611717e-01,3.480231088571746900e-01,3.968955631245064120e-01,2.885028841835179381e-01,2.640617673931782705e-01,3.884916427189092358e-01,3.831627125268483036e-01,4.032275812845415586e-01,3.550754297750561839e-01,4.879756004315394247e-02,1.826283501071895854e-02,4.510185699989360808e-02,1.101625879019161452e-02,6.456583954665775366e-03,8.004402320435480972e-03,2.834222469807505529e-02,8.478805288390855316e-03,2.103316211222940740e-02,2.922023857724086182e-02,3.188124073218270849e-02,7.972837169012904346e-03,1.146303223478564379e-02
1.074439435630232392e-01,2.179948598858120687e-02,3.071581263101418102e+00,1.672077427887343204e-01,1.642019808296949213e-01,9.810165776524469861e-01,6.508454966123919903e-03,1.749019378256542467e-01,-2.432889307670582468e+01,1.283359664355389729e+00,1.473562972955480277e-01,-1.115345615575857596e-01,-2.876983983362357833e-01,1.523733487902660111e-01,9.677131955383533324e-02,1.353428494941093796e-01,3.603642027314196000e-02,-8.887130837388799998e-02,-1.247086268905653328e-01,-7.477498171251208137e-02,-2.087739027025992677e-01,2.860244806504634238e-02,9.652989252334478673e-03,1.469167690258666933e-02,9.763426541377875217e-03,1.532654432612703781e-02,1.224226654644692928e-02,2.438689230985306364e-02,4.456623934655337335e-03,4.658012480720279992e-03,9.768407778958898904e-03,1.658751442669860812e-02,7.054212194187823616e-03,1.644774610039137497e-02,6.730516732512929756e-02,2.101749858100968038e-02,3.039753336754825730e-01,5.776545493716418733e-02,2.016748938030746632e-02,7.750390875819830327e-01,5.511010633425706198e-03,1.366560274417485399e-01,2.080880801780257361e+00,1.033539783507516407e+00,4.932061778339121849e-01,3.680704272638727903e-01,4.389778379246819795e-01,4.005361685088546508e-01,2.739167091852570679e-01,3.672650203830767346e-01,3.419353641793345111e-01,2.065600393470274909e-01,2.440242881459250002e-01,2.651318800941608322e-01,3.468048737232005130e-01,4.343669382610974850e-02,9.764914210408232043e-03,1.243551281009145151e-02,1.021378413336290064e-02,1.982733937494030041e-02,2.452575760574672928e-02,3.076141590820347105e-02,5.769732208820008666e-03,4.158089140077654566e-03,9.883638188053508675e-03,2.610056061750792161e-02,1.123534246678160702e-02,1.303296229422685852e-02
9.237413457014181928e-02,3.566529844965726781e-02,3.112673366798697661e+00,1.658387679373521661e-01,1.627072211305714833e-01,8.529755148502101703e-01,9.879996404406657731e-03,1.472070982052832988e-01,-2.388261828538424325e+01,1.802579990272797028e+00,5.092333654724036096e-01,-3.181012822851008170e-01,-9.456507583969200881e-02,-5.543790748499478199e-02,1.290382886889231973e-01,2.107325411130769599e-01,-2.976105194268586773e-01,1.165965182126521421e-01,-1.129756622951265943e-01,-5.700864949822666977e-02,-2.157439896162119120e-01,2.412621011043930216e-02,9.573036063047497823e-03,2.418892728125912953e-02,1.157908388479129622e-02,1.361789815653689957e-02,6.891752514725103806e-03,1.893174731492774931e-02,4.600926305640910124e-03,1.172764272409154880e-02,1.721341939302386756e-02,2.182907382019821582e-02,3.274146541539422160e-03,1.954589066976934394e-02,8.308480802624315653e-02,1.731429759084671463e-02,1.691393591695493637e-01,6.475286291287327134e-02,1.870975168664962621e-02,7.694193053481181988e-01,6.645922358560592096e-03,1.452401973146253411e-01,1.269083485196559558e+00,1.137880774930895678e+00,1.029316108671108676e+00,3.834070972638325969e-01,3.697219042523268717e-01,5.142684539783431985e-01,4.212899504820225571e-01,3.320080462598469784e-01,2.481800873835739996e-01,3.164920370432077190e-01,3.786694932460807905e-01,2.758849612779234461e-01,2.782799027416382742e-01,3.447184598487068596e-02,1.942436300155012466e-02,3.572729144642733390e-02,2.291109138915860960e-02,2.273159067195911973e-02,8.557809135009144044e-03,2.805412502895762369e-02,7.996106823265887106e-03,2.011040110475010786e-02,1.920180062696782292e-02,3.444117140548093314e-02,3.961293953530442384e-03,1.352473460930729218e-02
