8.085006732626894010e-02,1.681964623833525838e-02,2.940564252483834462e+00,1.317431472257568348e-01,1.491152051785800958e-01,7.178912484044160935e-01,1.105279922254352037e-02,1.253146771266319404e-01,-2.841887794029461745e+01,1.656609821939558413e+00,-1.688703949012292094e-01,-7.647959841466774877e-01,-1.662244170263005860e-01,9.140461900897732528e-02,1.009815955135040105e-01,4.862928839626173838e-02,-2.767185071888031977e-01,-7.009517791899361194e-02,-1.337191211434582139e-01,-3.324438703863804023e-01,-1.781770254589539471e-01,1.813331992874804913e-02,2.451292532556354278e-02,2.532305951001447009e-02,8.937023590602581266e-03,7.317435533517246612e-03,8.964865047916034668e-03,1.250812821850881378e-02,2.412766460888108797e-02,7.331159480496098058e-03,9.409428521719971975e-03,5.628614119661053301e-03,3.094390313742090282e-03,1.954571413618822265e-02,5.353038882356202233e-02,2.837065179492212832e-02,3.740248083778058286e-01,3.659688559523405216e-02,3.316653189814082470e-02,5.839936546527902950e-01,8.467575944539352736e-03,1.039159233816881189e-01,4.321937448371928170e+00,9.912789839501651157e-01,8.058878403727288697e-01,6.793823419765753213e-01,5.731575230583350056e-01,4.879980341892446449e-01,5.514674554902808667e-01,3.136070356390685543e-01,4.059578523920248649e-01,3.224223323227690119e-01,2.910080313106409022e-01,3.218326172522190110e-01,4.212525462163125844e-01,1.779729260616196018e-02,3.675666658002103848e-02,3.576852298884015957e-02,1.464891624126205688e-02,9.875753003257454338e-03,1.115448561894241686e-02,1.185367729897012466e-02,5.626201595520353982e-02,8.685101908074184182e-03,1.366645614574248449e-02,8.245908645145032592e-03,3.450344510015377307e-03,1.490768861958942544e-02
7.060476552895031399e-02,1.118162817897090135e-02,3.004956567563297654e+00,1.216623854384582260e-01,1.442026112887607736e-01,4.549820240062822374e-01,1.365444701726121514e-02,1.081611146888355329e-01,-2.651315294217015150e+01,1.983760124221478183e+00,-4.526731829805596408e-01,-1.791815932214693430e-01,-3.035973678147126376e-01,3.413327708055579057e-01,3.428892060143047815e-01,1.358818411886293098e-01,-4.812820615745631581e-01,-2.903759078875318977e-02,-1.481857702840478908e-01,-7.460912066314226432e-02,-2.772907106636704477e-02,7.879145128098308595e-03,1.370372996509021737e-02,7.474417952398262378e-03,4.128069558724784156e-03,2.740596111824189496e-02,1.800438891237648650e-02,1.029429774454681049e-02,3.614385421107982159e-03,3.552924982660561701e-03,1.307665716688007421e-02,3.643554293850979897e-02,5.904965920574694466e-03,2.028153080636610484e-02,5.973196900379688229e-02,1.798513680947211660e-02,3.163885152742438311e-01,4.864206467216771607e-02,3.514931322861370583e-02,4.755289779475323497e-01,7.379979436352889638e-03,9.592920506809567149e-02,2.249613511029511681e+00,7.017730119307747927e-01,1.015591049192972717e+00,8.127454159258715727e-01,6.000012147195487033e-01,5.560736423703286357e-01,5.355188792168091849e-01,4.485107413397618203e-01,3.396263286448743535e-01,2.955542755471606831e-01,2.591554594813417767e-01,3.126262388346813248e-01,2.819032463959006973e-01,7.583805574284262392e-03,3.195241046510790411e-02,1.701116612624185148e-02,4.157488793819528322e-03,3.481079881142140620e-02,4.092376834874380392e-02,9.880494934444948585e-03,4.978704538230737352e-03,4.048184546582114449e-03,1.165516367752988947e-02,4.215532724679866422e-02,1.201384463090250133e-02,1.433295093396868419e-02
9.917452139804464051e-02,1.155578550038050857e-02,3.020730796486357672e+00,1.361656798603027851e-01,1.339999523188928898e-01,7.797568557678904444e-01,1.075769284732640101e-02,1.395702827703296234e-01,-2.739780227638217980e+01,1.367693321182306354e+00,-3.083936644574680197e-01,-6.824153792161363752e-01,2.900685640668571388e-02,-1.447613344028420013e-01,2.636978923316319889e-01,1.304612092897281250e-01,-5.845581438303684152e-01,-1.522591907718821025e-01,-9.630014357210379961e-02,-1.514646524048771647e-01,-6.123300784945102243e-02,8.730395991394950678e-03,1.057402836247255638e-02,1.438301249838321548e-02,8.921701735642008010e-03,8.371402876603638646e-03,3.497521209663132652e-02,9.782750040459958080e-03,2.540928305625659786e-03,9.589643692277960776e-03,4.333393468527772623e-03,8.829980145294643798e-03,2.161987909215934076e-03,1.753783895716851116e-02,8.028192200268931267e-02,1.574268518275478979e-02,2.813656270930032233e-01,5.351554630946515900e-02,3.102980404168234965e-02,7.067096405801043257e-01,7.615704760955665717e-03,1.189924563887444775e-01,3.357449213036952873e+00,1.089964365909876332e+00,8.980583365553154174e-01,6.920807387045702086e-01,4.854026732820519441e-01,4.532422697956561275e-01,3.801648270986768829e-01,3.955346552860258269e-01,2.814254013843901503e-01,2.949145153934650265e-01,4.382181637281373221e-01,3.326149365867105967e-01,3.914923632720336832e-01,9.113541004599734832e-03,2.428991492580057435e-02,2.285674054373085587e-02,1.991652066308369565e-02,9.485799732885274657e-03,5.743623194233180018e-02,1.449477518155589326e-02,2.862012856608069349e-03,2.807990847179082927e-02,4.588439677405312112e-03,1.507779455145410140e-02,2.953489195814557391e-03,1.551696466581073061e-02
9.522276213336457185e-02,6.274808465376378701e-03,3.009792257379324543e+00,1.371929381415921412e-01,1.400905630078215502e-01,7.256417687403186045e-01,1.113034942385768798e-02,1.407997189860078491e-01,-2.883968749612901661e+01,1.694273961705321740e+00,-1.880527879508387401e-01,-2.288420939417731004e-01,1.495989517488927611e-01,-6.140117596096287406e-02,3.457623459520065556e-01,-3.937054340765071964e-02,-4.639672175612641336e-01,-2.814276545017489750e-02,-6.750444854287204755e-02,6.039037730655583830e-02,-1.870070817869806390e-01,3.048733294154974335e-02,2.748501664460297964e-03,5.366476906148340623e-03,2.937888102977912266e-03,7.266540011191639781e-03,6.450646813735537444e-02,1.016027609863600148e-02,2.912827207818855652e-03,2.280317215970002320e-03,6.766506324612651252e-03,1.877553483180101693e-02,6.220676155014524290e-03,2.502119939106318969e-02,7.400960249316596018e-02,9.182673611191299531e-03,3.340040834128945590e-01,5.952548505781680294e-02,3.376084972013822239e-02,6.789766652169382244e-01,8.026544745962753413e-03,1.185231188700718308e-01,3.423678461228183423e+00,9.261250218560536096e-01,1.042149213112772976e+00,6.404203883962804600e-01,4.402037211691114393e-01,6.189373163892307739e-01,3.054686596765391893e-01,2.863977498924283327e-01,3.686616005957908393e-01,2.768438120351000564e-01,3.182938691180070556e-01,2.007364442534708415e-01,2.126883737298031762e-01,4.698067679203796893e-02,3.672695837048263294e-03,6.037327388139754163e-03,3.261924594717204116e-03,5.371575257662371435e-03,8.468870451309586100e-02,8.481031227280375062e-03,3.292062831878167593e-03,2.835243594250242208e-03,8.120562707239488767e-03,2.285143307478970306e-02,7.409147506966019987e-03,2.167180218987285398e-02
8.352848193899656271e-02,8.616525032692180439e-03,3.155446465453040972e+00,1.231813690897703983e-01,1.265176203125125687e-01,4.469785230916027974e-01,1.200356556584153932e-02,1.059656928751243760e-01,-2.772774285806872285e+01,1.427312355398663302e+00,-2.315366517531868840e-01,-9.363038751020928696e-02,9.230145168365598562e-02,2.107692721784736132e-03,2.563765658948164994e-01,-8.164166877401099476e-02,-3.061577229697441394e-01,-1.320750162054107890e-01,-4.464284419454132152e-02,-6.125601665555911735e-02,-1.281100039938228297e-01,1.653368621126149324e-02,2.902617885214424896e-03,1.404667542403643943e-02,4.426543276378846689e-03,3.322566088748312579e-02,1.283558043083651672e-02,9.264587937531230943e-03,6.414819104213785594e-03,5.938465626816111578e-03,1.071991946461593563e-02,3.093403100114531720e-02,2.918707509775459678e-03,2.243551294699134765e-02,8.285558250222729848e-02,9.276082266602496754e-03,1.814087240366625553e-01,5.703695527631849616e-02,2.840211173736973543e-02,4.744385088526404393e-01,7.297897684140253367e-03,1.084829993074241244e-01,4.017993885094856665e+00,8.778916830089495971e-01,9.546796022184984576e-01,6.617607176933565372e-01,3.822111663112807700e-01,5.237352733680652461e-01,4.431193590754254341e-01,4.007862887754304881e-01,3.909790917241714459e-01,2.838698807128835488e-01,3.153146939101915680e-01,3.497391519355598222e-01,3.860564341413308953e-01,3.959670990352966158e-02,6.215167650548656351e-03,3.560146990501158321e-02,8.422191582130898052e-03,5.042861858087251820e-02,2.525787500644208899e-02,1.338057347999190017e-02,1.185301199601736764e-02,1.038571154946201815e-02,1.365105681022479520e-02,4.134735796981507672e-02,7.638621045977652194e-03,1.596707388213221973e-02
1.037702710614132745e-01,1.141566428155618360e-02,3.019158261447696834e+00,1.454986560100108295e-01,1.394450287485282658e-01,5.786292783908172366e-01,1.234628529515482444e-02,1.323400269305075871e-01,-2.785506190725080344e+01,1.444521509700643858e+00,-4.703392546189090750e-01,-2.741527222750214654e-01,-2.999863936072581505e-01,2.259356733038146159e-01,2.097451967004607953e-01,8.295536674228055907e-02,-3.604290813685559480e-01,-3.089134041436538691e-01,1.631118583833418012e-01,-4.300612928057918199e-02,1.001986940374981622e-01,1.307926384854236554e-02,3.368113020036404229e-03,9.413355857360085691e-03,5.459901167159161156e-03,2.243486121693698612e-02,2.455795283824846117e-02,1.727112974579701407e-02,5.857603981574851203e-03,3.470527532863813998e-03,4.974672109060641022e-03,8.803024211285754089e-03,1.528027466995108066e-02,1.829053973782378620e-02,9.016244070118972775e-02,1.349592851723996172e-02,2.960240746717668348e-01,6.793767044961321333e-02,3.269185903308110402e-02,6.123425411193748058e-01,7.632889984906872545e-03,1.253826905917055645e-01,3.927895568361905454e+00,9.270056843399724356e-01,1.272225599568663545e+00,6.037895854925101613e-01,6.012405332563133253e-01,4.866775819204016140e-01,4.119278313241349632e-01,3.926224925747408001e-01,3.813123526213478276e-01,3.535820267723515098e-01,3.396557593362454219e-01,2.960881475387323603e-01,4.423084616201816144e-01,1.841615800368074166e-02,4.116103191035132454e-03,2.513253046571570920e-02,8.735441846788261078e-03,4.098666928076658694e-02,3.326852918042176588e-02,2.786548688596616682e-02,1.395634162961555125e-02,6.640905833905049946e-03,7.172357366286697018e-03,1.495066546177477654e-02,3.375744178112247140e-02,1.386572521757017430e-02
1.567531174989754694e-01,1.438408231335217165e-04,2.921521797337570892e+00,1.755935442752201980e-01,1.235031736406599079e-01,1.293609566146683987e+00,5.354701162627670784e-03,2.449798021193138331e-01,-3.345817406643966763e+01,2.312415200893023007e-02,8.066927127195350211e-01,2.423243448535235822e-01,1.749265853754752298e-01,2.317654535140197536e-01,8.684826697549173635e-02,1.018243099098297688e-01,-4.625552894262098813e-01,1.934630893137046503e-01,-9.135904437904342201e-02,7.317381832723342250e-02,7.371334727283249122e-02,3.452601370545271570e-03,1.357120357626858754e-03,4.246826698707819453e-03,4.876348216693286546e-03,7.903277394317819934e-03,6.341795934990184999e-03,1.166701507491089106e-02,4.184266993777071772e-03,2.870855641438060935e-03,7.343944795381117559e-03,5.360494161249896618e-03,1.727653104775633483e-03,5.926863680582323234e-03,4.857098305139143091e-02,2.932185428206010060e-04,3.316895066120237878e-01,3.210815278532111461e-02,2.336972601637759064e-02,4.868286840339899335e-01,4.057662071018749116e-03,8.198311145673151112e-02,1.889727130028929558e+00,8.300428032213511553e-01,7.536652863581446704e-01,5.118862955127929659e-01,3.449516542407879971e-01,3.490171072961966714e-01,4.158302208183127791e-01,3.880915537412691352e-01,4.307191242936906361e-01,4.201263102281199702e-01,2.494433239420575932e-01,2.665342120387106384e-01,2.228771766181380509e-01,2.950035970016757179e-03,1.751823394431156365e-03,5.475278179365382011e-03,9.007878418766317175e-03,7.769281023559069035e-03,5.676453193623759094e-03,1.553820143641666471e-02,9.319599870072655876e-03,3.506213306371973142e-03,1.911828731113017141e-02,5.935353122234420485e-03,2.471143280887154979e-03,6.241831518765877246e-03
7.612259235407763114e-02,7.628828510318424495e-03,3.000447661962909240e+00,1.095594442119719042e-01,1.177953837047855667e-01,6.525212464123782974e-01,8.532360372262015602e-03,1.184064164861542284e-01,-2.792423158641867431e+01,1.438106792188169836e+00,-2.990309267766136370e-01,-1.939154434430589435e-01,-4.791998349297140608e-02,1.478300317276223241e-01,3.462647064539875474e-02,-1.591690976749103315e-01,-2.669786041068935023e-01,8.630785616149325157e-02,-7.404876579206506881e-02,9.109857707979271413e-02,-1.039967792694930643e-01,1.024678813197194525e-02,7.330839939564681718e-03,1.304501249697529591e-02,6.418652149265539550e-03,2.483777409460822747e-02,2.295275735037225623e-02,1.476728529416002599e-02,9.365824479370390629e-03,1.006665912914865048e-02,8.296702917351066187e-03,9.584004732667168389e-03,8.924333763652861004e-03,1.464782298188838962e-02,4.573746501699375161e-02,9.030348037417307641e-03,4.841424060105110616e-01,3.791486803901223529e-02,2.831531028179939957e-02,5.796599034804126305e-01,4.427116284807151858e-03,8.747913313980693051e-02,4.347059153957274269e+00,7.784155077697482161e-01,1.178725641682492942e+00,1.013789507524261335e+00,4.030828523070799640e-01,3.853071704823499699e-01,4.922912382945584531e-01,3.861123105853531134e-01,5.505821402318702429e-01,3.253652633364970681e-01,2.671353002875777038e-01,3.875219659532931904e-01,2.924558787714209851e-01,1.412065536752739846e-02,1.662218830147259990e-02,2.246066007472110465e-02,5.330061673461467669e-03,3.347214261428510529e-02,2.907616434081437135e-02,1.259317332817978460e-02,1.364235833216695566e-02,1.072043867948972197e-02,9.087521380840749008e-03,7.998351763027390302e-03,1.308645399073933568e-02,1.014994937748211340e-02
7.918154674784848301e-02,3.053137667006485326e-02,2.987173305082837960e+00,1.368060700410078656e-01,1.480174729076752238e-01,6.727363500905565452e-01,1.482992376077000088e-02,1.266904747965575673e-01,-2.585567514007093237e+01,1.610179031348065948e+00,-3.883715198209178876e-01,-7.764950261020394651e-01,-3.135179857100734990e-01,3.939978485886092563e-01,1.201671229935809548e-01,1.490036728845311742e-01,-2.657449656340601374e-01,-5.500228137240251863e-02,9.527319157556536633e-02,-6.131846493235011686e-02,-1.681512065286677460e-01,1.193590679957022213e-02,1.395087353982830090e-02,7.258024028636355512e-03,4.903807862244963407e-03,1.535860944456412386e-02,3.633950452063719472e-02,2.807831453747606024e-02,1.600711886571134709e-02,3.267794345613262916e-03,3.346880851524031836e-03,5.002853827601854916e-03,1.229412162506837713e-02,2.322563355736003560e-02,6.908701261227824519e-02,3.075466253139277559e-02,4.082535604473729318e-01,5.306227169273604327e-02,3.574339629933174362e-02,6.599955177820830965e-01,1.531236472211421583e-02,1.179463166690100789e-01,3.455686289739284156e+00,8.005690809957870524e-01,9.461246215034725404e-01,8.563267358125107309e-01,5.892102960571805603e-01,4.651436510722390394e-01,2.964344791361424591e-01,3.383707381867996911e-01,4.278091450519475036e-01,2.720201660155709966e-01,2.901646589034481694e-01,2.725278295159869746e-01,3.618457104801259261e-01,1.294582747314173068e-02,3.616282221574886740e-02,1.322613050802777697e-02,8.557869782060781652e-03,2.269287869177055716e-02,5.791933115652920377e-02,3.961528674587910109e-02,3.433760886177906341e-02,3.389471210820590823e-03,3.078338239279906994e-03,6.899977658290336151e-03,2.013608522012804228e-02,1.615985595710113173e-02
4.382604019627613784e-02,2.831348006861172245e-02,3.128751163190312656e+00,9.847921652374093393e-02,1.335831086559294001e-01,2.833421892945884313e-01,1.705227373362572935e-02,6.735228876789675634e-02,-2.589592710559935185e+01,1.934716183305403625e+00,-8.034140940836438372e-01,-2.522642177368097927e-02,-1.101115243040467623e-01,2.779153172076700429e-01,3.118234596134846215e-01,-7.177596876938617532e-02,-5.488731214658130186e-01,4.300046644115304573e-03,-1.551766940763578129e-01,3.067323409519254543e-02,-1.451109078136686437e-01,1.336233074855996787e-02,3.341709201859863025e-03,1.981258649363874802e-02,1.022002926063524803e-02,9.040403589676946836e-03,6.741378452282191514e-02,1.518712049345566188e-02,1.042878225400940828e-02,3.684933487506926800e-03,1.152847118474521412e-02,1.481786509731310847e-02,9.002447674370799013e-03,2.966510207190510909e-02,2.465361953205902346e-02,2.979473096612318683e-02,1.678559065647628745e-01,2.940077047280306374e-02,2.670443974837698534e-02,3.389811524094754613e-01,1.321427614078127255e-02,6.158543937008653657e-02,3.595811221821533010e+00,6.783965046876722083e-01,1.121590881087396685e+00,7.963693592674283561e-01,4.416335366158117282e-01,5.290344156814917875e-01,3.210310261391873254e-01,3.300444122640437961e-01,2.787858529312608469e-01,2.898912503854896294e-01,2.885788262939742999e-01,2.293058108665602668e-01,3.009466758513848483e-01,2.156829788834869685e-02,6.331711367075386863e-03,3.845301156869948556e-02,2.097738889263068077e-02,9.166531293305944100e-03,7.858429623447474310e-02,2.274649601912417940e-02,3.288783704912227185e-02,8.354027538065056033e-03,1.968287265780254217e-02,1.430284114130378481e-02,1.670195510328342445e-02,1.702116047996309750e-02
