5.850067326268953982e-02,2.792167570218949749e-02,2.972386067202961168e+00,1.258374459726678551e-01,1.598724935696138050e-01,5.028046091372901927e-01,1.185385310775427699e-02,8.099642878051635519e-02,-2.674833020486083868e+01,1.527381524752091879e+00,-2.932854928234696068e-01,-3.261213132464832465e-01,-7.205667989569491949e-01,-3.104362401189095233e-01,-2.101968241981221064e-01,-2.090538568413907033e-02,-2.488677967689762460e-01,2.122099725751131968e-02,-1.588268477279850821e-01,-1.047676511060359472e-01,-2.088985263385458591e-01,2.975814608011744661e-02,1.552936585286842676e-02,1.415537453015697396e-02,6.761361550549523092e-03,1.669697904152624840e-02,1.448279961247018154e-02,2.097790745153419248e-02,2.794010336160073285e-03,1.710834632166402525e-02,7.098607148250075244e-03,1.265818403550682432e-02,9.372644275772690561e-03,2.063339069097209696e-02,4.567444100181622391e-02,4.636155390898300671e-02,3.694545202934562678e-01,3.995886886476407440e-02,2.875491555645656727e-02,5.371447950919008285e-01,9.900204626035373837e-03,7.338208934043001508e-02,3.230974968059698416e+00,1.313561241283528469e+00,9.506133993888202793e-01,3.717358645908429571e-01,3.925467854936681156e-01,3.946753534978733047e-01,4.238553917425068596e-01,3.379295260016715874e-01,4.264685318748546172e-01,2.270415827250657492e-01,2.638318696943585673e-01,4.279926909995802609e-01,4.266868460140879615e-01,3.611329260265683239e-02,2.187175960593049084e-02,1.671936131096770153e-02,1.118303738691122685e-02,3.174849759671386634e-02,1.954105404944930444e-02,4.221211015116722864e-02,3.824559911303051628e-03,3.445354191046787889e-02,1.261801770051413502e-02,2.292388510620170516e-02,1.703689165223874757e-02,1.432885684876446589e-02
4.447924594578771262e-02,5.353523414443488865e-02,3.019549323307374245e+00,1.180458615281574225e-01,1.558178460914566854e-01,3.201266627724706493e-01,1.084208438087003526e-02,6.223289034599847891e-02,-2.454472163425336007e+01,1.694874614102105603e+00,-3.270444565999281461e-01,-3.893614489844746118e-01,-7.775745223742882573e-01,-3.604335624234320523e-01,-9.227749958633993388e-02,-1.184184419724160914e-01,-2.771940970855784614e-01,5.803176966140959070e-02,-3.730657725976217476e-01,-1.918610551029488187e-01,-1.628001972138613529e-01,3.938845942945882334e-02,1.181981618167428014e-02,8.912379844434374643e-03,9.705369931452836885e-03,6.035139096573516326e-02,1.345727731815229457e-02,7.181498196797697631e-03,4.135798260186188992e-03,3.457361240577111992e-03,5.026914392528935953e-03,1.596001648849897786e-02,1.423146186609273826e-02,3.188736568600367832e-02,3.504560153492815300e-02,4.807095347301015148e-02,2.879785965713041462e-01,3.184412612883077975e-02,3.479397433739673390e-02,4.051950876736433171e-01,6.297543972449772681e-03,5.598056045545959925e-02,2.593253739354335785e+00,7.801367429444056034e-01,1.202878327846421680e+00,4.576350431014004627e-01,4.904769776814272841e-01,3.893783836839870838e-01,5.353426184952005951e-01,3.940324812479710781e-01,5.578555176340724842e-01,3.907349414208716176e-01,3.338121817944476044e-01,4.328913726112861293e-01,3.438680295974612666e-01,5.312253814361476284e-02,1.791656689718868975e-02,1.193068305843838703e-02,1.395763331533929515e-02,9.635741641227001109e-02,2.328746766475725191e-02,8.128554448224599438e-03,7.098096402501366357e-03,4.539881866346973278e-03,1.162879468316242032e-02,3.411743353150638314e-02,2.198233079616558616e-02,2.155996753656154105e-02
7.925472747497216974e-02,6.736716426060201934e-02,3.075984461696518846e+00,1.332809500602240849e-01,1.675809440491240754e-01,4.370983432295102999e-01,1.377208441049227079e-02,1.105321702476435852e-01,-2.650367561179800546e+01,2.056586573091650827e+00,-8.915541865695529866e-01,-1.497729422115077758e-01,-5.519049815489163180e-01,-1.888649695370600012e-01,-3.580245043545875194e-02,1.448076676115441497e-01,-1.426636940503143991e-01,7.054596256807445231e-02,-1.101024127924894180e-01,-2.150260529237175422e-01,-1.940869548272801948e-01,2.759145728960948549e-02,8.478625483045570607e-03,6.047419697180617115e-03,6.999173380656659865e-03,2.190044698361827413e-02,6.447290561683927286e-03,5.786485587137378712e-03,3.884708552595452207e-03,5.164764237440179137e-03,4.133831937113739176e-03,4.203265588841665484e-02,1.933151366063035059e-02,2.380087180743951578e-02,9.857732641921859718e-02,7.975242318182322598e-02,5.050276319071477227e-01,7.522905247327331402e-02,3.115161597022423831e-02,7.920361663494978055e-01,1.305853055138854642e-02,1.616578846175351636e-01,3.980373677382076814e+00,8.924621739400522280e-01,1.214926123583530915e+00,5.738223618946614035e-01,3.675990476238058524e-01,3.360373935412878654e-01,3.997694709385422596e-01,3.109932613481704022e-01,3.925250019400930435e-01,5.105411311773209171e-01,2.044978042544664532e-01,3.123028529805523257e-01,5.134985205224387173e-01,4.280715443614654947e-02,1.172843031601003561e-02,6.058544099956411980e-03,1.115622609470749010e-02,4.064733747945922793e-02,8.506275589567244624e-03,6.495660634397704830e-03,5.654348682134205037e-03,7.035328756084592919e-03,4.293151861225562478e-03,7.294210399668284162e-02,3.695569992362539302e-02,2.048349872656698989e-02
7.208301621684910787e-02,4.632245904166096967e-02,3.039756568723016361e+00,1.406143164817115210e-01,1.645350774503227531e-01,4.855071212942984049e-01,1.188016473163656765e-02,1.070780399274047362e-01,-2.537595775898107320e+01,1.831849464788586790e+00,-6.295950952185347393e-01,-2.739301981574575051e-01,-7.573050193963191123e-01,-2.650239179077267804e-01,-3.150930659555586932e-01,2.084328579800664438e-01,-1.070729000149743260e-01,-5.179609605886120738e-02,-3.573804082767845225e-01,-3.233565678011187661e-01,-1.487934586285306893e-01,3.429662512330843016e-02,1.800673089396593457e-02,1.606109480564931954e-02,1.866606841542015754e-02,2.678995616889504050e-02,1.134900590246908265e-02,1.013321703242162433e-02,6.315442568067069183e-03,2.984381589763569070e-03,3.061142274014395145e-03,1.368040947286199363e-02,1.574233735603474890e-02,2.553014212841724084e-02,7.762644517189461191e-02,5.149445953204502546e-02,2.108147506193601139e-01,7.210746355975752864e-02,3.294052250610365190e-02,6.798434599211568008e-01,8.305214401085132120e-03,1.289139193058976285e-01,3.019014447184887651e+00,1.032605662766296506e+00,9.357023755428951484e-01,5.558378501830630869e-01,6.703598069567250350e-01,4.378532586352626432e-01,4.187638819351134356e-01,2.660783243148281962e-01,4.030191206275616778e-01,3.755052392720807930e-01,3.116902945342758802e-01,2.934293286437708037e-01,3.633247085289688649e-01,4.800891945256273441e-02,3.060429950713215372e-02,1.832163359073655726e-02,3.152684830086608520e-02,5.208129877817568865e-02,2.862943270739308488e-02,1.895113934107636386e-02,1.314570022362993550e-02,4.276235573190571154e-03,4.439462076291168617e-03,1.916463739426255836e-02,2.827369577190730343e-02,1.452214395837545143e-02
8.298694455828113659e-02,3.037210671131618245e-02,3.100101217271935106e+00,1.372337775750059607e-01,1.426931739520893860e-01,7.197512668850286621e-01,1.005626386250259817e-02,1.256659446168257033e-01,-2.537676567429237195e+01,8.495982997345729038e-01,-6.591203086823707591e-02,-4.554394751835103561e-01,-7.750410949197568122e-01,2.158138560531735473e-01,-3.144112325685631815e-01,2.922271258011590114e-02,-3.821755148838968941e-01,-1.886410789657643472e-01,-2.576915198092400994e-01,-1.844095957965086879e-02,5.791742923825510952e-02,1.255426064918553804e-02,4.949993091196785988e-03,7.881590712053895831e-03,1.619040851367711462e-02,4.659176739068902201e-02,1.209563586767346301e-02,6.019315422143180563e-03,3.122491151056658743e-03,5.376258255495826831e-03,5.496462025727490153e-03,1.735025241919259734e-02,8.404754699055621073e-03,2.035990559468998928e-02,6.291828168249641307e-02,3.550307347812361319e-02,2.540671565381114050e-01,5.430480115858997425e-02,2.399761811903908942e-02,5.987827157511840248e-01,9.115610445832181621e-03,9.171509972899404006e-02,2.678638825407413826e+00,1.042435628778114687e+00,1.107422546185742540e+00,6.698243057456868543e-01,5.901479010590522378e-01,4.014142594503242734e-01,4.158141425555036408e-01,3.267591177610527642e-01,4.365538395405964001e-01,4.058189301083814371e-01,3.172543533541373195e-01,4.122661910807745578e-01,3.092655889432372462e-01,2.046441318387600544e-02,8.457519138961091046e-03,7.340336415003216076e-03,2.512483548414609288e-02,7.167667594750035120e-02,1.157853596086406457e-02,7.786121263427692001e-03,5.265949429097257529e-03,9.721801838145780611e-03,1.234665694142580115e-02,3.940829337829949985e-02,1.363431589144971888e-02,1.923077187438945040e-02
7.272700661553772872e-02,4.104824828297779643e-02,2.997979403300912615e+00,1.338269792699747218e-01,1.543096946018002180e-01,4.908890641022842227e-01,1.365360848495191827e-02,1.048240735319946049e-01,-2.454406623099085749e+01,1.199184200916162402e+00,-3.236805437617024106e-01,-2.923060668148306784e-01,-9.091387535789974272e-01,-2.399512098826507844e-01,-7.095191042868841391e-01,-3.723449869278182001e-01,-3.655519817751697875e-01,3.058781125987910521e-01,1.755347215737018129e-01,1.605779078830783524e-01,-5.522898960798127560e-02,7.027673765877262557e-03,2.372493853485900701e-03,2.791734701460673977e-03,3.325249268831737427e-03,6.925298147372997357e-03,2.334871474364266786e-02,3.892333664608021299e-02,3.709729725966504511e-03,2.535444125124463807e-02,1.183723335719292884e-02,1.207519685923480988e-02,9.438205185479522225e-03,2.017173189720022561e-02,7.368960998000598228e-02,3.759301666964472849e-02,3.089677083041242334e-01,5.901432826684511329e-02,2.130047603874603984e-02,6.320404443122504823e-01,1.028888789343243917e-02,1.133320507950876244e-01,1.866903034472108480e+00,1.262099941733555220e+00,1.064991915585136839e+00,5.670334987435761143e-01,4.605305686131671017e-01,5.453718683005897017e-01,3.889730025406596403e-01,3.588524330268288987e-01,4.272985343421578652e-01,4.235124706451340870e-01,3.618748354463861006e-01,3.293797539751564529e-01,3.577216038601626624e-01,1.412396024021008584e-02,3.851990580609081227e-03,2.543404371158798118e-03,4.075296207666782161e-03,1.013407479762148261e-02,3.571845462515348124e-02,5.231850937077413971e-02,7.626538870533551041e-03,3.090446414269958433e-02,2.027972332759151938e-02,2.272173262242004402e-02,1.593064463976353456e-02,1.452706352325064398e-02
5.189977167613135656e-02,5.484830410210040502e-02,3.005305055613771703e+00,1.167196373704861012e-01,1.562315611615787136e-01,3.427983209022117950e-01,1.184738719705488372e-02,7.306363796030676538e-02,-2.419879871460447163e+01,1.411210321920856714e+00,-1.137289699619308481e+00,-2.029437313506687601e-01,-5.833936356586084671e-01,-3.714599839637226508e-01,-1.800148879479932240e-01,-1.343088031271127136e-01,-1.976907825457461798e-01,1.181180091622046659e-02,-3.869482320305805967e-01,-4.296564294869039541e-02,-1.296391713474633056e-01,3.232884109048588667e-02,4.177421702745231537e-03,1.523888974754329315e-02,9.488839754106080313e-03,1.875494804280022562e-02,1.276671773381673342e-02,1.216942497490719650e-02,3.556572037128767540e-03,7.003217262803398784e-03,1.056006809861294304e-02,2.608894459553973838e-02,1.578147483821752337e-02,2.233038679331179194e-02,3.263547345581389175e-02,5.080698560809908393e-02,4.825537574548014463e-01,3.758233924107603346e-02,3.183210789538521573e-02,4.407903259960359033e-01,8.813952189339675780e-03,5.572712322419733771e-02,2.599057702892773047e+00,1.052197500675868813e+00,9.818346259579328050e-01,5.859347774792718067e-01,5.524667413163002472e-01,4.420426041207252132e-01,3.514071478039794139e-01,3.022822172843896982e-01,4.159097661053977046e-01,3.925413209415304916e-01,4.088674695972403517e-01,4.103498052542335905e-01,4.304388211188733826e-01,4.937894999121769657e-02,5.243462766303001038e-03,2.631148789106989294e-02,1.037457895579547637e-02,3.261752369160292320e-02,2.079777618815506837e-02,1.675708723271594758e-02,3.631078617060254279e-03,8.757282074037104486e-03,2.154435316420348634e-02,4.095360969243164173e-02,1.757430547125803447e-02,1.329223657579233116e-02
5.147532345881388610e-02,3.359589977979372810e-02,3.094184703311716689e+00,1.203344289946509243e-01,1.596248497393946419e-01,2.265677611939647118e-01,1.235172812098971930e-02,7.212692465312336987e-02,-2.520434642703734340e+01,1.712916080507263183e+00,-9.096540594516762113e-01,7.589978953143489138e-02,-8.261042981118685846e-01,-1.899879894050571505e-01,-1.479386835389828736e-01,5.748395471399670061e-03,-2.448540138201736258e-02,2.710328696522513736e-01,-2.921549267499721769e-01,-1.085199487002605767e-01,-5.138088369059732319e-01,2.812005947551380475e-02,1.646565619937383554e-02,6.007482537986379156e-03,2.171369019238371129e-03,5.157570769753852882e-03,4.388984387795923266e-03,8.073486542048875780e-03,1.619718249533114466e-03,1.029433176873920802e-02,2.558924998274220500e-02,4.106952319501888660e-02,2.865443601940474358e-02,2.577911321972580633e-02,4.890683707305004679e-02,4.266080216349249499e-02,2.233595434212607422e-01,5.793757850546088495e-02,4.001574946438223035e-02,3.521320274438704545e-01,7.211109534838602494e-03,9.691666049849995135e-02,2.110473970041056635e+00,1.196457025945024233e+00,9.923987999506823643e-01,3.622645347996995002e-01,5.800732626016666948e-01,4.336505801041488639e-01,2.672294199090007871e-01,2.536351101414478504e-01,3.472477405670550410e-01,2.585130632615266766e-01,3.519829113101566320e-01,3.069168419684943916e-01,3.400068699920663073e-01,3.816871965522251886e-02,2.763529817509535400e-02,8.052429869252015690e-03,2.098974876764736746e-03,5.947548054262561876e-03,5.723815821205651376e-03,1.661304015388275976e-02,3.999365077664075209e-03,1.930705109007621254e-02,3.604710203301433186e-02,4.957865199264659822e-02,3.749063478761929108e-02,1.212656671627086388e-02
6.662373397342076509e-02,1.420155853298586852e-02,3.072206031264709036e+00,1.260723321105283734e-01,1.452262071267378662e-01,4.737475991948605913e-01,1.033915210222845910e-02,1.080732978162870922e-01,-2.593160695336893440e+01,2.020142168120433901e+00,-1.397008361626419781e-01,-2.400854140234914558e-01,-9.408133253064268064e-01,-1.663457433868868740e-01,-2.153321600397030966e-01,4.418799041966593039e-02,-1.168983476400881072e-01,1.511695884749294228e-01,-1.776649829390820057e-01,-1.199191149804832990e-01,-2.329910045772986549e-01,1.926176294370022038e-02,1.239668003181844738e-02,1.311763764288751549e-02,1.043374490592867063e-02,2.187341554981349356e-02,8.222762958817434950e-03,1.646637004884211539e-02,6.838760118083969837e-03,9.247291240163718271e-03,2.083928109315116156e-02,2.810918854813098181e-02,1.479558264808273835e-02,2.247330308622606798e-02,7.530279894855619605e-02,1.789823380986842530e-02,1.707403880850841271e-01,6.792625923972045454e-02,3.215923593043275991e-02,5.446708316940728212e-01,6.642440405774231379e-03,1.189837356344354141e-01,2.177499803916068899e+00,1.008370823249220782e+00,1.073765741501263804e+00,5.140368190239150703e-01,5.018019633267082336e-01,3.711126701033782282e-01,3.632562485875098224e-01,3.542508696420257897e-01,3.834359843955911784e-01,2.854174922672281234e-01,3.359055019490869154e-01,3.021266945112155988e-01,3.075157891104824404e-01,2.547812358024138107e-02,2.157438553198068321e-02,1.225828216140694045e-02,2.470185264692475666e-02,4.765523476471419939e-02,8.455962237436427317e-03,2.205160545023212432e-02,1.505303114144328214e-02,1.620362691054282392e-02,3.233081434144181171e-02,3.955225042730580592e-02,2.143172604213533505e-02,1.373348028247022012e-02
5.321973516165894730e-02,2.866870811903420718e-02,3.027978355815709843e+00,1.202069098465037011e-01,1.561071001927418489e-01,3.285672746190080873e-01,1.136822022943673183e-02,8.237547892720306630e-02,-2.537572139689053330e+01,1.702226186063055424e+00,-1.454297190829821007e+00,-1.284594111252247151e-01,-6.007179649804120780e-01,-4.452631124787095190e-02,-5.540708265445742214e-02,-8.077383393370782261e-02,-1.229881627304924979e-01,2.663068928174397443e-01,-1.686147817348104538e-01,1.427810804767829511e-01,-3.666135969666051153e-01,1.771158488987911381e-02,5.169069196249458618e-03,7.349519080716105345e-03,4.597501147630180147e-03,9.904431079060208032e-03,8.288817949667778850e-03,1.524246705056477892e-02,1.157754809593437850e-02,7.775106050872524453e-03,8.843647377697926373e-03,4.440897686806724587e-02,1.621507007771212996e-02,1.938966989034343960e-02,3.216638528967227795e-02,4.023574651522510148e-02,4.041254907971908450e-01,5.085319469077040355e-02,4.718801936470203018e-02,4.136491776226314254e-01,9.470178772592515240e-03,7.206244484223930935e-02,2.543904590222535678e+00,1.003996648264634528e+00,5.035726443527156482e-01,4.369772772538787486e-01,6.470427268269938192e-01,5.173297124848481587e-01,3.685442843127741397e-01,3.369011407212749165e-01,2.459429269177730304e-01,2.619985781773110922e-01,1.841463923273469194e-01,2.996326398171247352e-01,1.837423779823506298e-01,2.694233343024456453e-02,5.382084329359499396e-03,9.790360272345935422e-03,5.894023448952285908e-03,1.333501476998991825e-02,5.744036613910482453e-03,1.617867050530404777e-02,1.377682811686280727e-02,9.677982050235572550e-03,9.017642116516897885e-03,5.962861086456885257e-02,2.819455846476599803e-02,1.458452726329800310e-02
