8.319185059422749828e-02,1.159382626645719290e-02,3.045546359836320605e+00,1.345835838923469807e-01,1.391239452501771556e-01,7.260643435860817396e-01,8.880051665620676549e-03,1.418242491657397131e-01,-2.636582756018975005e+01,1.009896043361003581e+00,-2.319682863812932705e-01,-8.670271509780533847e-01,-6.122943767707221818e-01,6.725470915564465968e-02,-7.403069472942709617e-02,3.179017572680453152e-01,-2.389086992577716395e-01,-1.544317984019178691e-01,-3.569058061877142807e-01,-3.159934074420934214e-01,-5.305915377743439798e-01,2.461450391069126137e-02,2.642823680792465504e-02,3.950902318307665528e-02,8.005512158827551156e-03,7.497406562746760511e-03,3.217224534789968685e-03,1.645793885904308848e-02,8.888736891363843359e-03,4.470088215607120365e-03,3.810553995203966055e-03,3.818114788690492745e-03,6.507063933957154232e-03,1.955184580921771886e-02,6.312746150652411015e-02,1.421818383400979234e-02,3.624468503356837457e-01,6.692477910691686793e-02,3.484983730083708597e-02,6.099686337521498247e-01,4.723272654335181238e-03,1.200376736934146149e-01,2.628375653100470277e+00,9.165252565580706001e-01,7.994189329914931363e-01,6.274607146818432790e-01,3.421456082603796522e-01,3.939787459731446950e-01,3.982622461527328128e-01,3.771202614757646621e-01,1.915429957986785892e-01,2.762376055237533157e-01,2.935741742827133183e-01,3.137928193315719372e-01,3.806473496056035355e-01,3.562288177918267185e-02,3.174628414378678071e-02,3.342896505300537585e-02,6.843291517931554893e-03,9.031625481266996464e-03,1.844847807479907094e-03,2.987493997114181246e-02,2.009786420888105135e-02,4.906097076828482700e-03,5.322784655572302716e-03,4.871924904301262044e-03,1.081362438236368323e-02,1.154538267546482630e-02
6.382823019729524927e-02,2.791302163802522954e-02,3.040696520822907978e+00,1.206524552783233561e-01,1.502665556494124366e-01,4.488169034095730869e-01,1.203667999835989107e-02,1.013113986300568092e-01,-2.426390738980137840e+01,7.623987461096354279e-01,-8.951715594406124410e-01,-5.673295363280760339e-01,-7.772582893132088389e-01,2.159572022318806319e-03,-1.195984816373936097e-02,1.959382752187116827e-01,-1.124536531618119117e-01,-3.320112435108847904e-01,-4.271290481191664656e-01,-4.833078971034568405e-01,-4.650668641163132611e-01,1.259758511077417077e-02,3.335283224323373763e-02,3.816228788320236848e-02,1.699335041904587867e-02,6.556160140320248589e-03,3.554722427149431888e-03,8.174426735461207821e-03,4.273967942142156001e-03,4.238218921348536720e-03,2.293643417741003838e-03,7.562659914803896918e-03,6.222914149089040121e-03,1.929940400178049159e-02,4.529754832468489006e-02,2.412850378001251545e-02,4.184012595700534187e-01,4.405699571222782690e-02,3.310692169429468174e-02,3.231958512672972739e-01,8.024428633901551158e-03,9.180214176765776057e-02,1.459292494896760273e+00,1.010402353917280172e+00,7.031382968279172863e-01,5.714670451023685649e-01,6.022520328399860734e-01,3.924687219386966963e-01,3.914845689713063459e-01,3.424578762382097796e-01,2.577765997671606635e-01,2.825517625729975224e-01,3.406157394959181128e-01,2.752562648551024060e-01,4.155052286210511037e-01,1.694943634863251697e-02,3.751451792783666583e-02,4.421743791582243011e-02,2.148591843068529614e-02,8.146603760718417603e-03,6.013051699830503603e-03,1.539585194171444113e-02,6.685988575656253916e-03,5.857509453697022118e-03,2.213607509552250035e-03,1.204944527662927048e-02,1.180773383662274412e-02,1.186298480290393781e-02
5.607107312218255479e-02,2.624757589337638197e-02,3.018951312178620672e+00,1.064778421944707065e-01,1.362793370312158081e-01,4.418163309892560453e-01,1.171412887301489895e-02,8.699724840466015185e-02,-2.416763356691526710e+01,6.255803574954250657e-01,-9.332938013756167939e-01,-7.525824254047051021e-01,-4.480079874596382683e-01,7.373405769339475002e-02,-2.973442776892299966e-01,-1.895273234649724053e-02,-4.511038108583805828e-01,-3.827134592465245011e-01,-1.398697917145279856e-01,-7.229188678996592565e-02,1.373391999901024396e-01,4.278485945047537028e-03,1.355463351592265178e-02,1.667348358203886091e-02,1.343629904173165336e-02,1.635290068080045775e-02,1.201491854174157638e-02,1.677207460965179225e-02,2.684445138538501131e-03,9.156315539376739393e-03,2.802559294486985184e-03,1.039207155307330169e-02,9.506360385368905347e-03,1.654914198036543105e-02,2.835516627182094185e-02,2.159626664632523924e-02,3.063874420427811218e-01,2.829647072170756242e-02,3.232655291582176016e-02,4.054877943572071652e-01,6.342865542168152002e-03,4.275314031678635607e-02,1.280644234792846170e+00,7.953709533839624646e-01,7.201643879440833285e-01,7.390794991207274567e-01,4.116164664279442498e-01,4.284141685100568697e-01,3.424564005055303340e-01,4.013777792922812448e-01,3.017386639003903914e-01,3.455190961647254255e-01,3.668436057739089540e-01,5.147535739490746165e-01,4.835292579812188185e-01,4.516752147019660081e-03,2.534995924204386242e-02,2.156522198446968186e-02,2.191013499336025988e-02,1.557203044510401847e-02,1.174277575846560499e-02,3.176205529386408322e-02,4.358749881936004565e-03,1.696415228484127874e-02,2.330447817202341201e-03,2.130302336108490235e-02,1.712710997379100417e-02,8.661924839872821996e-03
9.178326795855042131e-02,1.353035948622970108e-02,3.059829132131264284e+00,1.398774466884073475e-01,1.515569495249449172e-01,6.848455280334830864e-01,1.123887092993538887e-02,1.514841051460686927e-01,-2.693144132800595969e+01,1.180023206986291706e+00,-5.634319099551118315e-01,-2.671597717594015320e-01,-5.571164472577582183e-01,7.618838432682319139e-02,-1.524088940108573320e-01,-1.220899638312425844e-01,-2.380091994315337300e-01,-6.505119605003452377e-02,-2.916594320325103795e-01,-1.155852898232634235e-01,-3.236430393298909691e-01,1.273116728898810238e-02,2.520508745867492198e-02,3.611647568707183203e-02,1.522907720190018119e-02,9.514296543552420299e-03,6.634620335879532448e-03,1.662876687123782116e-02,7.095313716879924140e-03,6.438203988250058157e-03,4.905567555617164691e-03,5.813774627733956681e-03,1.449532792882998918e-02,2.161216775184862660e-02,6.561984854769954689e-02,1.674354559471804421e-02,4.952097463173100733e-01,6.389106125836939432e-02,3.914296123367582564e-02,6.780889407660986024e-01,7.328828307657404666e-03,1.255249418980769194e-01,3.284198475757954316e+00,8.740349655627942527e-01,1.066154092986463686e+00,6.429874764816359001e-01,5.991046967231208331e-01,3.570961689410220852e-01,3.039091917321823377e-01,3.818720492219095375e-01,3.750218827268357868e-01,3.914235644870003861e-01,4.158086059986269012e-01,4.334999441504830409e-01,3.919339870964374528e-01,1.788674851890996453e-02,4.528600940601632679e-02,4.583572981909777438e-02,1.998977746924526441e-02,1.648651741376973984e-02,1.193021649862105633e-02,1.802551000206449247e-02,1.189446922857074866e-02,8.985393193968788453e-03,5.626475432421833289e-03,5.867339548419008184e-03,3.709995984256344442e-02,1.381766874471620533e-02
6.936069316784730654e-02,2.763440883537745738e-02,2.958332430185652395e+00,1.153573354975169080e-01,1.360654944927737475e-01,4.650039587299895083e-01,1.110587250339521714e-02,1.045898952051987491e-01,-2.428013376915942700e+01,6.929789192774100659e-01,-8.165319784816084114e-01,-6.309732658986800802e-01,-4.802622040579357932e-01,1.432725200065431415e-01,-7.969689423262028838e-02,-2.315779596847719612e-01,-4.054668569253787047e-01,-4.419601677250071803e-01,-1.844541060055307213e-01,7.003405233288717557e-02,2.632656895551135912e-01,3.831308283802020362e-03,1.724859635941031416e-03,1.571854137716343150e-02,2.462419658570872208e-02,1.922138285820693127e-02,2.161146825631814206e-02,1.400886875316131007e-02,6.441816108872584073e-03,3.995557033807749410e-03,6.113748924691291865e-03,5.901055557311153492e-03,6.096687974401717239e-03,1.883572934581005318e-02,4.918493165835356729e-02,1.835967779665331756e-02,4.797768998670243201e-01,4.788944294415242720e-02,3.328449968771169526e-02,4.663437453972829050e-01,5.131235805657814383e-03,8.167228291848833976e-02,1.528550769466746839e+00,8.171170921006256638e-01,1.015139629166606161e+00,6.192501655476427835e-01,4.177742794740250121e-01,4.260335032741055517e-01,3.467881838628678048e-01,4.474036152012179635e-01,4.150793117265219045e-01,4.438606443385064160e-01,4.839908366868297951e-01,4.898404414862069234e-01,3.318549629896802022e-01,4.122484343673964331e-03,1.657253523961059460e-03,2.415613197851071425e-02,4.339196272755161538e-02,1.983124007412428655e-02,2.795581024657197919e-02,1.885645257647535974e-02,1.479016718641742653e-02,6.360365048837611675e-03,1.545057428183134809e-02,9.588301372742634096e-03,1.401086730342514762e-02,9.137225560603841681e-03
8.169896376090392265e-02,2.583204704120124068e-02,3.068679799482915360e+00,1.323610216836700326e-01,1.461275936805456199e-01,6.107648472116845584e-01,1.044583326344380829e-02,1.261343012704174149e-01,-2.459281537875389034e+01,4.917959750990077983e-01,-1.006145548158559722e+00,-5.724601892813403481e-01,-4.217028673774729786e-01,8.036536708081232910e-03,-7.105738990421631152e-02,8.157574770049145010e-03,-3.754690456014288524e-01,-4.914062565159581508e-01,-5.741569833754968377e-02,9.431916788776731342e-02,2.515460880823419121e-01,5.421538391781093730e-03,1.048438260225138807e-02,7.977446408607313799e-03,6.768200022585569089e-03,1.742106485455010428e-02,1.675061854119255095e-02,7.968073041015582419e-03,3.075831264418880245e-03,3.295681157133176220e-03,1.892084434187975110e-03,3.532616635056706582e-03,5.275106071783302285e-03,1.099724293454681402e-02,6.031482543705053712e-02,1.901368776068457916e-02,1.905959368705058832e-01,5.632783532138981031e-02,3.549772801045780746e-02,5.915496891904687971e-01,4.729337546482128771e-03,1.066622109608275221e-01,2.011039915794912591e+00,7.557645165218065397e-01,7.653333265257371565e-01,6.371537318628452962e-01,4.825037044837685030e-01,3.743027665026947837e-01,4.542030240836344990e-01,3.083185482886380835e-01,3.297611323626897795e-01,2.931941739436029759e-01,3.342277509967487292e-01,5.350242902360183850e-01,3.660504692419150330e-01,7.774406411205791838e-03,2.105909547080887442e-02,1.284685808636018382e-02,7.670008757843807534e-03,1.692505241345371864e-02,1.746948236817736158e-02,1.567694218900536618e-02,4.975304958527710167e-03,3.437326966794825717e-03,1.849607211329251915e-03,5.061858801913525843e-03,6.476745059912344948e-03,5.962472458378625766e-03
7.454188864820560090e-02,1.609807683139105605e-02,3.051508029635516372e+00,1.294199628660653578e-01,1.491839843292562529e-01,5.276948741345433014e-01,1.188128437242747318e-02,1.069902230548562538e-01,-2.579495656014837834e+01,1.163673478843722187e+00,-7.795661714120819541e-01,-3.620106708554332031e-01,-3.385322976678648010e-01,-8.274422577644055532e-02,-2.010171118746358065e-01,-1.671560314884648901e-01,-3.763622420965737070e-01,-1.906341771933049711e-01,-1.273543180026293353e-01,-1.620147854418017563e-01,-1.419275294347557004e-01,7.957670490810348982e-03,8.384705261098969811e-03,3.060927287179380368e-02,9.512999659306719744e-03,1.786407770360572828e-02,9.891681768649573936e-03,1.382478556838530326e-02,7.997248926638235098e-03,1.636175462767739189e-02,3.692687416142589624e-03,7.274730963144068058e-03,7.468242483204910916e-03,1.832562668333122258e-02,6.822201763297487676e-02,1.914673274826525148e-02,2.314377053513988203e-01,6.213336927699700252e-02,2.844855628473741405e-02,6.125275590535794734e-01,7.399012197251907466e-03,1.061207629832330579e-01,2.139832879800179999e+00,7.173841931709866726e-01,1.168262421956407060e+00,4.990141036362711335e-01,6.450005767933659762e-01,5.168038512834960407e-01,2.925782776174007949e-01,4.701932546584198236e-01,3.563207991381182049e-01,4.584979474428435564e-01,4.564553356772447779e-01,4.689174947610322830e-01,4.787017108120839026e-01,1.079993196021967854e-02,1.073525327663339517e-02,4.061521399935949517e-02,1.235376488300283897e-02,2.312354492847430720e-02,1.504267286512994857e-02,2.406259031555367175e-02,1.336023287086933117e-02,2.927729082399566085e-02,3.371235366373392765e-03,1.545689524135724843e-02,1.752000640709586513e-02,1.000811887730906902e-02
1.090100111234705293e-01,1.367114187002898586e-02,2.998624154350316484e+00,1.584798016621084549e-01,1.459901779832908919e-01,8.942340271324741297e-01,8.078341683011362045e-03,1.780633452373982517e-01,-2.625979434459327422e+01,1.005002216459229603e+00,2.284407116431018681e-01,-1.164886551834602768e+00,-4.732556913075939287e-01,-1.295430795928179113e-01,-4.028642616907742169e-01,-2.334895393897406246e-01,-5.288447930668390695e-01,-3.783271871430417543e-01,4.918970624420925669e-02,2.051293773958798583e-01,1.381562379127439788e-01,2.669268067870913998e-03,4.958821873463283882e-03,2.818167778854068287e-02,1.131912873706803109e-02,1.549791780006734912e-02,1.749181530252948147e-02,2.812581266510498501e-02,6.665421748555698696e-03,1.409549735652531124e-02,4.463301278025906364e-03,2.477470509690981107e-03,1.355642838922406805e-03,1.877696308754447235e-02,9.275822027394449443e-02,1.502033207261393478e-02,3.337601806135435112e-01,7.783337233575306213e-02,3.571936375663228858e-02,5.174999534924903388e-01,5.064355942931723573e-03,1.376753794224733485e-01,2.332941462516735953e+00,9.326936409936391614e-01,6.806948877229667128e-01,5.788632425569555373e-01,3.588505274981486637e-01,3.964179272940581145e-01,3.267443242902615119e-01,4.505775946453376979e-01,2.953438608476973148e-01,3.588181214963959142e-01,5.076986398156042579e-01,4.424869663819918086e-01,2.194223665026749925e-01,3.846549904348347832e-03,6.261558292590734161e-03,4.642784610746098634e-02,1.539411040379399381e-02,2.208713661084478128e-02,2.222582249291009740e-02,2.992443064879842310e-02,1.303124683138143572e-02,1.951780741520967727e-02,7.845672518345130422e-03,2.391580369255171500e-03,1.242931475222823837e-03,1.096278826873719504e-02
6.742872197178149951e-02,3.304387107278020097e-02,3.081315730678953368e+00,1.251859397617183511e-01,1.491240358158585355e-01,4.035056933138653767e-01,1.834692290226027853e-02,9.654001522159122439e-02,-2.492943799445330555e+01,7.381212069038439738e-01,-1.232162027938905391e+00,-6.061415506518376128e-01,-3.302578043191027324e-01,-1.439789556553762451e-01,4.545971556275642950e-02,-2.636640390509968346e-01,-4.899801420888257875e-01,-4.315390888317302553e-01,-1.082440376435303830e-01,1.495790362963613229e-01,1.899168480011249327e-01,2.738319183892575556e-03,1.862090682117202838e-03,3.848932686675973769e-02,1.915594021470818503e-02,1.389567126344666906e-02,1.888017833014100574e-02,1.094599105823391982e-02,6.424806521199338816e-03,4.411922476997340477e-03,2.723221895344441444e-03,6.668592898741128490e-03,8.508921240278280798e-03,2.311195456757864780e-02,5.140290120515672578e-02,2.747618742401191499e-02,2.026958973119573626e-01,5.545417587006806065e-02,3.234124139463637887e-02,4.442845029144774638e-01,1.221132736648921149e-02,8.798017717955454453e-02,1.192150781698871453e+00,1.106730152941205914e+00,1.094726901715121548e+00,9.060670342291126111e-01,4.911226532944305556e-01,5.172693229753601019e-01,4.231790776973912704e-01,3.838658246439048405e-01,3.436175014996539767e-01,2.536742697301070937e-01,4.832063639249898901e-01,4.859593296154480768e-01,2.438754407078636555e-01,5.069854093386493357e-03,2.402676869919376842e-03,6.922677803794675955e-02,2.857828910800150335e-02,1.959271189495591717e-02,4.150674651730567460e-02,2.181727524018827608e-02,1.217289248128406408e-02,6.966363248811766051e-03,3.516580093516968528e-03,1.550055292704894706e-02,2.108591338152336278e-02,1.715177302778396820e-02
7.822477650063855426e-02,1.135752600845977255e-02,3.029462173001685077e+00,1.429584388650933513e-01,1.622046377021835462e-01,5.894839733479013688e-01,9.723261578858817186e-03,1.106069772131478279e-01,-2.638740199202855763e+01,1.125053845692558063e+00,-2.187554146781487407e-01,-5.453104923694209738e-01,-6.560177373811754142e-01,-3.044083245516077812e-02,-4.217933641135789280e-01,-4.439365324500423871e-01,-3.480765227433011422e-01,-2.382124510318018584e-01,2.651086578329869825e-01,2.958345626944604567e-01,2.810766407415765666e-01,3.951048148552684450e-03,9.458846979610555789e-03,8.518897598669932306e-03,9.966014140909008889e-03,1.366319739578255796e-02,1.828359132813151336e-02,4.993034446285846140e-02,5.219521382399310537e-03,2.389006797428234671e-02,5.448357751419202061e-03,9.747659674383813214e-03,8.647051523265799830e-03,2.322273420311414538e-02,4.719327598821699415e-02,1.591763198643167052e-02,4.407305912397264658e-01,4.914905322953418143e-02,3.718119586896576761e-02,4.669311771602272509e-01,6.045774194864502425e-03,8.339112247934118982e-02,2.800438861294523907e+00,8.149726026400937462e-01,7.269160755967342125e-01,4.688550368839677351e-01,4.923314858226734425e-01,3.148835190501086956e-01,3.184053540643739799e-01,3.439814080032802535e-01,3.201015057812664488e-01,3.068955027939530567e-01,4.503723581890939909e-01,3.456323176560614496e-01,2.201631093034822073e-01,4.694619347343077613e-03,2.013076980576160996e-02,1.299950710736593081e-02,1.530471877604303206e-02,1.799917438425734095e-02,2.570642963558437272e-02,4.805395352896055933e-02,6.788075424109893223e-03,3.763010987437973714e-02,4.919060462370060914e-03,1.847182315378213466e-02,1.765933699447144387e-02,1.065629652523035834e-02
