1.696475616181721824e-01,4.046408317659312146e-06,3.245850880026028396e+00,2.453684821731667298e-01,2.123029943128567354e-01,1.627789000643234063e+00,1.175135246139231938e-03,3.303670745272524467e-01,-3.445604907857180876e+01,1.138669790979423668e+00,4.253710947641702322e-01,3.323585512668371100e-01,2.178551661210385570e-01,1.433607877505217176e-01,4.507610629655940671e-02,8.219096196026880186e-02,7.463245217580059820e-02,3.217851673221638203e-02,1.211307306076590401e-01,1.620667034087000802e-01,7.526696765778333187e-02,8.534759661409145604e-03,2.975844537420850935e-03,6.715059573663491321e-02,6.456909696638107703e-03,1.551677666811524664e-02,7.950582772538832693e-03,3.209919140001246673e-02,2.222304619788020418e-03,3.438374333055090135e-03,7.822855833548678084e-03,2.117923387260705129e-02,3.379853131772483487e-03,1.947715523614883606e-02,1.447937230419524442e-02,6.870803930995412788e-07,3.408880958177568088e-02,7.274428660837769373e-03,3.074652255837004994e-03,1.774495819547743658e-01,3.007276702798529250e-04,3.894667022010014912e-02,1.982744382279085782e-01,2.140824845430309709e-01,1.646851133668769673e-01,1.895815482636859783e-01,2.090070848661321201e-01,1.477713606119081813e-01,1.659259051800795193e-01,2.073444835249702578e-01,1.639149415522278830e-01,1.450777396389933138e-01,1.417155114749043820e-01,1.267704238656281457e-01,1.289442215192151131e-01,4.804785725464853774e-03,1.930103873336632249e-03,2.397297666299636962e-02,5.454183953299540470e-03,9.009633032036036548e-03,5.213775488918574383e-03,1.467705001597126822e-02,1.689532334972974588e-03,1.897747853707183914e-03,3.052369456987952343e-03,1.410764939022011132e-02,2.270248391574123271e-03,5.947635010472285960e-03
1.564896668813301472e-01,1.235509637024172864e-03,3.082658581609953430e+00,2.319191003989016509e-01,2.086875969901105798e-01,1.454477402168498301e+00,3.171598587824912743e-03,2.889760552660851634e-01,-3.336475144314520236e+01,1.276280171146214171e+00,5.075984586526355313e-01,3.011178805009656068e-01,1.006800712289823707e-01,1.166683932131712120e-01,-1.318244136476514339e-01,2.235725762690990090e-02,-5.532658009994330384e-02,8.951352799426147422e-02,1.411873339485623657e-01,1.061809773566286946e-01,9.152652933126008417e-02,8.875141899623333747e-03,2.674421153227403598e-03,5.958931753918074448e-02,6.794677887151209100e-03,1.906063869461331259e-02,1.390687600405600757e-02,3.112901128629334477e-02,1.784492921160722289e-03,8.776416392346863757e-03,9.482622687658237223e-03,1.631761503420661036e-02,2.889339766392064277e-03,2.119063263280268963e-02,4.511200504013899298e-02,4.928831901376897438e-03,3.973280238513383633e-01,3.744147256194794993e-02,1.318338593344539102e-02,4.298078111092685227e-01,5.397208126448906594e-03,9.584455218005569210e-02,2.834724586661060197e+00,2.737226621112935909e-01,1.862687047573563515e-01,3.398477301116133442e-01,3.778835958583356969e-01,1.988291859936650863e-01,2.777503628459248031e-01,1.655872916353604007e-01,3.588371269065246949e-01,1.984471794422375535e-01,1.864105704814401077e-01,2.055305349761590294e-01,1.960795044454836933e-01,6.633136593331354081e-03,1.600437413144903832e-03,3.540553063983577914e-02,4.784275260754253419e-03,1.994569857828804374e-02,3.294459422998224224e-02,2.075029437366484111e-02,1.038831980752538469e-03,2.116375464297542627e-02,6.762635021490809480e-03,1.064181649833381531e-02,2.235511651806027476e-03,1.013380623836600096e-02
9.662783209413967900e-02,1.741148723913158933e-02,2.918889299924523062e+00,1.681065595419571068e-01,1.795070475458709347e-01,6.122405123075144173e-01,1.513598133748236471e-02,1.444294830513435934e-01,-2.623931983063479834e+01,1.375898978669768624e+00,-1.301254901096265126e-01,1.114820348764202912e-01,-3.246460219706852057e-01,-2.108512906057162795e-01,-5.886749944655845779e-01,-4.214959268266445513e-01,-4.558068414902698984e-01,-4.200925896368261081e-01,-2.283459449050187495e-02,1.076694978526160362e-01,1.728865824423553577e-01,1.626271208844526708e-02,7.368224956309916279e-03,1.602417152324322330e-02,2.011479883675182725e-02,4.422662119931099894e-02,4.365377753008365530e-02,9.608640675771960848e-03,2.664648633486768180e-03,6.456286122338747956e-03,4.746812477288268363e-03,9.410696815567514209e-03,2.231512134640344178e-03,2.726138014089458245e-02,9.984581670593778435e-02,1.984579901846592748e-02,5.088470656234533873e-01,8.704207520174830903e-02,2.903065050376244655e-02,7.405934648034742107e-01,1.046637411755642344e-02,1.599766876459154386e-01,2.797583165296329000e+00,8.447493268175032544e-01,1.220977117979248128e+00,7.405155089920136824e-01,5.535278989470856503e-01,4.059916670389223103e-01,3.308653292233272869e-01,4.048028419364331221e-01,3.665761161726318051e-01,4.149799083282902368e-01,3.235002569626881930e-01,3.749676284079595523e-01,3.645973831389160424e-01,3.288268497560268427e-02,1.857349431385446614e-02,3.766910522255920851e-02,3.698905555334352363e-02,5.844313485816106379e-02,5.879526513987057973e-02,1.017490793361417768e-02,4.402038427792794723e-03,1.001060718739620048e-02,6.911934141255410800e-03,2.750087879063257620e-02,1.788583867247812249e-03,2.006826395443220626e-02
9.042210643404950676e-02,1.152366864951712665e-02,2.989163775418220315e+00,1.584908790618941299e-01,1.828571325744231812e-01,5.321816717307900069e-01,1.858117384490676205e-02,1.345354487442186886e-01,-2.752676710980584573e+01,1.825094538332348915e+00,-2.078265081363203648e-01,3.904873932701830586e-01,-1.538658826064344398e-01,-3.880819623666373896e-01,-1.969027968990093302e-01,-2.943325530889910335e-01,-3.888442838674956992e-01,-3.468456981953947360e-01,-3.835796612865450261e-01,-2.887504295901314744e-01,-6.086587492987914627e-02,1.265351240490043480e-02,3.854751152499439303e-03,6.386287082599434450e-02,4.987182397944965595e-02,3.096636677059962789e-02,8.954387229607148682e-03,6.737517302004497957e-03,4.673211708422159508e-03,3.962922599544825043e-03,6.786326144246770421e-03,6.793845954879762679e-03,2.254052323324506370e-03,3.059363043959789294e-02,9.887307621002608404e-02,1.814913349317978999e-02,3.717358254060330047e-01,8.599897403343878532e-02,3.599082376823698609e-02,8.326637287621562189e-01,1.702722268774477243e-02,1.774414127297647692e-01,2.685535410702758696e+00,1.328633010517916047e+00,1.230906115304610138e+00,5.869110380680998551e-01,4.544501429221864397e-01,3.408750296949455971e-01,3.943791450999047377e-01,4.368266523419442882e-01,2.404699726796580284e-01,4.255627355265239053e-01,3.578666169819459397e-01,3.320806895778140033e-01,4.625190415692960744e-01,2.091641572578355895e-02,6.158031745235995752e-03,7.962367217218316306e-02,6.904232496757266302e-02,5.146250555602348287e-02,1.116068591264943177e-02,7.129739668198976574e-03,9.723848054209498215e-03,6.586415443918187777e-03,9.475932649285897028e-03,1.034207822387430212e-02,3.976417975563771579e-03,2.459833835675391892e-02
1.038580879339617291e-01,9.404544701442800470e-03,3.017220879810409429e+00,1.580602754086112838e-01,1.682811656328110916e-01,6.400480614293136972e-01,1.459952434229206709e-02,1.507815701656811669e-01,-2.682345806319989023e+01,1.488675307977727735e+00,3.552527433443212340e-02,-9.841557841780762539e-02,-2.625018474473556629e-01,8.746994106870824293e-02,-5.737303780509982465e-01,-1.853523781139317372e-01,-4.495281715558424041e-01,-4.174293489285770264e-01,-2.382884390193104260e-02,-6.433502634072519981e-03,8.006604913301430815e-02,1.048003673241832724e-02,2.722909162302033712e-03,2.643341288648890647e-02,2.601785965690070826e-02,2.805974469449289480e-02,3.120048205216287632e-02,1.512241067307675164e-02,3.926374506918581600e-03,7.218613976791700068e-03,9.258894688708706536e-03,9.105239760961454654e-03,3.252494264105580592e-03,2.262378244753861928e-02,1.230596349489420371e-01,1.127569814282993257e-02,3.462058869349651791e-01,1.026780429659150673e-01,3.941312388142986789e-02,7.287607002066118778e-01,1.332081846610596275e-02,1.887492930640836952e-01,2.612852001624087261e+00,1.189507245618771636e+00,8.633849129391509836e-01,5.856087620364739399e-01,3.940720204697715778e-01,5.219490562683313239e-01,3.455791273933632723e-01,3.581274554207697358e-01,3.793802524283212407e-01,4.445026720012631438e-01,3.040829254999985465e-01,4.228953183493392998e-01,3.798337829736669891e-01,1.600283587015334172e-02,3.550957789086872651e-03,3.324960856603822318e-02,3.376042544180041932e-02,4.033972053801307411e-02,5.822332127258104256e-02,2.821824163714677786e-02,6.375600029657395827e-03,1.388858124628982241e-02,1.195440011214544442e-02,1.335584102404061523e-02,5.290889330672193629e-03,1.696074367671749836e-02
1.156548211463029052e-01,1.213310154636317723e-02,2.967933767320899197e+00,1.846346653757843237e-01,1.737308076991194994e-01,9.791263167519765886e-01,8.594709413346337049e-03,1.842690708974884517e-01,-2.780792220185702135e+01,9.849651695067308532e-01,2.962676705193882931e-01,-7.462427826043233070e-02,-3.083222447045103065e-01,7.968730280435419068e-04,-1.856496844409517843e-01,-1.004255128909516681e-01,-3.543720571341694714e-01,-2.509408142861127566e-01,-5.964489139391159628e-02,-8.099576867478117809e-03,-4.046532667732396539e-03,1.872857123614226488e-02,1.132716302917599269e-02,2.903852704807762322e-02,1.790069970865423160e-02,3.760530041674277346e-02,1.505467022051745589e-02,1.032144487994996092e-02,3.654505030872240261e-03,4.173005954904345297e-03,5.926065167930248158e-03,5.611849151943055711e-03,4.083665083635790345e-03,2.257671854918779503e-02,9.210330599164137655e-02,1.639592449888456135e-02,4.900730263883105731e-01,8.698803254077336344e-02,2.048259697917535760e-02,6.999932905128539717e-01,6.968009924008130261e-03,1.470928624828965747e-01,3.747008739197947413e+00,1.227857924472703921e+00,9.445916594234911035e-01,5.658660425885569945e-01,3.412130981742646507e-01,4.685829391427126511e-01,4.068590480575388080e-01,3.568089618447128908e-01,4.665230984178113660e-01,3.250586988835273972e-01,4.822380958019079067e-01,3.555618615657843429e-01,3.665332789798145252e-01,3.272467968314502623e-02,2.482588355556396981e-02,3.640101496142806453e-02,3.632739874034719013e-02,6.903022490178627180e-02,1.989641001467800513e-02,9.187245552711692520e-03,4.930519925360133532e-03,6.679944533749370382e-03,5.974285112837345556e-03,5.095902572616333066e-03,9.746229438789019359e-03,1.889676819634704061e-02
7.640067911714772120e-02,9.168810722272708116e-03,2.986032938146339077e+00,1.448071278990653576e-01,1.689504206188612578e-01,5.139082807079949911e-01,1.179131750834074878e-02,1.080732978162871200e-01,-2.611846611470825508e+01,1.919469023484805970e+00,2.259375153061090602e-01,-4.067875179330993074e-01,-3.188792383471293346e-01,-1.568667364615765891e-01,-2.228735764239342387e-01,4.497662998477687524e-02,-3.874729913535644443e-01,-6.920563834521634150e-02,-2.523912316951478774e-01,-3.286663063024584108e-01,-2.676954360752306084e-01,5.880775456433648407e-02,5.548168844615895476e-03,5.071181729590809595e-02,1.998626122105750039e-02,1.278776641049069254e-02,1.598522361969407363e-02,6.128615278349404741e-03,7.940054842211949696e-03,2.702944476207475456e-03,1.041198275978145842e-02,1.775737692513201099e-02,6.946307137309598242e-03,2.950028824629869623e-02,8.752817326369846662e-02,6.341704113125278333e-03,3.293612656012522844e-01,7.688428880685692357e-02,3.454171844167384237e-02,6.202124494450792502e-01,7.449967131338537316e-03,1.430058456083660445e-01,2.151266394232902002e+00,8.345313617792007310e-01,1.197755112058751958e+00,4.188889794671329381e-01,3.831030491987274522e-01,4.126740934438736796e-01,4.718520516491203631e-01,4.295887063174832488e-01,2.674581629029985086e-01,3.214708979562752589e-01,3.042945346943655704e-01,2.847020702641694934e-01,2.273461143487774672e-01,6.680645097604595573e-02,8.166208555980906600e-03,6.820989096331039891e-02,3.403732240371695750e-02,1.364600718044534956e-02,3.215635009971568731e-02,7.692729855492498603e-03,1.342253866972537533e-02,2.631897878608246283e-03,1.478064265578756496e-02,1.921308300570522334e-02,1.119348899615530898e-02,2.053623662948400944e-02
1.176746092149171252e-01,7.819910227653832646e-03,2.964622121449933090e+00,1.766425492628353744e-01,1.689496193195243745e-01,6.450180630784593250e-01,9.374817224784524894e-03,1.454247409402259772e-01,-2.858024881702863240e+01,1.246645784389824874e+00,1.275540821568398875e-01,2.790548932951023575e-01,-5.727644063195170832e-01,1.483788082921022877e-01,-1.248009412481645847e-01,-8.244029322095508538e-02,-2.338948954336597663e-01,-2.107735901291452330e-01,5.833647107538900839e-02,-8.628072793797238182e-02,-1.882958576394198613e-01,2.549047292307067211e-02,4.888181091607663419e-03,2.980533484649912010e-02,3.089717074240250563e-02,9.821777771370148596e-03,6.501690349758844356e-03,7.360601461592376771e-03,2.619212194602616676e-03,2.103139340836116672e-03,7.202779858461799342e-03,8.403799616009748411e-03,7.451925979910505905e-03,1.834559115944884439e-02,1.105314027776078262e-01,1.015720017035436767e-02,5.065426547869793517e-01,9.614145761989338623e-02,4.333070113829642911e-02,6.101474415460652612e-01,7.072438261804732743e-03,1.551906381890400533e-01,3.593233920343354981e+00,1.346736835582076797e+00,8.046359319857282477e-01,5.618463912529084725e-01,3.640295927891484817e-01,5.384078581064083435e-01,4.023677645664470170e-01,2.915322352471528267e-01,3.362497515343626509e-01,3.011861160080857025e-01,3.596127060973866030e-01,4.106368236642010672e-01,3.584163457930013008e-01,4.218321192123321295e-02,5.787187939016881673e-03,3.637615252354155226e-02,5.360964678897279373e-02,1.529716372383769542e-02,7.999791588956165975e-03,7.776773290195077015e-03,3.857262257202635682e-03,1.958957264909962342e-03,1.534209573398894778e-02,1.246890367387847379e-02,1.741512956622771890e-02,1.705895797791495694e-02
1.339792752180785640e-01,2.896109698627995221e-02,2.919184106197736384e+00,1.919747357999010973e-01,1.616810506442064865e-01,9.759232284675374292e-01,1.350651621383236294e-02,2.046425853287278385e-01,-2.606621326383637793e+01,1.438825417640760218e+00,3.297765401605524671e-01,-3.827628081484779621e-01,-8.230600836312921276e-01,-5.646711730821886155e-01,-3.389371343206666887e-01,-1.696570131968228867e-01,-2.698731471523062309e-02,2.385012415722092549e-01,1.924476373947324459e-01,4.678717162515425715e-02,-1.239884508578142502e-01,1.284256399067079668e-02,3.010482565410126359e-03,1.082396428046682353e-02,6.528205623493521167e-03,1.196282370554687356e-02,1.059106898045336816e-02,1.131220831463915569e-02,2.583997793612486694e-03,8.104146055323413825e-03,2.952814186191786774e-02,2.668199804004316861e-02,1.459976536641428846e-02,1.984971307798519616e-02,1.209588138229306248e-01,4.448541952780937780e-02,3.736488856496184008e-01,1.021169683321207500e-01,2.663405294303872184e-02,7.791011928298818834e-01,1.019257668147291462e-02,1.812056331608380422e-01,2.538973077048451099e+00,9.755638417095048309e-01,7.944899142353568644e-01,6.989489025750446061e-01,4.333093712433834233e-01,4.510895796696937632e-01,4.361768829441957096e-01,4.031834654941063301e-01,4.041780220723710237e-01,4.597233194990524852e-01,2.838817338402266910e-01,2.959564748763218733e-01,3.570957904123746585e-01,2.676007290661134436e-02,3.788902349757540446e-03,2.209266354499097793e-02,9.056313936907240889e-03,3.743972384778344875e-02,2.702318834783961829e-02,1.961690412309585393e-02,5.674760455398912204e-03,1.519995317348032948e-02,3.927374171995409724e-02,2.743359670748292400e-02,2.995395077929701583e-02,1.515083700224709520e-02
6.810848961484171349e-02,1.607399664377719486e-02,2.911871083119140557e+00,1.409205466819924146e-01,1.750461791455059368e-01,4.291293005611142020e-01,2.034299343989963427e-02,9.434025677219869122e-02,-2.665492270418791776e+01,2.191824910561010586e+00,-1.372722066899519089e-01,-5.933380020272386313e-01,-2.818417655206275074e-01,-2.693366234536301307e-01,-4.562167593253136366e-01,-2.962308671046710584e-01,-5.747709396252842495e-01,-1.173968024673669314e-01,4.192044710244920147e-02,1.405317566878049595e-01,3.460574954637540834e-02,3.210325838837357892e-02,3.383027656958046379e-03,1.706156945011176596e-02,1.471573747595509435e-02,2.264010943333245873e-02,3.168055969044192288e-02,3.125145992832073505e-02,5.420020090813496699e-03,1.971887860412761470e-02,1.283972523266060234e-02,1.716989450755286584e-02,8.242844254636233145e-03,3.244480755224371515e-02,7.569005971277964484e-02,2.027738354511559454e-02,4.015453241630893566e-01,7.442238355441943565e-02,3.808100968415940174e-02,5.020037860753980841e-01,2.249594277186018829e-02,1.312015182070137564e-01,2.591432431246590617e+00,1.025332037430128018e+00,8.489300040405174386e-01,5.678046892296481074e-01,5.400519398238970981e-01,4.366795531579130141e-01,3.179578944948266428e-01,3.832498925294177683e-01,4.447470358033290827e-01,3.583894967506972007e-01,4.182125234371522615e-01,4.381647641267814586e-01,4.434628983902084154e-01,6.666731897708465249e-02,4.975763256024828309e-03,4.443585903563103401e-02,2.390621085666699841e-02,4.353428334691036156e-02,3.777068242461132513e-02,4.869532961479294819e-02,8.555362758976895604e-03,3.122450897157431557e-02,2.356069830036962298e-02,3.057331235428794453e-02,1.398142882789115207e-02,1.725158517839536429e-02
