5.394883203559510537e-02,1.705903303826613801e-02,3.105796104872885266e+00,1.024561682062553186e-01,1.318902505854129270e-01,2.710372060813350803e-01,1.269812503500326525e-02,7.496633686552307829e-02,-2.554532093650827562e+01,1.894442007571969455e+00,-5.776990092917647646e-01,-2.109183719710976124e-01,-5.110456717188619491e-01,-8.490470644001130163e-02,-3.049549449693226277e-01,-8.028500637109069193e-02,-2.968828179919469346e-01,-3.015556064945242865e-01,-3.649725904988077585e-01,-1.578974446408147325e-01,-1.368146466673111905e-01,1.036767983682480680e-02,3.281533979332502352e-03,1.629316866156670790e-02,5.965453435349904465e-02,3.007589295508525731e-02,1.405940862170192672e-02,8.745228230573760461e-03,1.082262298985959973e-03,3.541311088507557731e-03,1.011468603154983339e-02,2.037187233416042423e-02,1.521180472588636555e-02,2.821963098479126839e-02,6.752817092863458437e-02,1.481258128963057301e-02,3.246749485492291809e-01,5.964832631640224619e-02,3.226317440516896645e-02,3.966560997369174557e-01,8.041224920689135636e-03,8.470561400125760365e-02,2.069908603013993265e+00,9.243552350433740239e-01,1.188748671178339489e+00,6.173596714437401545e-01,5.500994571195845229e-01,4.070388173352043060e-01,3.373398558359445576e-01,4.221685747104931274e-01,2.702368994946346414e-01,4.526909497912200431e-01,3.229387989799142877e-01,3.287783987171556399e-01,2.990251585757293662e-01,2.035208501668496137e-02,5.589949673260596018e-03,2.193112323739015296e-02,6.447683960905035983e-02,4.228618892200529389e-02,2.787381596337556999e-02,1.128576302169718819e-02,1.552659566462592832e-03,6.507735033829275921e-03,1.301878655765272702e-02,3.618394969039084169e-02,2.684206202066439367e-02,1.526554893661121598e-02
7.003395585738539375e-02,2.147628569332394113e-02,3.144410010825214652e+00,1.293557123028103162e-01,1.490254023831470986e-01,4.912919526544846649e-01,1.084188089236512963e-02,1.056729699666295735e-01,-2.591798974379574361e+01,1.269694449487200449e+00,-6.344369350344897240e-01,2.481922036985186389e-02,-1.954281700640435604e-01,-7.275566230875780971e-02,-2.460739543981130539e-01,-1.980958691273906613e-01,-2.323907080588683283e-01,-5.187751903760641214e-01,-2.960056194790485207e-01,-3.664787565244504441e-01,-1.734109341888546152e-01,1.010513057079826145e-02,3.392420438356055171e-03,1.938867371707019352e-02,9.293762503805785835e-02,1.481025189911268358e-02,7.655356276578927609e-03,7.221574600520613840e-03,5.694250357362162958e-03,1.791488086497374085e-03,5.865155740205249893e-03,3.427383281467639552e-03,5.908146556150411718e-03,3.005934816267704507e-02,6.909726580185887590e-02,2.107469389203394869e-02,2.302092364344643649e-01,7.112174157529342622e-02,3.459242859043452217e-02,6.001877907298288628e-01,7.655039059849995386e-03,1.157246616298990977e-01,2.371160697855711152e+00,1.081016715183805488e+00,9.020722023531200229e-01,5.259915830374334300e-01,4.081325659824476815e-01,4.814525494424051755e-01,3.468316840346236662e-01,2.908382788357611881e-01,3.450725987908285219e-01,2.809569231446178428e-01,4.325473513505458945e-01,3.244362511921888848e-01,3.232691205043276561e-01,2.347060676157061709e-02,7.259481204345245506e-03,1.769855475557943758e-02,1.076428330422209007e-01,2.226664818817541969e-02,2.059608783180271602e-02,9.918913276268802662e-03,1.291266683617605868e-02,1.850254921699787201e-03,8.265036702338463340e-03,2.873709553055959001e-03,8.694806235002352016e-03,2.749130476107614421e-02
6.919969556817517908e-02,2.226279903730496099e-02,3.023781111626543172e+00,1.292923885537803630e-01,1.612899615448498414e-01,3.282225104211922706e-01,1.230682920144271844e-02,8.772905567589719955e-02,-2.465493385070713117e+01,1.597501033091721201e+00,-6.104890420902591153e-01,-3.148323226055237956e-01,-4.621438721946032890e-01,7.040189977411784317e-02,-2.705173811514714477e-01,-1.165975169489997243e-01,-1.084306394721663014e-01,-4.484384564710806043e-01,-3.816198158838323695e-01,-4.669788395127619784e-01,-4.978295039944266587e-01,1.745445149297642634e-02,2.151323562406383741e-02,5.094789181425960628e-02,2.879190414703890546e-02,1.056140353436640748e-02,6.058402997965354510e-03,1.128165737172088720e-02,5.943869560835227280e-03,7.139554093205632661e-03,2.679153614947890442e-03,4.270422690193790421e-03,1.434153889257868027e-02,2.373690863201954188e-02,7.862259143301955633e-02,1.874728610046848265e-02,4.034751552654857742e-01,6.594115661984815968e-02,3.481672291136073127e-02,4.647836674660835166e-01,6.413508323210566006e-03,1.158578412562970422e-01,1.855768711862405551e+00,9.305537698838217686e-01,6.562741188226498545e-01,5.815200614583193595e-01,5.130441590538975527e-01,2.621590523970657727e-01,2.579617500747706793e-01,3.697774878021083400e-01,2.624802792864858736e-01,3.148247272381337059e-01,2.753043028951651650e-01,2.845997327318868786e-01,3.002461511199540634e-01,2.010154751368167791e-02,2.805167677640695023e-02,4.868480567232168210e-02,3.681099784521407736e-02,1.723589301287044989e-02,9.234290075174121301e-03,1.905861564557269697e-02,1.135511353310990172e-02,1.813299590600311872e-02,2.816120574677690065e-03,6.145100036474758672e-03,2.632442524165615194e-02,1.219672890155388233e-02
5.659797435747321998e-02,2.282622647703227980e-02,3.030237714390481951e+00,1.140284118494355875e-01,1.506964067612911740e-01,3.224689992919451131e-01,1.463616993594483127e-02,8.488964346349747725e-02,-2.533861883053294051e+01,1.980443456623173670e+00,-9.673339105336045129e-01,-3.297396191512071417e-01,-2.479488499406815871e-01,-2.744423115493391796e-01,-1.357451136206846709e-01,3.139967639193429194e-02,-1.666451155761252412e-01,-9.237055313551936764e-02,-1.491149236788161803e-01,-3.735185084589322524e-01,-4.288755032146985280e-01,3.142212582063074605e-02,2.002683297521933373e-02,4.069665912817137243e-02,1.224225811300297569e-02,8.116701677735146253e-03,9.008603974317861210e-03,2.321317415525515557e-02,1.391126237424285261e-02,2.101157743706890974e-03,2.995334738106083302e-03,6.345155258032177115e-03,2.236965363018088987e-02,2.593317873459973291e-02,6.210493003092520253e-02,2.993974397670650864e-02,2.278083762591431582e-01,5.761538585339901625e-02,3.554816991083113026e-02,5.071875245871501070e-01,8.093051011473298417e-03,9.803556353343705065e-02,1.975582728421626522e+00,8.258760846249766363e-01,1.142521593642885191e+00,6.447443285465325191e-01,4.088653054738310422e-01,3.845534618351444944e-01,3.111125970517714112e-01,3.604344540424533894e-01,2.620871956916127066e-01,3.499641403190786870e-01,3.175527754225824784e-01,2.370518676140326020e-01,2.976573543795920096e-01,2.947290384915947359e-02,3.105735030281057615e-02,5.650063725861779323e-02,2.679068303449582203e-02,1.367739133244372414e-02,1.345151067082115889e-02,3.578955104405959903e-02,2.753041467174638379e-02,1.873615944550272982e-03,2.835961991105123876e-03,5.592804897338188828e-03,3.463515600453336007e-02,1.417222123460445266e-02
1.024530179731865803e-01,1.523776601597361807e-02,3.076418719019110792e+00,1.553668068401627689e-01,1.543462392724296861e-01,5.441234549659609288e-01,1.470349407852205442e-02,1.312569521690767627e-01,-2.602243008116878187e+01,1.944470954380685512e+00,-4.300876797085851355e-01,-4.190637586277994875e-01,-4.116665115102071670e-01,-1.596471942330122684e-01,-1.962015918818454385e-01,-8.709597151211534438e-02,-2.018720245185793849e-01,-1.485923611421291479e-01,-3.910350021283077321e-02,-2.726254121843140199e-01,-4.505279567713568190e-01,2.687695532908230406e-02,4.565463331002015367e-03,2.012101847585608810e-02,2.803304783904527267e-02,1.215155236960153463e-02,1.336758336698133653e-02,2.704105428934908475e-02,8.014917310647741780e-03,2.526674474757112984e-03,4.096977566910933038e-03,6.134420782898957272e-03,4.008711410996949887e-02,2.837788625467909179e-02,1.195513292750164797e-01,1.419603147042560430e-02,2.885727705112348662e-01,9.958554213231034236e-02,3.037606955827371405e-02,6.930793845197728009e-01,1.269373460085746787e-02,1.670077292158835269e-01,2.453899027693051682e+00,8.636864467531830680e-01,8.893131882892900686e-01,5.900385400942439462e-01,3.346024368733075960e-01,4.662287764246222377e-01,2.609300899691285869e-01,2.943426427490937192e-01,2.755348281826669465e-01,3.976552351159606813e-01,3.434814013900535645e-01,2.502990382633966671e-01,3.885440360077734856e-01,3.299091635073323620e-02,7.038102437445102784e-03,3.423779982821344159e-02,4.514127989803705387e-02,2.613511723851603616e-02,3.223773768865202671e-02,4.196614833409278988e-02,1.196784586913799894e-02,3.346354638114312427e-03,5.172714956209014878e-03,7.869277720819644467e-03,6.566676174315180803e-02,1.759686015942164491e-02
6.021310227738423115e-02,1.624696361132750913e-02,2.996939435577091082e+00,1.221595759034242862e-01,1.566676318048904892e-01,3.689289618622200173e-01,1.444583747523024882e-02,9.176863181312569506e-02,-2.582182093515517707e+01,2.146718554671742663e+00,-5.649929784165935720e-01,-4.787566483396603068e-01,-6.992930375033323820e-01,-1.630691710741740963e-01,-2.182434757766716638e-01,-1.874419174546959055e-01,-2.659697420536005774e-01,1.620840129430714885e-02,2.110726526192992572e-02,6.095237489095353678e-02,-2.703010317280841734e-01,1.550053007180811349e-02,4.513662553720845967e-03,1.102855250450964462e-02,6.069518506251478547e-03,1.058154297688763436e-02,3.046567532894020602e-02,3.354404340318544592e-02,1.035474510406988319e-02,6.050759004959545967e-03,9.706709687278590806e-03,2.741909416326565249e-02,3.455697625677364021e-02,2.640281093347737404e-02,6.861646636709860247e-02,2.074947077733638526e-02,3.448430230071085068e-01,6.636854110270927476e-02,4.034384963336935109e-02,5.524991668010653667e-01,1.055791003460140529e-02,1.184607187881425439e-01,1.954481156237457107e+00,7.612819377913627727e-01,9.249739691806450059e-01,5.003310661906191781e-01,4.156995641733295388e-01,6.140785931010235288e-01,2.561015013155083508e-01,4.165300071041859176e-01,2.979383277511822858e-01,3.078872780941598886e-01,3.253525518557985885e-01,2.541462174218178105e-01,3.326704112119799883e-01,1.446698135108375263e-02,7.335955616513225794e-03,2.178457658498898428e-02,9.113445515472877456e-03,1.674144676049366467e-02,4.011514491729729903e-02,4.330377625909676009e-02,1.951370093273755574e-02,8.303073741669280902e-03,1.670289178520404164e-02,4.317837359311695045e-02,5.333423503013364625e-02,1.530318162913261136e-02
8.355775422984602907e-02,1.271625850955466000e-02,3.048214611774196392e+00,1.495433637601656374e-01,1.588074589188190611e-01,7.706234785774275231e-01,9.975166439647615776e-03,1.382530296821029570e-01,-2.641682105039387807e+01,1.509696034631221373e+00,-1.117137747595862984e-01,-6.184066639300622725e-01,-2.095928527219043103e-01,-2.247420187589895257e-01,-1.353836880169448087e-01,9.281361634933173177e-02,-2.032401404899486230e-01,-2.565479210275065092e-01,-1.787066427799681168e-01,-2.762120616272715212e-01,-3.159678912722909128e-01,1.584312028865604224e-02,6.449848497861073761e-03,3.068819855651254078e-02,3.343571895892358953e-02,1.252046185288227705e-02,9.701515301614969944e-03,9.431261005671539438e-03,3.869315573285626777e-03,3.505477327368000228e-03,5.711880726033817177e-03,1.350141258616181089e-02,2.294827067232173279e-02,2.099827831671908715e-02,5.948759714632487899e-02,1.560782369652954568e-02,3.734938651042186142e-01,6.105994253846160763e-02,2.766338752462443526e-02,5.998230520593842430e-01,9.247343670641989741e-03,1.203506876817963256e-01,2.555864272789289515e+00,1.296913685346235967e+00,6.589257553910743415e-01,4.443087506968625422e-01,4.973154084886826642e-01,4.765967541545267361e-01,3.148448027083327050e-01,3.092262585897319060e-01,2.448641164079210508e-01,3.015107135249618930e-01,3.659692229783436113e-01,2.550757251356434718e-01,2.950722346600639368e-01,1.705310371219766544e-02,5.109718999174426429e-03,3.686848345561893892e-02,5.182703396844560301e-02,1.881432295476589620e-02,1.453143130709847082e-02,1.246350521351235162e-02,6.122500552011316335e-03,4.778902509103981865e-03,1.075048966514021917e-02,2.870270795311405734e-02,3.727171044418547963e-02,1.532908037359612119e-02
6.760435571687842260e-02,5.018134833343795842e-02,3.012768461757242555e+00,1.448907941787781206e-01,1.745161653229558574e-01,4.415638778608765858e-01,1.739210305276575261e-02,9.004156665300626361e-02,-2.454886085344303837e+01,2.258705595698141888e+00,5.421434061014636374e-02,-6.307814671646261306e-01,-5.082677100550269111e-01,-2.176129166579501839e-01,-4.506063117518465666e-01,-3.205868530294696539e-01,-4.803809766159457539e-01,-1.805211931850118912e-01,-1.573502014672731320e-02,1.361802905296482513e-01,-5.072126199350043135e-02,3.937518651881469905e-03,6.424663692963647997e-03,1.765783927421928079e-02,1.898805827120064391e-02,1.125881086297960548e-02,4.381517545855589946e-02,4.856283159041478031e-02,3.867243815494209730e-03,2.572209689628884507e-02,3.668856772307162520e-03,3.099477622857265986e-03,1.916498755539200417e-03,2.869439938750440247e-02,8.782275852100873692e-02,4.134848188408408315e-02,2.877722181100201282e-01,7.775642108543372177e-02,3.472498305779244537e-02,6.337724940348342662e-01,1.334764647004419574e-02,1.487140356022635945e-01,2.074098639253127985e+00,5.968280062682950193e-01,6.363368332102531388e-01,4.349537974680683927e-01,3.410417422812721533e-01,3.498005785738523277e-01,4.805436925953948113e-01,4.510083102569457658e-01,2.559021076025089214e-01,3.459987985676837297e-01,5.363049401977428854e-01,5.026733115905883675e-01,3.544011965803142705e-01,5.446294472448741548e-03,1.862218868332712191e-02,2.716308982447928136e-02,2.981160846922550553e-02,1.631195117399423383e-02,6.228676294172608152e-02,5.504143056236891762e-02,8.455951839736408626e-03,3.598241594922153147e-02,5.293571529062185942e-03,3.097630935542008968e-03,2.416352822546625079e-03,1.590281418803634814e-02
4.058603126280663220e-02,2.557277191467750843e-02,3.016872650629240038e+00,9.969744534880355114e-02,1.439677744780357982e-01,2.206828420729879114e-01,1.357865197181767555e-02,6.176453369240677421e-02,-2.495462758788310254e+01,2.312291602651977751e+00,-8.707744563446112585e-01,-2.205758508899147985e-01,-3.212409745339566136e-01,-3.849073206834491279e-01,-2.436326401979605483e-01,-3.989473638791697363e-01,-5.138210643600230609e-01,-4.686185693531327301e-01,-1.323715024132319507e-01,1.629628207719742428e-01,1.959729420030963398e-01,9.132040556639409168e-03,6.318135722015169771e-03,1.251969126542916769e-02,1.705809155914170955e-02,1.646834900449333644e-02,7.610182767915396607e-02,3.880496909304327613e-02,3.083010591958638101e-03,1.026662218718601277e-02,4.412613979862806471e-03,4.274006368349209106e-03,3.429261469776562557e-03,3.275112030403485447e-02,3.767472905680990108e-02,1.669115901059113269e-02,4.273839538635053059e-01,4.680088572398827945e-02,3.480733869367644978e-02,3.511129454745805512e-01,8.381252743605982838e-03,6.853701685163247903e-02,1.456177066774113849e+00,7.993202807942754173e-01,8.035133353477964535e-01,3.812488117022276302e-01,5.203632529056242406e-01,3.682084889882396572e-01,4.659552736106096216e-01,3.734048121076553595e-01,3.034375735437088717e-01,2.419922493333744873e-01,4.390919599275376339e-01,5.825039903947090147e-01,5.311780318964173242e-01,1.513394556934883999e-02,1.399804696940737392e-02,1.498074281099310949e-02,3.327059053079856055e-02,2.261858401567605828e-02,8.363084480079943650e-02,5.012199257898945770e-02,6.466203658790161540e-03,1.342765075857077495e-02,9.966315864833853733e-03,7.336314906549287057e-03,6.491959803603388098e-03,1.799694848514738280e-02
5.303488606573906333e-02,1.479903684619942282e-02,3.098783655059958786e+00,1.194828345814032133e-01,1.503765023513109200e-01,4.319447943606761209e-01,1.331216145520885789e-02,8.909726423338037993e-02,-2.628640798353013963e+01,1.715543195845905977e+00,-5.698146885403806115e-03,-6.655371099776841159e-01,-3.671984295203048476e-01,-3.653224359552173506e-02,-2.757776383359307193e-01,2.386374432784074337e-02,-3.857962649469812155e-01,-2.804093374701156494e-01,-9.490900551735147184e-02,-1.307238689732015957e-01,-2.567523978307748589e-01,1.136315283600407115e-02,1.460228681824120821e-02,3.914274945418981522e-02,2.887915557469631495e-02,3.215674168828139973e-02,1.928118729496020728e-02,1.402660751547316932e-02,7.832003334174700640e-03,2.552343988587588847e-03,1.704401397719496405e-02,8.700240450608635184e-03,6.970389091358667605e-03,3.110146909075573243e-02,4.655009825860874362e-02,1.578659503630910205e-02,2.297158727721859972e-01,4.696815240182368456e-02,3.614314007671208528e-02,4.304036023311523795e-01,9.908437871320795870e-03,8.177718312683826540e-02,2.408515202766632779e+00,9.569954027661207174e-01,6.711131106604949492e-01,4.773910834280238324e-01,5.820371347336343870e-01,4.588078325011550884e-01,2.157979575779251091e-01,3.328811033842181133e-01,2.392323589409200424e-01,2.019325631479387817e-01,3.441642880974467023e-01,4.317864658522505006e-01,3.337354493044265569e-01,1.210098634800666276e-02,2.580757845862341818e-02,6.017857323501728944e-02,6.320261206623790928e-02,6.383522702135545346e-02,2.932810815554331638e-02,2.451356784496633648e-02,2.494293096877926372e-02,2.032348643574506848e-03,3.634924607627389170e-02,1.406698496159099719e-02,9.219751818061838744e-03,2.121523499011220004e-02
