6.141326620221297661e-02,1.361459111922300874e-02,2.902146740068123343e+00,1.140011055912949489e-01,1.443263827204834260e-01,4.439092175766662929e-01,1.048217292043321022e-02,1.052631578947368363e-01,-2.541451761998562375e+01,1.150021542122585672e+00,-4.072077520829007202e-01,-3.701026143182590822e-01,-2.919822023645579634e-01,-1.701174819438993624e-01,-1.576560973333726856e-01,-8.939998267436065349e-02,5.867048894985225221e-02,-9.767995481571781213e-02,-1.154523541928523418e-02,-2.092744773682895243e-01,-1.597582796202412780e-01,1.875596129471733195e-02,5.487485169276933028e-03,1.563420528234445508e-02,2.049431905440617790e-02,1.610286038521827404e-02,4.832130583457365340e-03,1.310263367272241145e-02,3.644993900155340041e-03,4.870650386724312969e-03,1.240993918575850410e-02,2.469664644364455083e-02,1.233177589372844857e-02,1.775122255412317496e-02,4.299732859270122276e-02,1.610199991832720820e-02,5.010238460259542892e-01,4.439711337642021638e-02,4.135923109311817614e-02,3.998619810183210999e-01,5.992773218263395922e-03,8.387818517815855135e-02,1.973517663641950248e+00,9.673901627134942061e-01,9.240906780012585475e-01,8.220750615938272610e-01,3.842236626458016557e-01,4.785176568775771355e-01,3.204642158682827202e-01,3.113427339230888102e-01,2.594643329952719957e-01,3.045079404697774716e-01,3.832969507250664765e-01,3.122544640677349381e-01,3.573957789176282485e-01,2.791900649304503504e-02,6.102968061318663102e-03,1.924978822556288813e-02,3.928470278251618847e-02,2.793023537202101239e-02,6.218914348310297137e-03,1.658185746533221913e-02,4.937295782554836435e-03,4.078543782386472027e-03,1.025966789342007239e-02,3.620804765084301852e-02,2.094068022995534961e-02,1.327310141521311979e-02
6.289151689011182600e-02,8.220220960757031528e-03,3.043687701490897624e+00,1.155055192105522294e-01,1.424621585754326514e-01,4.812709149853129920e-01,9.686335634898490463e-03,8.887067501902697064e-02,-2.635768439925710638e+01,1.179377449697168512e+00,-1.941872647715860156e-01,-4.924402236969346869e-01,-3.367875101111229563e-01,1.403026700239689006e-01,-1.913994804118335225e-01,-5.717668963691839579e-02,1.485691512434313133e-01,-2.301749026318904504e-02,4.895547862142072409e-02,-7.012403578655118652e-02,-8.383598159423169549e-02,1.062985147102026538e-02,6.396559735632664605e-03,1.540837531793846048e-02,1.092540088252342591e-02,1.076065151847376000e-02,7.885445647748033637e-03,1.186818306329557975e-02,2.501592350674615613e-03,1.175567454235068414e-02,1.500179209375206504e-02,3.214736776918959010e-02,1.037154966839210629e-02,1.464890440568188124e-02,3.252704109364502189e-02,1.162744502294007880e-02,2.848087590576826589e-01,4.015517587170461256e-02,4.013703024478107451e-02,3.560304040912394830e-01,6.561573991145942461e-03,4.668775309009159935e-02,2.079138096506323308e+00,1.138196781560345316e+00,1.005951937070886482e+00,6.388727425298078577e-01,4.005738558247052272e-01,4.952253871323800127e-01,3.651630300517882954e-01,2.842530074016615949e-01,3.467480631671498448e-01,2.524695304042031130e-01,2.143337737468992699e-01,2.468753637597858597e-01,2.507593418949993769e-01,1.155019918156598158e-02,9.666505424887072290e-03,1.259625549052778223e-02,2.038370252552864845e-02,1.428649608636602987e-02,8.984932733873386701e-03,1.324714553500448873e-02,2.596684620744986807e-03,2.015787285698469183e-02,1.369697726439603885e-02,3.712365096855384239e-02,1.690987110524212050e-02,1.008937885476584272e-02
4.641121714185351965e-02,2.357064606703341073e-02,3.045969701630932391e+00,9.768953692021685453e-02,1.357942093575940645e-01,1.886295574381398055e-01,1.450465310828553955e-02,6.439903986886012788e-02,-2.520411132881932303e+01,6.541394916274796412e-01,-9.124894641558415342e-01,2.568173840641477246e-01,-6.181714367406394572e-01,-2.434290592549566423e-01,1.451643035570343056e-02,-2.168899235761103383e-01,-5.839734044666004820e-02,-1.451874044722770429e-01,-1.087371403782387697e-01,-4.346321177483142284e-01,-3.056802129206986351e-01,4.396086343078270224e-03,1.203364002555989271e-02,1.597452102175839564e-02,2.228179484589687745e-02,1.763159528417900315e-02,9.764104564927504962e-03,5.599065501900574345e-03,3.266032575804445667e-03,9.600161124637636434e-03,7.794085962523180158e-03,1.649560719197497999e-02,6.184692906737198660e-03,1.591665851381191335e-02,1.738032254954372663e-02,2.551115910450281812e-02,3.847824980090994718e-01,2.172547346077611033e-02,4.108407513672878569e-02,1.364273112928939824e-01,1.043539123128829106e-02,2.554023732142906428e-02,2.159724595834213279e+00,1.272081244057837290e+00,1.020620551170313028e+00,6.386165434768739102e-01,3.489054850841783462e-01,4.437237679050813344e-01,3.467797421696008908e-01,2.968468265797235550e-01,3.304429042112345116e-01,3.908783846807555862e-01,3.858281174970579763e-01,3.252138990390982531e-01,4.130853909674133129e-01,3.103996167115207448e-03,1.963514180002734477e-02,1.736253976150958778e-02,4.347810585581732973e-02,3.187929105478026076e-02,1.250720572221393836e-02,8.067165805980075488e-03,5.817319390901619716e-03,1.298895465517353222e-02,1.335298112624957838e-02,2.639003831771093503e-02,1.180155723857157987e-02,1.283817499507050250e-02
5.403664890814355304e-02,5.626563981667105467e-03,3.014770476749651262e+00,1.087224503772675210e-01,1.398420246021265523e-01,4.527996639082822461e-01,1.048673951056285775e-02,8.828522920203736579e-02,-2.624514504191272479e+01,1.810105221028089240e+00,1.484746648846834716e-01,-3.839406017447696273e-01,-5.375557049905174134e-01,-1.992657141596280712e-01,-1.927142978615332403e-01,7.924812101177855506e-02,-1.062719960038723266e-01,1.496460269462295267e-01,-1.201255917142683011e-02,-3.794549211703038272e-02,-1.004836783785083149e-01,2.106768682857705285e-02,9.407993608319209153e-03,1.629040583055966357e-02,1.332746079499594859e-02,1.854026836072054929e-02,9.528118532908332397e-03,1.455857712067142734e-02,1.953944352781097297e-03,1.739148939652465295e-02,2.364422730327040215e-02,3.420235332322521526e-02,1.733720404383281774e-02,2.283489058135613342e-02,3.898188345677784661e-02,5.480815796005076949e-03,4.128993690097140790e-01,5.369988814238604857e-02,5.083708334011036861e-02,3.918560857389575269e-01,6.396456520656656694e-03,8.971881218548267978e-02,1.931276258858356742e+00,6.248104101108444830e-01,7.684303900786038088e-01,5.498858888180276905e-01,4.458551709835348875e-01,3.884880327654948728e-01,2.753786912663302444e-01,3.450498297631462430e-01,2.443182196787549443e-01,2.896764616056720643e-01,2.442465323954817469e-01,3.238333928298716691e-01,2.820826080144950287e-01,3.003080996916981937e-02,1.490087123840124969e-02,1.639486207462378595e-02,1.979629670430684690e-02,3.670821429307592754e-02,8.504547585652905833e-03,1.529835706359447892e-02,2.469700549258723593e-03,2.670826910029241302e-02,2.554321378786540350e-02,4.495155198337001667e-02,2.437980661762435830e-02,1.186651004467117326e-02
4.396698085592178062e-02,2.320607897745307485e-02,3.059492341993720110e+00,9.316864539301261683e-02,1.334899740351319919e-01,1.840789700029847042e-01,1.180183618147296470e-02,6.536502546689303139e-02,-2.553778226893222936e+01,1.022508252535512030e+00,-8.671854407540557919e-01,5.118557945650186181e-01,-5.147028848168914150e-01,-3.007174723156419982e-01,-1.198591513924620461e-02,-1.010581994456027782e-01,4.135613191636516167e-02,9.349601813983995924e-02,-1.934148813858159177e-01,-1.877991404943898379e-01,-3.571954589501545874e-01,1.183978789138017719e-02,7.247793885555462931e-03,1.698515105086883734e-02,8.000537971266329790e-03,1.074988949967565881e-02,6.051431268680183481e-03,1.958962944083773514e-02,6.397972486766495201e-03,5.333783011043928719e-03,1.614428814827650535e-02,3.152212161836850240e-02,1.274805131625612875e-02,1.740376969985462860e-02,1.684486178975898307e-02,3.068154983715666237e-02,3.175207207915495822e-01,2.513285049784523550e-02,3.391736746179418310e-02,2.065912325995418464e-01,6.164305605079256796e-03,3.078618472911283030e-02,2.640380920608579096e+00,1.126046286469656321e+00,7.751414346574940772e-01,4.928419284229869635e-01,4.683475954137292785e-01,4.603288814186497491e-01,4.255730634762709408e-01,3.188714081826692914e-01,2.396051571869427799e-01,2.322672986030366038e-01,2.429219960366333919e-01,3.914691802651518171e-01,3.359874019016829694e-01,1.411427873711469487e-02,8.276847708717885096e-03,3.444922444057936517e-02,1.128469728087309193e-02,1.376967596006502433e-02,8.415832839529988757e-03,2.712092669744526480e-02,8.876994512094667916e-03,6.097952720453833110e-03,2.305601399737363180e-02,3.644612214793283012e-02,2.282768484782840904e-02,1.158965210328191490e-02
8.440665066448099774e-02,9.568796486029209139e-03,3.167989619091099218e+00,1.317733110351063386e-01,1.461869693218907362e-01,4.851976674155790703e-01,1.159900973727466533e-02,1.333060125285404629e-01,-2.763241930436384308e+01,1.498528559155277939e+00,-5.444387540369268752e-01,5.180215505961225514e-02,-2.735795694347570306e-01,1.314566756867902309e-01,-4.052294846858377902e-02,-5.121200606040707259e-02,-2.655629823139381979e-02,9.963267112123398717e-02,-6.593296987256601349e-02,-1.315900422434684303e-01,-2.126478227855914671e-01,2.532708326406760135e-02,5.842042755231211318e-03,1.575516160746544964e-02,4.786580017659545182e-03,8.601937188899060061e-03,1.351734790694383501e-02,2.919725864314841671e-02,6.224711780454785827e-03,5.522105144241474910e-03,1.136023825828945573e-02,3.461969918461797746e-02,1.614437847664881506e-02,2.126017692964480427e-02,1.176173176962361511e-01,1.796726212744545470e-02,1.713694041758587749e-01,9.925119590076320053e-02,4.832747426593278495e-02,6.661880469059385801e-01,7.788057630318072182e-03,1.826533576293002670e-01,2.661124292471097164e+00,1.035372249895664121e+00,7.448518611554867386e-01,5.023760053135531978e-01,4.530082278544689811e-01,4.135795088921833673e-01,3.429873772459500758e-01,3.185532531741833706e-01,2.548402029426879434e-01,2.947010276967599318e-01,3.296602222463193566e-01,4.684389465917305206e-01,2.885626147413024589e-01,3.808448275238600356e-02,9.541215100799419618e-03,2.050985673259994937e-02,4.951309310972440599e-03,9.829196274452516383e-03,1.959795474343672267e-02,3.547929766072165092e-02,1.180041428227083383e-02,6.859019669087814720e-03,1.476649683361109903e-02,4.767584059677587582e-02,2.138149060638045579e-02,1.306410233446077436e-02
7.050231251097709151e-02,1.033859366144852625e-02,2.967375184562762502e+00,1.205139975761013865e-01,1.431662155696412364e-01,6.211132443611865339e-01,1.067449551697917040e-02,1.134593993325917760e-01,-2.585081977154286648e+01,1.026143062502769876e+00,-1.252284178188655395e-01,-6.727389506061997038e-01,-3.836229794456723630e-01,5.697289962611650632e-02,-2.615378870577965142e-01,-1.375075752401500734e-02,2.179627380176578366e-02,2.045688910177146935e-01,-5.824709730194445323e-02,-1.539619480241717353e-01,-2.374278527563594143e-01,1.386585490991027424e-02,1.390648106446116042e-02,1.977575540347256342e-02,7.813987787582231739e-03,6.752775713238077897e-03,8.616361421073867946e-03,5.846483230067208749e-03,4.332262061956465918e-03,5.190125475305039544e-03,1.961809070386652532e-02,3.131208549686697457e-02,1.396416573039181361e-02,1.738011101955889287e-02,5.485676118160841275e-02,1.101896236657557392e-02,4.176370343930564943e-01,5.399501089974523271e-02,3.919271370807932836e-02,4.316880504047796996e-01,7.296330545180006351e-03,9.567774429268176284e-02,2.367169655358526636e+00,8.543143756821297563e-01,9.488537949348179179e-01,7.020136273590171783e-01,4.059589655525656093e-01,4.648394904444759779e-01,3.600768690070077493e-01,2.647494211605625480e-01,3.065263260518748534e-01,2.996719068622908377e-01,3.128340222403757087e-01,4.080890395113748181e-01,2.285676657406759404e-01,2.205807622400392937e-02,2.085566751668354452e-02,3.278669361313952396e-02,9.981839646559530904e-03,6.032285120326718285e-03,1.431740327626015129e-02,5.210776664222637258e-03,6.887522189498685929e-03,6.515688376969136844e-03,2.526934297449103667e-02,2.646392849879689729e-02,2.395175099886314232e-02,1.001808768180680043e-02
8.256249634096364531e-02,4.783361909622058095e-03,2.987438582673058285e+00,1.300007489551532891e-01,1.506931844895892936e-01,4.917749507215739557e-01,1.090344139714228937e-02,1.369065043030267270e-01,-2.629069145745697611e+01,1.781575087521483081e+00,-3.333676905025962922e-01,-2.002474938942798155e-01,-5.847948080070961563e-01,3.891459276520681243e-01,5.975172507508203640e-02,-4.762688448010271580e-02,-4.493742231278701621e-02,2.249281948740912973e-01,-3.429045473802904385e-03,9.269440301266147764e-03,-7.057504887029775187e-02,6.157928428948701224e-03,4.319427161208718065e-03,1.885690097564952927e-02,1.664689223035204294e-02,1.434043530975721674e-02,9.707048112731597733e-03,1.828605801226682384e-02,7.881780238260676502e-03,1.121969965200694634e-02,1.934037206851102475e-02,2.709643522401445834e-02,5.055118825451658353e-03,1.485724014918258541e-02,1.066901296188314391e-01,4.603214567572359341e-03,3.517645040095796483e-01,9.870329117533016561e-02,5.115011625723529104e-02,6.055229380579164600e-01,5.818124773493136767e-03,1.703858909709506375e-01,1.968912699802848554e+00,7.150447008335365506e-01,9.620731656100159901e-01,5.353032448041311619e-01,4.015935737185806764e-01,4.249963586134350435e-01,2.845355346255162843e-01,3.602631449752027870e-01,3.021842436456856906e-01,3.349134890732428094e-01,2.213097392619663706e-01,2.190125444443054292e-01,1.956284766762999283e-01,5.194363667133732390e-03,8.053902882963738519e-03,2.085125402404867240e-02,2.113008722812565257e-02,9.993575526958661803e-03,9.978903044721709747e-03,2.265172504534057607e-02,1.234120035831029298e-02,1.363954943344652601e-02,1.888212921301931496e-02,2.749900709726655137e-02,5.741018379994498183e-03,8.416387444805471102e-03
4.717229670394004759e-02,1.836072843912804967e-02,2.832163235222190600e+00,1.044749686969288771e-01,1.515408949348485690e-01,2.178998357751298076e-01,2.363219690980343513e-02,7.768865991452494901e-02,-2.751409116168106195e+01,2.218115130038244232e+00,-7.890383938072210723e-01,-6.147947542156834144e-02,-5.292947012896507264e-01,7.862062118181099846e-03,1.726649602817981466e-01,1.939280505027627666e-01,3.248750075724741726e-01,2.293664492272029787e-01,-2.055256741261281550e-01,-1.110710592346920156e-01,1.017540497891633458e-03,1.533409529997960784e-02,2.143210677188256419e-02,2.464169371182562893e-02,9.948796954209063528e-03,8.047520775643437346e-03,4.762880093814866184e-03,1.434106299570868728e-02,3.532726165145222072e-03,5.984505263380938793e-03,1.656806487297548397e-02,5.219935561462953760e-02,1.386981423245381602e-02,2.401454456304808263e-02,6.503721375346610545e-02,3.873258812426315367e-02,4.407650473625098209e-01,6.519866287363278168e-02,4.900948936639801246e-02,4.061378522450826978e-01,3.640070010206877815e-02,1.243722215229901701e-01,2.341256088072893426e+00,8.442237895398672087e-01,7.042227783563271837e-01,5.719569189661376507e-01,5.686765881238586839e-01,6.102804434608580797e-01,3.838973358889756216e-01,3.429134951042080992e-01,3.375329865171432520e-01,3.036358301013982186e-01,3.309176291336630160e-01,2.413522457282510636e-01,2.029097169618989116e-01,1.541819636797277585e-02,4.125824254516814033e-02,3.139361334015477317e-02,1.470827763844274015e-02,1.260008811842677941e-02,5.443521353813278799e-03,1.739519925971040257e-02,5.643260758073459678e-03,5.998920779006204629e-03,1.642073569598019589e-02,6.263163662919235541e-02,2.484032824606094078e-02,1.608388504724499526e-02
3.258385427169455811e-02,1.385445190613558697e-02,2.959933606440521725e+00,9.731701787889733557e-02,1.561703090692848905e-01,1.863672649842660345e-01,2.742439798495632450e-02,3.986018686563151669e-02,-2.847653771951611290e+01,2.581872513566268346e+00,-1.107042253568082529e-01,-2.753883240668430488e-01,-6.498745230778933957e-01,-4.865817581962663119e-01,-9.160154470585266107e-02,2.361419269457443459e-01,3.662738927293461288e-01,4.325589020940461271e-01,3.913830196356622715e-02,-8.502351415792704092e-02,-1.070217087533867628e-01,2.052218466325275714e-02,2.836915612868868078e-02,2.550955786066738326e-02,2.786567967930971695e-03,6.314240171311324111e-03,4.704745809692388418e-03,2.134452448685637480e-02,5.024276037051997150e-04,1.229624880980857357e-02,1.955203273512709505e-02,4.016650124488735374e-02,4.380247576891298927e-02,3.082813618506157274e-02,2.651697446321401794e-02,2.532476227838654712e-02,3.134997358990999072e-01,3.572790624278966709e-02,4.109506933819707941e-02,3.014033075063796141e-01,3.194929032272095931e-02,4.502111098014034002e-02,2.135213309524599978e+00,7.325005688719902208e-01,6.304918315464799194e-01,4.261866805318701434e-01,3.948016126953506899e-01,4.497631626353243983e-01,3.805138049766036978e-01,3.091389725847329961e-01,2.751358543016859670e-01,3.578055984655185151e-01,3.415394381021868986e-01,3.605157846387526122e-01,2.326233499287026774e-01,2.045062834668736479e-02,4.855011453480206213e-02,3.355493119876558350e-02,3.709071310565039813e-03,7.541201682476011449e-03,8.238714319103222425e-03,2.811549621160704809e-02,5.433445220087834964e-04,2.833509004036388959e-02,2.193967114012974201e-02,3.768571689552337872e-02,5.437065147766394907e-02,9.656361623049719914e-03
