4.209355424155494796e-02,2.903580020846775744e-02,3.156159700436063975e+00,1.112347668239939830e-01,1.566885594596138520e-01,2.408469779043707348e-01,1.555954199492145563e-02,5.517826825127334495e-02,-2.476829652814556582e+01,1.959246087071627063e+00,-5.951932547028090381e-01,1.119199048272736113e-01,1.081910956686172320e-01,-2.593455840248036770e-01,-3.439765298285271111e-01,-3.721185333827732866e-01,-3.299401766008887016e-01,-6.381298976016220870e-01,-3.808740190480585652e-01,-5.772192649120581054e-01,-2.089608030208904288e-01,1.072973114708566759e-02,4.034310371407002528e-03,8.836384330433005863e-02,5.986766404599332819e-02,1.910477358288084626e-02,5.233489723046472544e-03,2.615921827338353427e-03,8.983239662481688498e-04,7.891301277481523740e-03,5.953798513074352698e-03,6.183140442091067043e-03,2.939654879456013101e-03,3.453420721588067871e-02,2.629678329797693545e-02,3.010613546702449461e-02,1.540104595603648263e-01,3.120019071761528928e-02,3.621649767511164048e-02,2.837335855876880752e-01,1.081048868914791239e-02,4.388671085966361352e-02,1.133995516610337706e+00,1.058739931242955290e+00,8.877178036641143466e-01,3.958077232405791679e-01,3.761233290458231848e-01,5.492269360142327805e-01,5.056713439927534859e-01,4.217194626899500864e-01,2.560244458879619711e-01,3.123694997309137134e-01,3.079156036253674067e-01,3.103572869023799030e-01,3.515921434915242894e-01,1.340301884513103552e-02,5.106473060396624596e-03,8.634114835379125275e-02,5.050692493013371476e-02,2.403952783375773797e-02,6.509241235612224855e-03,1.659572415596219765e-03,1.355657883601254360e-03,1.577547992940510693e-02,8.269306588084959775e-03,7.258210487324877683e-03,6.991617405739118836e-03,1.974144254905802615e-02
1.111615245009074243e-01,2.584793752700958666e-02,3.092701466254071274e+00,1.630901102158034410e-01,1.539588668928883741e-01,7.338605914822673437e-01,8.998443434438438415e-03,1.686376675838650863e-01,-2.584920530492300728e+01,9.963937073695354751e-01,-9.884162089397737772e-01,2.645535891313036680e-01,1.887776217877444318e-01,-2.082848042275780021e-01,-2.208564282317684591e-01,-3.435294773927213829e-01,-4.561021108715163086e-02,-3.743171847773130168e-01,1.313413133527111532e-01,-2.638354084545065925e-01,-3.200499949164400948e-01,1.235433783966112531e-02,1.282641882808335625e-02,3.056104247082767206e-02,1.423503638723359541e-02,1.241124697142109885e-02,5.115551303240601332e-03,1.002764711384726733e-02,3.600195360275209883e-03,4.644888050620604725e-03,9.706189747317477481e-03,7.751936872846732461e-03,9.092763085128938855e-03,1.717867972945854443e-02,9.140478705804251647e-02,3.226656953035204889e-02,3.278900636932106094e-01,7.317902648698192125e-02,3.225954791902176794e-02,7.197726220128894958e-01,5.401555048210434501e-03,1.571947038867774205e-01,2.655842602474108194e+00,1.140985078840182299e+00,8.834267899495279464e-01,4.109773521565579513e-01,4.925404193370415129e-01,3.616327543409076917e-01,2.694085229903679934e-01,2.918828884784684385e-01,4.554356977308843257e-01,3.875923956367269829e-01,6.115458504269322138e-01,3.483813700747095954e-01,3.468556402849795051e-01,1.873548147644224157e-02,2.657697420950139860e-02,4.802449226399808230e-02,3.095631925728410672e-02,1.796558761245765218e-02,1.022533928336216182e-02,1.792458071727901989e-02,4.756799449735771117e-03,8.171768011784525873e-03,1.936058514965021196e-02,9.187310290128512108e-03,2.943903134818373277e-02,1.541162240953406794e-02
7.956208652889172617e-02,4.011211699763336802e-02,3.143223694262075707e+00,1.478944463836655843e-01,1.582406580484047309e-01,5.232084808479101623e-01,1.481854057014958190e-02,1.205432937181663833e-01,-2.461232185973834419e+01,1.441832175934848914e+00,-5.766446923457851231e-02,-4.455694581064992277e-01,-5.395418712558398555e-01,-3.280904738874957927e-01,-7.640218949184389707e-01,-3.605544228135763030e-01,-2.881043184264663326e-01,-2.150844764428425648e-01,3.151040346062297659e-01,1.522855996380241550e-01,-1.054992750721965439e-01,1.862590740095177583e-02,7.293170753842683450e-03,2.135993303221170314e-02,1.739236139586648397e-02,1.223888120132799601e-02,1.746577327062231316e-02,1.906016720092323577e-02,4.519899314064938084e-03,2.527859399758725784e-02,1.235161682141522332e-02,5.303969535191754153e-03,2.434923629187084673e-03,2.482854279884316381e-02,9.516369531311505425e-02,3.602606244902947785e-02,1.561048570868396879e-01,7.581160961375763008e-02,3.166332558433213040e-02,6.324368162106877023e-01,9.891196173531749403e-03,1.447550506691989147e-01,1.998747405821327039e+00,8.038252522080501228e-01,7.762016864421570350e-01,4.635186454722553528e-01,5.122350123025177782e-01,5.700136519181498995e-01,4.625901003701222702e-01,4.586279599771107551e-01,4.187691450894516776e-01,4.809602334310016936e-01,5.679487110241178138e-01,4.288735033685927012e-01,4.256733577673214586e-01,4.539969697107493901e-02,1.930047471057409758e-02,4.150247894955228639e-02,3.743786909619027659e-02,2.425993280051100959e-02,2.489215906827554198e-02,2.634999542197865446e-02,1.438994689723213476e-02,4.532203294960694684e-02,3.182295853411015729e-02,8.006221905215831977e-03,2.725792818434660206e-03,1.664905696974765606e-02
6.131081318423980270e-02,3.747250917234876133e-02,3.047140928580541086e+00,1.099831980958915767e-01,1.344046555918841923e-01,3.794914358561586876e-01,1.020346455867530804e-02,9.759381769217258251e-02,-2.391000965014157487e+01,1.384883756370320462e+00,-9.739520596443250744e-01,-1.450607154923727084e-02,2.224992394302776136e-02,-8.046021351546649159e-02,-2.201511741306900194e-01,-1.922721969093696970e-01,-5.321635896529101073e-01,-4.340701604241642420e-01,-2.041316883377741476e-01,-2.641879524501488663e-01,-3.322770340962718505e-01,1.183299667701199868e-02,1.338847089820670994e-02,3.792329325791925221e-02,2.347094035428038197e-02,1.996432161510711817e-02,2.213997463489576420e-02,5.484573270950961719e-03,2.376365239008325792e-03,1.463691781788453196e-02,4.092463479745421517e-03,8.775628547643125887e-03,4.529931701029764682e-03,2.124758931895074157e-02,4.835954322532582533e-02,3.350333533375746131e-02,2.440187884226832082e-01,5.090806617610187101e-02,3.731137639443858622e-02,5.144318195689624451e-01,5.579691789122822113e-03,1.046206990792382663e-01,1.590036189236160080e+00,8.104550490216868575e-01,9.477898146580624461e-01,5.114090294764773725e-01,3.301900609165776546e-01,4.162391079234094571e-01,4.338992811008799966e-01,3.075643030272369738e-01,4.453117626696129761e-01,3.286043629155469548e-01,3.046977080416535255e-01,4.204204459903955748e-01,5.558343871861545216e-01,1.376325031070499416e-02,2.019741222513713255e-02,3.772295452042425529e-02,3.481745074552779901e-02,2.019074819491582795e-02,3.133809988891973070e-02,6.327622359407708216e-03,2.395948503302306690e-03,2.485332661433334311e-02,4.487746994623509345e-03,1.098608077397639736e-02,8.152800719738230797e-03,9.259707078687184206e-03
8.491891575434694361e-02,2.400442343554393468e-02,3.065963913336544167e+00,1.531235859634602070e-01,1.582730770451170887e-01,6.766532076730438217e-01,9.149360680130690093e-03,1.535917100872314089e-01,-2.547715196707694574e+01,1.167310865435308820e+00,-1.020742175340587227e-01,1.170786464130170318e-01,-6.059205494527634787e-03,1.153830758365467363e-01,-5.497919392346503065e-01,-3.198681466116338190e-01,-2.682029038304955537e-01,-5.627805700087789020e-01,-1.607274214001312984e-01,-3.525948557589983490e-01,-2.461716634508972490e-01,9.128958071888959580e-03,5.498009745965351004e-03,7.193717084219224123e-02,2.124498990502699317e-02,3.578049635951001395e-02,1.436068501814851545e-02,5.504522103760529222e-03,3.846750398321144640e-03,5.112943137561938405e-03,4.439919656566955822e-03,8.115946232727761292e-03,2.391350643787400979e-03,3.126195296236639054e-02,7.622034918303007001e-02,2.672885365433071495e-02,3.659163196995169343e-01,6.505661554168500060e-02,3.211100748494533780e-02,6.732489772081661217e-01,1.056331484548730590e-02,1.503702850697964111e-01,2.287148866314927087e+00,9.903913196141882480e-01,7.443829177956007292e-01,4.410002887978877739e-01,2.804303201927921818e-01,3.039861082282880322e-01,3.976941307947328696e-01,3.068098000702635941e-01,3.759463741601422604e-01,3.115490047769987059e-01,3.815138256347785917e-01,4.116287383513365095e-01,4.571513492957893221e-01,1.226957123748713407e-02,6.991384264491819732e-03,9.233590807052263760e-02,2.885787061301158668e-02,6.541974865818464546e-02,2.707497825285322748e-02,7.602990018070912397e-03,8.339284360478857461e-03,1.322850268916167180e-02,7.583692719438248943e-03,1.280698350126181079e-02,3.562557494088271215e-03,2.437628799172703031e-02
6.674082313681867218e-02,2.893567859921001781e-02,3.085474016492723237e+00,1.161321881901410391e-01,1.505834711576009843e-01,3.665946805953937404e-01,1.337447161065347979e-02,9.826708038171065585e-02,-2.487229508420139368e+01,2.053281702034071010e+00,-6.882843333816601739e-01,4.426570417404650515e-01,5.460102724059205936e-01,-1.466183513081113499e-01,-3.739604125562138170e-01,-3.589813256566306565e-01,-2.133275302043342869e-01,-3.969565518358522116e-01,-1.112301103175134254e-01,-5.695982015589797776e-01,-5.352789164862467031e-01,2.109917767432846480e-02,1.029618886032812076e-02,1.037515434228777483e-01,1.678162679127464044e-02,6.121547102977403267e-03,4.033264982218474036e-03,4.867538264213147267e-03,3.384163453394533651e-03,1.415564328780933266e-02,4.379277526111257854e-03,1.305493397734690773e-02,4.853042813649582725e-03,3.153926374729982413e-02,8.206790968496645300e-02,2.924323183417510547e-02,2.563655755352777788e-01,6.006573390771199894e-02,3.604526345263831671e-02,5.690018752149744730e-01,1.283401662149620710e-02,1.309511627247884613e-01,1.387182030360762708e+00,1.132630350380289697e+00,6.996110710882870176e-01,4.547137402330205802e-01,4.815659040380987355e-01,4.442568503248511824e-01,3.132532143635657351e-01,3.146194514085949301e-01,2.942025683611796949e-01,2.381200776447322809e-01,2.137615289365099314e-01,2.483500459379498759e-01,2.513905567319829060e-01,1.475337453898281116e-02,1.420358340611256077e-02,9.483070505059169875e-02,1.820557669562036102e-02,5.238465344172715810e-03,6.662084880149137141e-03,4.148242176427568637e-03,4.456305221863774563e-03,2.479589672337982956e-02,4.992365347401020621e-03,1.519131291204903200e-02,1.198879538589651440e-02,2.399876986319474798e-02
5.421228265324044143e-02,1.998921663755139078e-02,3.045221651758448722e+00,1.288092198150281864e-01,1.677800864428940220e-01,3.808472134678071996e-01,1.228746832251672097e-02,8.105497336221532956e-02,-2.617796981675904888e+01,2.303422929172485478e+00,3.262012879239680196e-01,3.638623050358393701e-02,-5.155684522362328354e-02,-1.723937659344389195e-01,-2.611600419185304833e-01,2.208558668455373741e-02,-1.873366223648446072e-01,-3.996270349080880968e-01,-1.466478539672180781e-01,-5.098401784107965407e-01,-5.729613309913733632e-01,5.819912600559913607e-02,1.772489467368960903e-02,1.055349189360258733e-01,1.532154354409950153e-02,7.980265894330412085e-03,5.715384374739696308e-03,5.927600247596011285e-03,1.252221294511456431e-03,2.148831238259158415e-03,3.767018848588172836e-03,2.252795912106730220e-02,2.931987048527234362e-03,3.626298006160911386e-02,5.231086142614509854e-02,2.480077520110162900e-02,2.524430473052888257e-01,4.744440471360851508e-02,2.894029316280981312e-02,5.387177131116769324e-01,1.171288985692152396e-02,1.116261649663000954e-01,2.327700374623241864e+00,9.774520828390622640e-01,8.468314771511958883e-01,5.814717756364371493e-01,3.051005681099855926e-01,3.321958858124881564e-01,3.439195047343995282e-01,2.267498914799657428e-01,3.094407535232530093e-01,2.177509242951429225e-01,4.043297710816091683e-01,2.304434060733000500e-01,3.460395124771659670e-01,5.122700848958119946e-02,2.662773491823684432e-02,6.084547660443449801e-02,1.405292350652250638e-02,8.394959145049250837e-03,1.275899219378928348e-02,6.037256327348423934e-03,1.564993602757465017e-03,1.862889989711504542e-03,3.253105129022824601e-03,2.413405119962201695e-02,3.779795143475473546e-03,1.445889143032057234e-02
6.574556524793630230e-02,2.104045572034643832e-02,3.065303456659916659e+00,1.429015637506091674e-01,1.652808289739144121e-01,5.040772794662546907e-01,1.140895983909465637e-02,1.001990515777764906e-01,-2.616697882402204201e+01,2.422912415278011711e+00,8.579635341760460943e-01,-3.577374648511617017e-01,-1.921126656205676686e-01,5.202379052925611147e-02,-2.952511120882797546e-01,3.391924935032240573e-01,-3.122409855895382641e-02,-2.877576429980315820e-01,-1.095891796089518144e-01,-5.584903314876418223e-01,-5.083890647731114099e-01,6.874080588129267977e-02,1.776176385253997597e-02,3.534640444383802677e-02,1.330531857190554203e-02,5.771996865028362900e-03,2.312342855985443767e-03,9.665941923260050819e-03,3.385188086463927510e-03,1.046928455646724048e-03,6.725690509400224573e-03,4.835517151714418399e-02,1.904787890318057619e-02,3.093606231332294079e-02,6.959196421218243056e-02,3.342635538814901081e-02,2.334446400975707103e-01,6.602018613119144119e-02,2.840662437013407454e-02,5.923020584424745216e-01,7.747740089794434397e-03,1.342681914623032047e-01,2.049304054432182998e+00,6.948741528886580587e-01,5.233314015236768535e-01,4.915432048246621277e-01,3.964682386040644935e-01,2.678263846230580225e-01,3.193066495741764266e-01,3.343557630275995618e-01,2.736732966005831491e-01,3.241511347504986151e-01,3.201160437050147300e-01,2.648282841507063612e-01,2.263541281686163587e-01,4.262320704641380659e-02,3.076208492353418172e-02,4.750872304249111056e-02,2.509299539900025286e-02,6.799534230411402071e-03,1.989305396867500474e-03,1.960387164995005399e-02,1.177629252133680776e-02,1.518712686262749289e-03,6.016128375422625206e-03,4.196490466082938853e-02,3.071373126181798849e-02,1.303221234231045737e-02
8.071834201744629289e-02,1.007359414428619752e-02,3.067009380220149684e+00,1.452853621105640869e-01,1.603258586380862383e-01,5.802623510065598733e-01,6.622502158844260391e-03,1.185820502312510821e-01,-2.652174029918492693e+01,1.771364624559047085e+00,4.722483290231100361e-01,-4.122846856117520081e-02,2.137669841198640008e-01,-1.109399050130750524e-03,-3.680734309478577160e-01,7.122693743819470680e-03,-2.828652925700769760e-01,-3.758957692518903881e-01,-7.036000699696826066e-02,-1.622759076155638747e-01,-2.898587534644153085e-01,4.601982051208740321e-02,5.329588933600725061e-03,2.694784941960451721e-02,2.242098864391016411e-02,2.408170788732473880e-02,1.606660315639321310e-02,8.313258737050759420e-03,1.355430584990287898e-03,1.894000107481811929e-03,6.580739092389265021e-03,3.889405838645765279e-02,7.667049361768540905e-03,2.532540036768120284e-02,8.346662279353619929e-02,1.298489407404542113e-02,2.964077486210029977e-01,6.643751265647851456e-02,2.665640001135384865e-02,5.802408944993147077e-01,3.725375214159862974e-03,1.436038205502113974e-01,2.064054165794307671e+00,1.335197855165967562e+00,7.592211903695712527e-01,7.802713957834891412e-01,2.900147570533792019e-01,2.808580269788025219e-01,3.123443030531835030e-01,3.134953542507307178e-01,2.967094610958350698e-01,3.461106041551519907e-01,2.851863864822020145e-01,2.171243569070291646e-01,3.847898625761079772e-01,4.623464041926243773e-02,8.305006217359656509e-03,3.065929730434013151e-02,3.507799443391362154e-02,3.702906563354630559e-02,2.959296008379283180e-02,7.961277775875137686e-03,1.812073075679875760e-03,2.135343768564118647e-03,5.102198963832339090e-03,3.987033745457981698e-02,9.913963920359125312e-03,1.415383463581913227e-02
1.066579283457686350e-01,2.799631433737262420e-02,3.095284435440427639e+00,1.570844690927975240e-01,1.581908160008161646e-01,5.657776598267774126e-01,1.026762120697470582e-02,1.480137124420246031e-01,-2.497302454993304366e+01,1.538858718936806591e+00,-3.307132223614330790e-01,1.318020177892118006e-01,-3.517805882617783264e-02,1.071769274150238538e-01,-4.653495028150059221e-01,-2.756177894852199217e-01,-3.837873178188938583e-01,-5.582150788741279124e-01,-2.657889763155562024e-01,-3.825975573349936210e-01,-1.385358496186022692e-01,5.953434111804111611e-03,3.348864581265626351e-03,3.968903009924301672e-02,5.341537142004049860e-02,3.028278888886163159e-02,9.052776512165896725e-03,4.659092388421531145e-03,1.530011618682556749e-03,2.787280234735259495e-03,4.897992168365326339e-03,2.003297562414107363e-02,1.746212174462999410e-03,2.528819318787401543e-02,1.128252289366416666e-01,2.950009283121152182e-02,2.310193663458305902e-01,8.299806575019225141e-02,4.104932203024214826e-02,6.173737499786063898e-01,5.214117118334506140e-03,1.621048800588258398e-01,1.864286203067662351e+00,9.374940231192621098e-01,8.485661496263914305e-01,5.872919222156809393e-01,5.601630861968760478e-01,5.170377582703992170e-01,2.823907074128602646e-01,3.485220697311646187e-01,3.097626825142377194e-01,2.846262650277123218e-01,3.809965531338143085e-01,3.613772053968737907e-01,2.958816147350575854e-01,8.064960402596176373e-03,5.961126761160479015e-03,5.664900918739092933e-02,5.657702788219659551e-02,3.236992271426160361e-02,1.457038762874397070e-02,3.681051135935474970e-03,2.405564688766476805e-03,3.995067894285559383e-03,5.998124180050397845e-03,2.575011818994377838e-02,1.532533151943867630e-03,1.693958623212023923e-02
