6.507230255839821509e-02,1.915808706479460791e-02,3.143771023748406002e+00,1.363424815137921076e-01,1.576371841639434002e-01,5.894808857647367839e-01,1.097925624551950204e-02,1.075463965809964340e-01,-2.486312208249386302e+01,1.424391764546242722e+00,-8.058918199715243980e-02,-7.351569244156279659e-01,-4.757305212652314652e-01,-2.684300724993491927e-01,4.201250770920557098e-01,1.952953895094755865e-01,2.188669876889705046e-01,1.936307153879889276e-01,-7.495540702660162535e-02,-2.576517117414169333e-01,-2.513828129317980387e-01,2.615828255855436740e-02,1.959925966366404121e-02,1.727427646320203389e-02,6.685964027886568024e-03,4.232349893177974991e-03,3.065225710977496475e-03,1.102060110722915751e-02,2.391102971235454025e-03,4.802760230847537802e-03,5.803874289422169923e-03,2.766813045850296041e-02,2.751435069140813205e-02,2.188251927479174450e-02,6.158585299375722577e-02,1.400258610270438062e-02,1.910102355391165019e-01,4.706779446760465946e-02,2.749612633627357763e-02,5.195143839607012648e-01,7.000209473302945740e-03,1.019441644245264872e-01,1.309461506351917492e+00,8.280099860405285561e-01,7.404624488839455232e-01,7.608063586761317776e-01,5.665657582357409572e-01,4.037919115820189919e-01,4.228861808245031328e-01,2.979040803422436934e-01,2.256960319458498621e-01,2.486168760669936473e-01,3.323043221390089563e-01,3.811196143724054908e-01,2.665898485079071234e-01,3.792616059911468190e-02,2.694611093751783648e-02,2.891085984469393688e-02,9.755470048055683158e-03,5.879220260076014649e-03,3.204461096278154314e-03,1.762196963788169660e-02,4.287651941327024971e-03,5.411912588758440931e-03,1.100266307954849559e-02,4.242409012834532506e-02,4.507233969780665567e-02,1.416954779269004143e-02
6.934605702242258030e-02,1.852027463691598153e-02,3.056461353063160580e+00,1.387438505335663042e-01,1.619607135403106912e-01,4.942480484168433885e-01,8.521425269579519304e-03,1.021310227738422699e-01,-2.434242659629889260e+01,1.086298356337631832e+00,-7.111775102154010986e-01,-2.470289005589506315e-01,-6.776811648362238705e-01,-1.307846149673777547e-01,3.161256852724918520e-01,1.963661323916323087e-01,4.891097731578385177e-02,-2.579379630363602335e-02,2.028176142625394696e-01,1.389075324076467499e-01,2.418761588731754841e-01,3.377775080273038612e-03,3.745447495185322707e-03,1.525956468023821275e-02,1.626134828712452740e-02,2.797403647721368597e-02,3.859772149236010298e-03,1.855185693424806978e-02,2.510252790129467639e-03,4.583878858216454931e-03,1.939694924489842112e-02,1.993715311905413026e-02,8.010512053135359842e-03,1.723752303280071119e-02,4.449478239762836435e-02,1.386421679648396944e-02,1.970190362473801526e-01,3.911510339547254189e-02,3.212598334989228560e-02,4.338058832375932816e-01,3.928101992430483094e-03,8.554351093693390862e-02,1.361798506360366368e+00,8.088735327516499707e-01,7.607006082350253884e-01,6.351315052890950108e-01,5.912355953219784466e-01,4.514260333092641742e-01,3.975511411086918301e-01,2.868278176431645066e-01,3.577006253328936514e-01,3.034404355104390882e-01,2.948551341581236995e-01,2.042881208552512762e-01,2.496671551375344578e-01,2.739075050804474880e-03,3.687758708026906817e-03,2.088923765669375987e-02,1.724670557334824147e-02,3.000087165946747902e-02,3.065646139412544872e-03,2.730272251956683896e-02,2.843402403747901513e-03,4.805143318086447374e-03,1.563664721085757450e-02,2.455916568059701016e-02,2.130886627695333449e-02,8.179076588830267933e-03
6.537966161231778539e-02,1.290894501405324621e-02,3.038027380010230871e+00,1.386595203703658297e-01,1.614124757972234814e-01,4.318528754411959936e-01,7.493668204515395274e-03,1.015748492477021314e-01,-2.474263400589991946e+01,1.157643723810185765e+00,-8.154889189338431210e-01,2.660277583578891103e-01,-5.223902661473991405e-01,-3.720307585527819760e-02,4.468223954823996036e-01,2.204699809059580129e-01,1.449602126942357849e-01,7.286945553483314963e-02,2.129348340269990314e-01,4.258594334592896019e-02,2.765999417835313667e-01,3.781901808102613744e-03,4.234390870023115386e-03,1.555690809659398925e-02,1.401542476116690410e-02,1.737331896760936981e-02,5.519392433044457633e-03,3.571958788461894463e-02,6.200101410390766905e-03,4.288112228067901543e-03,1.344092318156913692e-02,2.316743501265857222e-02,4.345131692356766009e-03,1.654103387866328809e-02,3.565423305208394872e-02,1.008721554956620685e-02,3.360626895032462480e-01,4.799923518574482351e-02,2.789521299851528691e-02,4.617181399023856936e-01,3.486171543492518933e-03,9.419523008604387126e-02,1.501528818459449965e+00,9.053055464319007539e-01,8.193859641900653745e-01,4.165118553578306404e-01,4.669026123563849717e-01,4.195927305959606946e-01,3.291841133294364230e-01,1.985964518347377028e-01,2.529190034081942318e-01,2.698337319711365812e-01,1.778852522381988988e-01,2.223043591113160189e-01,2.111418258152827077e-01,2.962286035484426767e-03,6.776232371417353559e-03,1.920783527168349117e-02,1.663665195126482269e-02,1.892042356221779881e-02,7.894773029296579814e-03,4.249272082210627660e-02,7.298655971164497158e-03,4.120293200130345154e-03,1.521815332037684994e-02,3.226438564756611144e-02,5.700851080973673782e-03,1.182994162244026433e-02
5.800304431824833407e-02,2.125027912564378049e-02,3.158601148981526663e+00,1.422401719759863736e-01,1.680821933706934390e-01,4.939961205740097672e-01,1.146371314924845945e-02,9.580820795035420445e-02,-2.556257454548804731e+01,1.525726767325895405e+00,-2.698351550031996560e-01,-1.595847956320173566e-01,-3.503201208570120850e-01,-9.585919009467755436e-02,3.594090730630561392e-01,2.144913896066530101e-01,3.351785625176293970e-01,1.452594483564946526e-01,1.555899255715635920e-01,-3.426177108858879244e-02,-2.497777339594118781e-02,5.765564973247623050e-03,4.988811456035682421e-03,2.610326559304601210e-02,6.748623181015831266e-03,1.359689693036541906e-02,4.209866860077550454e-03,4.394341614446117122e-02,1.134011337359115343e-03,1.996017573503931081e-03,1.265452884879231764e-02,7.200662758254090801e-02,1.173150666341324193e-02,3.489508892238527699e-02,4.811026344016688244e-02,1.960659231285883514e-02,2.423473086622467410e-01,5.210176265900361148e-02,3.118258635511072727e-02,5.357899559474069706e-01,8.100911080514215656e-03,1.005843109364278204e-01,1.938457586864513305e+00,8.592114385865282644e-01,1.130541233706587878e+00,6.112148125551644107e-01,7.208656437841258757e-01,5.027431257763931294e-01,4.504571007052879938e-01,2.779298838605294697e-01,2.528144159933544688e-01,3.319385995763942665e-01,3.556203014822191810e-01,2.977387137215176671e-01,2.565429607373594378e-01,5.800851804112035735e-03,1.026990888968772574e-02,4.012160074482712391e-02,1.160601311761272000e-02,1.782588248118379542e-02,6.097673076740759215e-03,7.849271717393488390e-02,1.163606999048755371e-03,1.895421274286377463e-03,2.320705560147098140e-02,8.445884872930246867e-02,1.939974914397088121e-02,2.273725211975843180e-02
7.196592705345121466e-02,2.635100361795252727e-02,3.132682195923432555e+00,1.344022950524238480e-01,1.571969053858079390e-01,4.920493716439224285e-01,9.247075143477348491e-03,1.071658567999531492e-01,-2.456878188408873598e+01,6.586598980161717520e-01,-3.115997513656437179e-01,1.810609089016918527e-01,-7.198442843066060748e-01,1.227511299145001150e-01,4.107993376723602097e-01,3.042653529761368270e-01,3.545757069871913192e-01,5.661894265353544647e-02,-2.904056858706496186e-02,-1.638149555962583881e-01,-2.314263316887008731e-02,1.066065339146088017e-02,9.401798922382235968e-03,3.138077832738793427e-02,9.355017009789650187e-03,6.191777051272112295e-03,3.849177449433587202e-03,1.366986523630617061e-02,5.679397144977524868e-03,4.592573885978739993e-03,6.467509458821952412e-03,2.159234805204798824e-02,6.562920472040932249e-03,1.468059817072732073e-02,3.390100955595233556e-02,2.342898608064442056e-02,2.095831008408866325e-01,3.993080761831180325e-02,3.219914395426492354e-02,4.777193666687993834e-01,5.873442627133086333e-03,5.713246315964080890e-02,1.804828885639384151e+00,9.620152799468371096e-01,8.007975216448087741e-01,9.139274868711468880e-01,4.968679193628460222e-01,3.929023131575338224e-01,3.280711207227260950e-01,2.685797478151875084e-01,2.971915868313964038e-01,3.196410801426239900e-01,3.309510358764107263e-01,2.229725956243575336e-01,2.381773352918854225e-01,1.530810947442197249e-02,1.099256097657713878e-02,4.519082355504854681e-02,1.379705955984938774e-02,4.885190955535489467e-03,8.044480245348654274e-03,1.612565153479582347e-02,1.171218427628268645e-02,5.844434040189356097e-03,5.806845165372014408e-03,1.447242878577592595e-02,1.048446661312307966e-02,1.043151758657563308e-02
6.466249048650547782e-02,1.897600964918235225e-02,3.056874925133009846e+00,1.375696575639002162e-01,1.606005049912760940e-01,5.556593794998974101e-01,9.994428829565622438e-03,1.029799192084772524e-01,-2.474172154179707306e+01,1.450274344708800900e+00,-3.832385998689308848e-01,-3.753603694439517913e-01,-4.719085261918471441e-01,-1.189774669792669458e-02,3.148056343440009952e-01,3.783147616109200917e-01,2.285570541334139005e-01,1.798207610804990753e-01,1.096358203897686845e-01,-2.415748938881198335e-02,2.716923488193625016e-02,1.854457884082154687e-02,1.545329949457707568e-02,1.544524609047866898e-02,8.128387001759477051e-03,1.463334329839975981e-02,5.872825779395246179e-03,1.139972629656882570e-02,3.957611361463793560e-03,3.665982872035355739e-03,1.707239945031489847e-02,4.107093643078738032e-02,6.581182892471790571e-03,1.832323729949830379e-02,4.262618992689687358e-02,1.610701032574065120e-02,3.518696768204615521e-01,4.511513009534424967e-02,2.931658101330162150e-02,5.405279865028116415e-01,4.609925794100406052e-03,8.813558658470249663e-02,1.677314073372799141e+00,8.443389350900023516e-01,1.185686486198529010e+00,7.579743925755542122e-01,4.928064308015685513e-01,5.898498058028232016e-01,3.306296074549381347e-01,2.328729552932628510e-01,2.217752878754299384e-01,2.441000750704791222e-01,3.489927893230979628e-01,3.089797492350451757e-01,3.626880775719883987e-01,2.795121023520099821e-02,2.158909225530976361e-02,1.609589319416450393e-02,1.118797337896795113e-02,1.666471739076599498e-02,6.875257333426201649e-03,1.204046421908529577e-02,7.153181346955116322e-03,3.547157845973090626e-03,2.256250048012427289e-02,4.934579551033499434e-02,6.738061166402927946e-03,1.269347068466631159e-02
9.358351384579358112e-02,1.762478542983705182e-02,3.077911894126250658e+00,1.701185216838164982e-01,1.702728919815465480e-01,7.437816824172743813e-01,9.472749025813846646e-03,1.536502546689303972e-01,-2.530188359718163582e+01,1.581729462849557288e+00,-2.793643639683147106e-01,-2.759499436257970562e-01,-5.921717556438946817e-01,1.910742232021313269e-01,3.451529963495655329e-01,2.803767691375351201e-01,2.377569295352223167e-01,5.838862736992989771e-02,1.816042868475238048e-01,-1.128139548677983134e-01,-3.038291207352434437e-02,1.917492426790101678e-02,2.095082113428667347e-02,2.226637683132992249e-02,1.232752241869217169e-02,1.623691916465754698e-02,5.377965953588901594e-03,1.612109566601609839e-02,5.576136175494188392e-03,4.660557759458718204e-03,8.785093934253689063e-03,1.954873952893058237e-02,1.205520845673163123e-02,1.907972669457815365e-02,7.239365989528465106e-02,1.602560971351213448e-02,2.222948003273044482e-01,6.315119805371779971e-02,3.129330830006202963e-02,7.082534690072150863e-01,7.140571175179600064e-03,1.330470669979746945e-01,1.722416041167192935e+00,6.853215196317845592e-01,8.929433145955436579e-01,5.641188321225815150e-01,6.864686714916310439e-01,4.553271225265091982e-01,3.427009680794110280e-01,3.105951996441856933e-01,2.231870545154817365e-01,3.336459138202295671e-01,2.726441696923050384e-01,3.300083311636262673e-01,2.967952621272452185e-01,3.020989981813219927e-02,3.729540892002260882e-02,2.510980273710570684e-02,2.964610713464275668e-02,2.189276483556095929e-02,7.633581747703682349e-03,1.702619988117413594e-02,9.294795814208044529e-03,7.164395411911328448e-03,1.360400951331651800e-02,2.146310435753058868e-02,2.231732183183142079e-02,1.189954966332247219e-02
1.161524500907441110e-01,1.195858497418429353e-02,3.125627030447118315e+00,1.815347181734189297e-01,1.604941780872813917e-01,8.469517428882261667e-01,9.245840157561930478e-03,1.871377554007376542e-01,-2.587082006892225294e+01,1.507576103057943095e+00,-5.491259887704697668e-02,2.695574674402807791e-02,-5.441131117025693742e-01,1.622951675822742190e-01,1.803867689941606178e-01,1.389576856433103191e-01,2.820440201234999944e-01,1.506873147827704207e-01,2.369618226586914789e-01,5.347104253542305646e-02,-4.143291641119208057e-02,1.495305234502856961e-02,4.724827648291705928e-03,1.327487760395487139e-02,1.214787682788695013e-02,1.203129505357912465e-02,2.720276762839858326e-03,4.245748306428599739e-02,3.418968382832972882e-03,4.652008884498327022e-03,1.190405063197398985e-02,3.478386163546149518e-02,1.022950151377778269e-02,2.337568956202908110e-02,8.997707266717679120e-02,9.746870258261512363e-03,1.347958648592378628e-01,7.366668178920184051e-02,3.008122415133791805e-02,7.370363835416282594e-01,5.684963174408250337e-03,1.525878016627159883e-01,1.838491448167659748e+00,5.583427507710697624e-01,1.158509021970903330e+00,5.326102353579196258e-01,7.140057695097277168e-01,3.128286651833926957e-01,2.985457571664305032e-01,3.479321398406536314e-01,2.628546477267694192e-01,2.657582760667068222e-01,2.384413179984041509e-01,3.232276848665310842e-01,3.241829398275848373e-01,2.737488446573257614e-02,8.443964219432054108e-03,1.921478056283048783e-02,2.655124359671430512e-02,1.735873408981425045e-02,2.980768037185613055e-03,5.866193446848525644e-02,7.047441142663562162e-03,7.717707582740521502e-03,1.819341233651119299e-02,4.980594808300086579e-02,1.799872982825282894e-02,1.702361020843795592e-02
9.785726830981793245e-02,1.269224387371719297e-02,3.121234800111095886e+00,1.710448912026149848e-01,1.713417904270627956e-01,7.759052772486537686e-01,7.414046830503591770e-03,1.696329254727475255e-01,-2.538544165179026280e+01,1.135264097636652814e+00,-2.147160618238733720e-01,1.402502177188744321e-02,-3.451346289012767743e-01,-1.402468691334705087e-01,3.582815458647994888e-01,3.366576189626673821e-01,1.805861654861987964e-01,1.245131139145565363e-01,1.912675230761257811e-02,-5.451106554059705761e-02,-3.328668139373743007e-02,1.670744746628331778e-02,1.747379983930187966e-02,1.414386143006087990e-02,8.600226526754130643e-03,6.693724263937828045e-03,5.502154906293178944e-03,3.945213846106790379e-02,3.488543204857448912e-03,4.070070830165022947e-03,6.685759998286461628e-03,2.493740883302208999e-02,6.010784984063119972e-03,1.956369412617418868e-02,7.419417977245598705e-02,1.360257598558312075e-02,2.009439992701373134e-01,6.464689560291458914e-02,2.754631564683199599e-02,6.956155939819361755e-01,4.231559435341490476e-03,1.516669508562003554e-01,1.630417133428210041e+00,8.369748549507128876e-01,1.041726267522192551e+00,6.770358271514715920e-01,4.118277387534674538e-01,3.633696752128411367e-01,2.825425396744157824e-01,3.259170551818926231e-01,2.022987126613983444e-01,2.610358891039128437e-01,2.446001884144679284e-01,2.627855642766542266e-01,3.908940274648193269e-01,2.753773960965927997e-02,2.785639439660291677e-02,1.574651125244720326e-02,1.284491286773074142e-02,5.667283963316332475e-03,7.745185038734830364e-03,4.855669564312622283e-02,5.011550497277638370e-03,6.536267988075304854e-03,1.124812564781571024e-02,3.176963940014924936e-02,1.064354359578260044e-02,1.285688044110436072e-02
6.010956510049068197e-02,1.804031511919965136e-02,2.975380621833910055e+00,1.235583056316318928e-01,1.545704083142186436e-01,3.851661696195873841e-01,1.322246461263011305e-02,8.220743429454861750e-02,-2.539770808910147792e+01,1.630656980236462550e+00,-5.677096443450365681e-01,-3.194378414838766611e-02,-3.061418961091591853e-02,-2.556210314207842393e-01,4.192616435624202942e-01,3.408099607672271936e-01,2.358304882118092971e-01,2.745773423579993544e-01,1.543645554893773308e-01,-1.246546502220541308e-01,-1.201647948772411462e-01,2.849090684750654051e-02,2.025508839489769536e-02,2.921388032227885054e-02,7.170818138243211827e-03,1.299929265815320291e-02,4.805872415217500235e-03,3.980667944726819230e-02,3.548966281476674187e-03,4.074831762498631188e-03,6.702804913788460404e-03,3.688190576954212402e-02,8.631348713108590032e-03,2.701440493661092304e-02,4.087653133780135700e-02,1.897234337731535173e-02,3.752650957332924198e-01,4.182213548843649598e-02,3.218880049271739818e-02,4.433023000267922731e-01,8.807604953696999972e-03,8.701319274280883143e-02,2.019262921329148863e+00,8.760213209285396818e-01,1.203153082550830311e+00,7.250879879729034139e-01,4.767321253769146172e-01,5.074445712297125377e-01,3.633824351444123191e-01,2.427950746948277227e-01,2.148074296709085174e-01,2.571574656969194961e-01,1.899693542014206926e-01,3.197766219253342368e-01,2.949338965444340821e-01,4.253128207486779611e-02,2.997214414425911078e-02,3.242987660915744308e-02,1.158741466317901765e-02,1.461550090024952772e-02,6.549264529016932644e-03,7.822684395195365903e-02,2.733984759890071073e-03,5.663670507242699222e-03,8.236761874621514531e-03,4.586573556022564141e-02,1.085294470657115033e-02,2.088567688215028917e-02
