5.738832621040921428e-02,3.624569878204189719e-03,2.973708409630621663e+00,1.254898682316452629e-01,1.575019388789552777e-01,4.932453159007144650e-01,1.004950931807017250e-02,9.077337392424331131e-02,-2.899062080781172668e+01,1.904010429217894762e+00,1.033004794087206024e+00,4.304822737971900626e-01,2.106837033202579035e-01,3.094509214715587264e-01,1.807181636404215086e-01,2.047501475723784437e-01,1.476576506344426665e-01,6.507159040808059396e-03,-5.103128230048447483e-02,2.161698262376960111e-01,-1.105766810812122136e-01,6.482975908607842806e-03,1.454376104742104809e-03,3.790505822109367651e-02,5.380482032269595649e-03,3.403067151758853298e-02,6.639787853235071431e-03,7.438980482893406410e-02,1.196463622901232154e-03,2.598941552817992350e-03,1.537290904533499675e-02,2.720585080732179292e-02,4.099554385341360428e-03,2.726635255037983610e-02,5.934283235673055296e-02,5.500123608773810867e-03,2.411266460216165142e-01,5.480499566441021653e-02,3.727269863325197857e-02,5.588826508344479915e-01,6.587806003387775174e-03,9.775626048821502156e-02,2.765044714585875862e+00,9.554560091127629606e-01,9.447879576125658430e-01,5.734546187898956759e-01,3.833157022141149839e-01,3.996628801310619372e-01,3.601597449960650121e-01,2.341924034444249902e-01,3.227241809412830786e-01,2.357161923403892356e-01,1.713096713650248681e-01,2.167513809105540701e-01,2.472275164998447294e-01,5.276511910890849082e-03,1.747098409839203470e-03,3.630187703030664237e-02,8.099182124939492688e-03,3.419477399689246216e-02,8.874813681207655014e-03,4.107356149315466443e-02,1.604457761101479689e-03,2.667766863806078116e-03,1.660686067740905700e-02,3.041767776985105504e-02,1.048550458214861023e-02,1.137638390939740320e-02
5.651015748492477925e-02,1.143154721268948432e-02,2.978160885968857308e+00,1.164513797345957391e-01,1.473900857759108118e-01,5.752843911352578665e-01,1.029233883447702377e-02,9.466658860722441948e-02,-2.557055970487380492e+01,1.286702328578176902e+00,3.719183752365890494e-01,6.643289569913329862e-02,2.335813380968332076e-01,4.485264127221964547e-01,5.681198550223978128e-01,2.987021695991425307e-01,-1.487232181110042795e-01,3.866184072205189337e-02,-5.711565294371295787e-02,3.074904465338378357e-01,-2.897996377550495772e-01,7.108886632338097707e-03,4.994504526866718960e-03,1.576414272055607843e-02,6.853262507879476044e-03,1.793064668164693135e-02,2.705201183706878662e-02,5.376956859930633048e-02,2.179994209201553419e-03,1.443886075798436665e-03,2.200190170746561813e-02,1.335778913929703236e-02,2.872975878289001691e-03,2.142420846103281623e-02,3.013540758669806807e-02,9.006021043146534427e-03,3.923993317491053512e-01,4.536269851255022439e-02,3.993432272899733598e-02,3.443061996082801279e-01,5.951164450060532352e-03,5.166961502314022098e-02,2.621674815452631702e+00,8.954658065060538963e-01,9.551561198188607271e-01,5.857973561719199695e-01,4.267471113536975280e-01,4.977084388837814122e-01,5.062449700350897253e-01,3.792645486450602621e-01,3.478514566594073099e-01,2.053183869537713035e-01,2.893767170393767851e-01,2.244642853884199485e-01,2.380449681860372368e-01,8.845430080009918442e-03,8.696186572373367299e-03,2.178277627315004794e-02,1.174861792597276661e-02,2.418982593739583617e-02,3.524093067045540317e-02,3.245988985504521390e-02,2.159202394522019910e-03,1.013749584548954800e-03,2.568211273786163290e-02,1.414981994509620887e-02,3.167981794773394501e-03,9.796265338960561189e-03
3.481938996545870524e-02,4.824500544271421131e-03,3.055787280532689110e+00,1.021829062905252883e-01,1.568035778684109260e-01,3.870942053367880664e-01,1.126958570967633542e-02,6.378432176102101503e-02,-2.890416072273245973e+01,2.018406232993160465e+00,6.491373518892621375e-01,5.349538412660436171e-01,1.678623862946167222e-01,2.418318838133133031e-01,2.030666495056741294e-01,2.888643000886982892e-01,1.155263273492334875e-01,1.234988249830161200e-01,-5.098432227515612564e-02,2.509484756206796230e-01,-5.519094131586459867e-02,8.293434032292349919e-03,2.349929190817422794e-03,5.180001459148159126e-02,2.689724848832147474e-03,3.729055626004065815e-02,9.308154775230051067e-03,6.471649030612262876e-02,1.136080406415364502e-03,3.481527917220107911e-03,1.702608404631369282e-02,2.207501930039626817e-02,2.854908816325592378e-03,2.767017475287860198e-02,2.736725162630283814e-02,8.473455316488834668e-03,1.623317738401994226e-01,3.147646869740616804e-02,3.323112527139717581e-02,4.139977842152970378e-01,7.698588498294554189e-03,5.677653412430132968e-02,3.566776866243924093e+00,1.289927867804829154e+00,7.644734059963005368e-01,6.966857277415361427e-01,3.791649910381770239e-01,4.059359057946282379e-01,4.531227023013176813e-01,3.052776880307255247e-01,3.175111655106469533e-01,3.147917128855417523e-01,2.319790990704503619e-01,2.438635049810846112e-01,2.543792403373308364e-01,9.747322296291197410e-03,3.670743574256992835e-03,4.972933931770703170e-02,2.334767683081475243e-03,3.854751209142769086e-02,1.202113356147519949e-02,3.725062063140843066e-02,1.605952452140614562e-03,4.172001972319438340e-03,1.746949193214041712e-02,2.880012678754859459e-02,3.840007198264928662e-03,1.284928058078265919e-02
5.241203676599730243e-02,8.133282826413634065e-03,2.844786934148507918e+00,1.149236505826602694e-01,1.502339333650874464e-01,5.123605715793155824e-01,1.305057406284271596e-02,8.020607692758033314e-02,-2.723198553986641812e+01,1.485392755220646954e+00,5.474885832083413728e-01,3.103653625923349368e-01,1.432168133779982422e-01,2.710065135305640971e-01,3.469819962111906908e-01,3.456665627542144792e-01,2.089609861672179700e-02,1.858012874502773248e-01,-1.595734103714836205e-01,2.292646257347386862e-01,-2.316600847466786933e-02,6.631613504974384100e-03,4.145082516672252311e-03,2.573949030485544673e-02,6.866791074540280759e-03,2.643368236369591021e-02,5.264560083637028452e-03,5.354622353032494758e-02,3.712064074820962522e-03,2.235940267491000766e-03,3.356234530906484353e-02,2.039015293850251348e-02,3.953512777513410598e-03,2.225249947269275844e-02,5.311661044286469097e-02,1.003830636522869309e-02,3.185867452919053933e-01,4.771480994496139078e-02,3.405874249531801179e-02,4.451438419860840323e-01,9.529669928606876450e-03,7.893093971419176680e-02,3.430023158177979870e+00,1.124116204673699215e+00,7.157406498737447498e-01,7.046973527482357502e-01,4.431418325254385393e-01,4.643120730006627395e-01,4.446230046705466066e-01,3.518887475303917323e-01,4.404148652289783805e-01,2.389271502601898467e-01,2.571897166001292923e-01,2.112771178352691737e-01,2.650195609267558816e-01,7.796449172002965257e-03,5.898354304935213115e-03,3.115781977914708345e-02,8.967938245377815240e-03,3.015182136957198292e-02,5.222258582488537026e-03,3.912714637418884117e-02,7.542973576147019542e-03,2.179931138471081793e-03,3.107872872151426144e-02,1.946574524781100740e-02,7.894122275964593136e-03,1.139495186191533810e-02
4.685030150459575105e-02,1.323068773059342396e-02,3.018537911796046025e+00,1.088065162298143124e-01,1.500963699692990094e-01,4.414087007324279388e-01,1.498769319695794459e-02,8.884140272817750428e-02,-2.690038576017664340e+01,1.458246571704569172e+00,8.538722521074777749e-02,5.137492115274977511e-01,1.350573659535940496e-01,3.276472164117223973e-01,4.863760996247957769e-01,2.265264859715861445e-01,-6.557694671541848541e-02,6.125900729948192958e-02,-8.519341682474534938e-02,2.004802564524272579e-01,-3.722852926700732923e-02,5.495389305522637401e-03,1.171988853498930712e-03,2.010269183424600106e-02,4.543615401283301707e-03,2.476825825443995654e-02,1.551819469782569211e-02,4.258376348873285644e-02,4.246924502287986389e-03,3.863811426480303311e-03,2.863625521820315628e-02,2.450717795298891499e-02,2.860451227697031334e-03,2.266786116321773889e-02,3.920671781018295748e-02,1.532679891937639705e-02,2.405746530505874781e-01,5.073890818789420637e-02,3.371103990797742755e-02,4.466192950015233643e-01,1.240000460069805473e-02,9.854269659854780761e-02,3.881979181689668046e+00,1.330311096610685695e+00,1.165862925780052350e+00,6.207183842353841685e-01,3.793023553002391468e-01,4.341436762628095858e-01,4.976766292404675163e-01,2.599513013504565762e-01,3.612757741139862033e-01,3.505431959246192997e-01,2.648684799255124345e-01,2.677280433032404039e-01,1.888882643748334700e-01,5.002157914687646069e-03,1.169092820419829560e-03,2.755779746855879786e-02,7.412838236474431769e-03,3.069486952208504843e-02,2.456398450662568636e-02,3.785616913664899968e-02,9.008605253363182255e-03,3.953055369414891496e-03,4.202241400098231938e-02,3.290640614628467103e-02,4.208925973203937222e-03,1.304829306893985456e-02
6.780926175282477042e-02,8.449872237467974737e-03,3.069260342174046308e+00,1.306571819728577499e-01,1.458713985922522882e-01,7.327775097346388433e-01,7.779944312650223862e-03,1.253439494174814206e-01,-2.779940667519225173e+01,1.430174510399673471e+00,1.022078444812067444e+00,9.940491772647626345e-02,3.945418407516724235e-01,3.381921879914128737e-01,3.130341936087217003e-01,3.782168337667598523e-01,-5.007299671153559589e-02,1.125948817185401934e-01,-1.506162756245913448e-01,2.515854301790135250e-01,-7.209517260685563422e-02,5.963584185737976287e-03,1.688926282727989340e-03,1.943603846566835727e-02,7.381862269840686573e-03,3.326510736918859845e-02,1.243746497276470263e-02,5.410510084330306252e-02,2.737399809994269743e-03,1.338478427327352690e-03,1.887590505358821211e-02,1.437096351960626996e-02,2.257979511272947826e-03,2.128559007078303575e-02,6.164373673299296252e-02,1.340761033427746891e-02,3.229053712220777417e-01,5.511291598739337383e-02,3.463207897540211688e-02,5.841008288417535166e-01,4.644378170579039830e-03,1.016090170025338163e-01,3.069245862368470412e+00,9.990982317267879109e-01,8.370194621020625725e-01,5.903523935276665524e-01,4.026073594617373130e-01,5.307203838630903947e-01,3.789825497378477293e-01,2.489475961023287498e-01,3.719829375955937545e-01,2.742242532730082560e-01,3.062193791469572379e-01,2.334707788211369817e-01,1.886391711422065742e-01,1.077654436623847779e-02,3.436107478511749632e-03,2.227872857640955315e-02,1.547099981655928810e-02,3.670436949164193607e-02,1.475649788497141943e-02,4.228079287919463830e-02,9.644676105292763688e-03,1.278936353687786789e-03,1.228098124373629314e-02,1.386538715592853382e-02,2.932715050648827381e-03,1.097952897997685716e-02
4.747965575785959708e-02,1.493092826672407294e-02,3.075782560135683852e+00,1.123789904145905127e-01,1.523746784513503871e-01,5.062333446215659949e-01,1.344268893372686097e-02,8.556290615303553670e-02,-2.728859961590280037e+01,1.286283395544035368e+00,2.796093375783037516e-01,4.184921718844679672e-01,2.890417054220540405e-01,2.877659954786133123e-01,4.415110949617441771e-01,2.147722135655930342e-01,2.224115065199158692e-02,8.557977621955663305e-02,-1.681673511817646516e-01,1.131133415212439569e-01,-9.206568894207638187e-02,3.818512249768185336e-03,1.066724902277950502e-03,2.721433864133481623e-02,7.726013998570478367e-03,2.456610435542119428e-02,9.898141274333119646e-03,5.544635976809492162e-02,5.250100016983554052e-03,3.559324522332283757e-03,1.951714166694834898e-02,2.720015084748471021e-02,1.780856105175814604e-03,2.496587792106828504e-02,4.088418013722348171e-02,1.873418477093020604e-02,2.543673129554339107e-01,3.710627887919500101e-02,4.265260669515187619e-02,4.449451784200995630e-01,6.593187780946794564e-03,6.552582528051771604e-02,4.061022708318014374e+00,1.449672086503884794e+00,9.206624966122558540e-01,6.523192500629978463e-01,4.861705978643043324e-01,3.381221036981891803e-01,4.119986215719831923e-01,4.103602776816188680e-01,3.492281016140724170e-01,2.635968779416300034e-01,3.414707429654105786e-01,2.274287495313677687e-01,3.029412154803479140e-01,4.627709677432377371e-03,1.107904568850573033e-03,3.561403878746343538e-02,1.624238293855526441e-02,3.028086840631551840e-02,2.111208502846084398e-02,5.680213315331499729e-02,1.837332198366398509e-02,5.238534452405243895e-03,1.781547832173233439e-02,2.823636737940420430e-02,2.142231798654768704e-03,1.370048397306410613e-02
7.752766231485276605e-02,7.876662203696779482e-03,3.092367669930326191e+00,1.483676011070418632e-01,1.482474045266344853e-01,9.133259761023708734e-01,1.091795368427115817e-02,1.481470639892278063e-01,-2.745371431676903029e+01,1.381498684293918755e+00,1.206690450819144944e+00,1.406916694901293174e-01,3.469035288031044328e-01,2.314325179684290079e-01,2.573103424947039697e-01,3.120129972894456483e-01,-5.460173409971003783e-02,6.895691726844817293e-02,-1.324931731314369643e-01,1.858635888663968949e-01,-1.226697485189496423e-01,5.781063663420330304e-03,1.024724206714480897e-03,1.640344491688987966e-02,4.126163217549631487e-03,1.941931658974611549e-02,6.444103436124900587e-03,5.125645124999576169e-02,1.285176529279389050e-03,2.263028587564031979e-03,3.844650295600943873e-02,2.231467973576410982e-02,2.476627425734513957e-03,2.618681648130425157e-02,7.306956606237295648e-02,1.064625990862275856e-02,2.768716842397913602e-01,6.805876277885165859e-02,2.962688125361683661e-02,6.817375642307162975e-01,6.816317193914995728e-03,1.142606368391565208e-01,2.942480144640323481e+00,7.454467555538160095e-01,8.390146732698674503e-01,4.397478548909108387e-01,4.528815928908118127e-01,4.571191554462091244e-01,3.488362154277822591e-01,2.979339402025990569e-01,3.602939939396542779e-01,2.732103713184128591e-01,2.745831866268063082e-01,1.858311985930893029e-01,2.519400958879359220e-01,7.866535663421865207e-03,1.347665947495124304e-03,2.459905396643741540e-02,6.003236622037672575e-03,2.713621736613868254e-02,9.277490498243477074e-03,5.441264055056106719e-02,2.996730682402348571e-03,3.919954891485994200e-03,4.369956230684929332e-02,3.905859239082441758e-02,5.014303440449979776e-03,1.371353640729197111e-02
6.483812423160235927e-02,1.222603920511223206e-02,3.037714218758423179e+00,1.355019778859332391e-01,1.505841115295875332e-01,8.077099133217318094e-01,1.070572684471070464e-02,1.357648849598969698e-01,-2.630379861280417231e+01,1.024550872670873192e+00,6.584852314579993093e-01,-5.920126771105602148e-02,1.402922743267766836e-01,3.338442203975397482e-01,7.992879127513481397e-01,1.467587537139605769e-01,1.634363341897933711e-02,8.758312470034061714e-02,-1.323425213919093846e-01,2.532098590557277373e-01,-2.293889538992025245e-01,7.802976039152758822e-03,4.299068745009707211e-03,1.512883547088121616e-02,3.159090117373461026e-03,1.734847893812949474e-02,2.407196969574363146e-02,4.578274909686055189e-02,2.975047022409116858e-03,1.556229682870806244e-03,2.017773931001272392e-02,8.486521973699501578e-03,5.621272232418744914e-03,2.051502032066757769e-02,4.799089197682482322e-02,1.227746701683414196e-02,2.857435199698807327e-01,4.631221643916875325e-02,3.324559207820806245e-02,5.026505575046001928e-01,9.791102434085372994e-03,8.577448561205097688e-02,2.825854538965405727e+00,8.963800362648812747e-01,1.013822651054646640e+00,4.975701595690513734e-01,6.012062972628205992e-01,5.872841511309632168e-01,6.000958885196403525e-01,2.770868936625261458e-01,2.595925551378335805e-01,2.455970924247422582e-01,2.606113648669176608e-01,3.518141651409111836e-01,2.938324370731792978e-01,1.238550845596179777e-02,8.036550630559330388e-03,2.059546160135675499e-02,4.544109824985191441e-03,1.938922272169581532e-02,4.276943992535606198e-02,3.248697313779698448e-02,4.792099220695846332e-03,9.716561985023803270e-04,2.309820963190416937e-02,8.415753076425605203e-03,8.044593892436974203e-03,9.602017910212175614e-03
5.456409222289439892e-02,4.283897441660492952e-03,3.018840228421053595e+00,1.407302518825250259e-01,1.720071417776165013e-01,5.271300403656252742e-01,1.201763422048725445e-02,9.679370840895341888e-02,-2.864412814323435086e+01,1.995782890878386562e+00,1.051009930904369227e+00,2.856528298861028548e-01,1.242928138354920109e-01,3.300393064652542008e-01,2.470207700776571313e-01,2.896637966910911022e-01,2.112799790755635898e-01,2.716879051690445496e-03,-2.362832400422258672e-02,1.632116433428334179e-01,-1.215773439017031748e-01,5.185764777384728463e-03,1.185870567925770107e-03,4.162268015786314834e-02,1.056975280541865361e-02,3.448934739216300005e-02,3.433787337051939521e-03,5.772735190667983851e-02,1.336055672020405958e-03,2.569565102772880267e-03,4.065599797849059338e-02,2.827116200253997069e-02,1.917286715098263407e-03,3.141691560203764555e-02,5.918531007832195795e-02,5.923181171361255500e-03,1.932605801190470651e-01,5.501010787555465908e-02,3.863140363381931119e-02,5.240848036175592695e-01,7.777410447029539479e-03,1.082930306667423126e-01,2.932193107529492249e+00,7.895859572208097088e-01,6.449831526657011649e-01,6.311231534453374259e-01,3.909645265530485303e-01,3.546033072615978887e-01,3.165703042505392806e-01,2.766940011250488829e-01,3.035036222263198802e-01,2.748272667510949230e-01,2.266543930848522459e-01,1.712915771190842706e-01,2.491656769124077075e-01,5.932717224478839708e-03,1.055629245787097041e-03,4.990287718600487643e-02,2.357548096541412647e-02,3.321947195101752903e-02,3.329648327576025055e-03,5.113709617830215076e-02,2.637257216242193478e-03,3.353121507415789647e-03,5.100580836688999725e-02,2.369343947027287636e-02,2.483974121853200611e-03,1.355313945943994146e-02
