4.363034951115274396e-02,2.484842324833847014e-03,3.004279983882767180e+00,9.847223544928525307e-02,1.370168339039027627e-01,2.624217260032843391e-01,1.506110473946469484e-02,6.381359405187050915e-02,-2.964010191408172901e+01,3.013776903908503169e+00,5.425363546420507903e-04,2.450404718028580675e-01,9.183114556025567810e-02,5.379372506307106977e-02,-1.021092102558098375e-01,2.924101201243414216e-01,-3.944255364313626472e-02,2.362170043528693530e-01,1.329282766586603257e-02,-4.304195226998019236e-02,-1.270161690804529342e-01,1.257777064790260163e-02,2.264629804400057969e-02,2.133585343198808604e-02,7.027370206357875897e-03,5.360439733341471752e-02,1.121489054516367802e-02,2.516032862118789890e-02,2.255698407014078248e-03,6.906041707233558091e-03,2.126109859556256365e-02,1.239994567562156466e-02,3.182392402646241902e-03,2.448412366472984408e-02,5.591278429323125881e-02,3.633889388608443991e-03,2.031667601641328480e-01,5.381823439997120151e-02,3.996885111011902469e-02,4.284026019339799429e-01,1.522967346758619805e-02,8.062164971653655587e-02,4.067563270927719188e+00,1.214068370717204415e+00,1.006958460524400856e+00,5.870439022416553687e-01,4.874842521114097216e-01,5.205777501271429131e-01,4.391201438388895872e-01,3.278425160338981903e-01,2.592086413957993551e-01,2.928615374518041548e-01,3.438290212810584112e-01,2.015804441493687371e-01,2.476948199414483742e-01,1.392886920210734646e-02,3.690902322993547258e-02,3.006180525152125568e-02,6.630100769852210509e-03,5.950130435001473039e-02,1.396114318262775197e-02,2.323883193007760320e-02,3.356179679242080483e-03,8.182250357189739878e-03,2.046086680655033463e-02,1.659899811648344811e-02,4.834967070842494975e-03,1.353896480993434411e-02
4.447924594578771956e-02,3.377108988426045632e-03,2.938647487244158363e+00,9.990094537449244194e-02,1.447923826727936514e-01,2.344839067242723563e-01,1.311493826428482973e-02,5.280721269246531346e-02,-3.037034353878184234e+01,2.326318154924505777e+00,3.127205881835516399e-01,2.801662284815190640e-01,2.687688471824320469e-01,4.279628842523571786e-01,-2.595899902893106237e-01,2.187554301045828153e-01,6.075760835521838710e-02,1.800035245513925686e-01,3.303036115020616670e-01,-7.881081230894772249e-02,2.929578342365601190e-02,7.150022314097366841e-03,4.438520111694348701e-03,9.697855425868732657e-03,5.291405367409912283e-03,7.700750481357862554e-02,1.724285970870769250e-02,4.266156177660009041e-02,2.549967125769235076e-03,1.295961426457708197e-02,1.248010286302368883e-02,7.443096923357944532e-03,3.731750193189448204e-03,3.010490563845786074e-02,4.105339389876629108e-02,4.059907685000855269e-03,4.548171422497518379e-01,3.699630681899752221e-02,3.121159669774113687e-02,2.973964123668722537e-01,1.145101657489180046e-02,5.357964805992587731e-02,4.903941334644168926e+00,1.541746059496546861e+00,1.198388367720474967e+00,4.604777615487024578e-01,4.240025348133689698e-01,3.209759371347579715e-01,4.474051565383781459e-01,4.393352023969938625e-01,2.340263855510296698e-01,2.402376803637670810e-01,2.270411865303389176e-01,2.006635515998174135e-01,2.154681647426206770e-01,8.661806021754476018e-03,1.148555125896280962e-02,1.323820343611568570e-02,6.159020063710876278e-03,7.707089210121040312e-02,2.612736711861106745e-02,4.443059028392105231e-02,6.221773214707189414e-03,1.864458150720998270e-02,1.807759915004568743e-02,7.956783279095750241e-03,6.699282814848584421e-03,1.779506316389047396e-02
3.809788654060067281e-02,1.932412360426078932e-02,2.874458729386086819e+00,1.139114503918074589e-01,1.546984948095825319e-01,3.374280380965644643e-01,1.445091700410411004e-02,5.257303436566945765e-02,-3.018958600738056219e+01,2.396411903021476775e+00,8.900364407617114004e-01,-6.964824027654313576e-02,-2.754831759767102373e-01,1.171634164952160412e-01,-2.206113320972563907e-01,3.195189910645821474e-01,-1.607484441933154373e-01,1.193866498877390325e-01,1.206298135528999227e-01,-4.640651525905491875e-02,-6.532635541163285542e-02,1.093804670698674507e-02,5.361700568403791542e-03,1.586408601552873401e-02,8.112744812840997494e-03,9.193825793464568963e-02,1.348580077824503183e-02,1.525506988776261300e-02,1.810166457704334058e-03,1.157803698265642313e-02,1.496246440982083523e-02,1.074981283045189917e-02,1.054581322062068428e-02,3.402934909779279510e-02,3.325984747579276146e-02,3.628861334699184926e-02,4.086309457166261705e-01,2.362992139078915269e-02,3.054096995068463632e-02,3.998931200534993069e-01,8.834424572858830260e-03,7.229606368733614008e-02,5.947182521782338860e+00,9.561494478031367095e-01,6.751738433190097588e-01,9.201634532127638266e-01,5.769967893685271632e-01,5.207623683228079781e-01,5.484194631877573611e-01,3.534980648135693793e-01,4.105281275828746579e-01,4.238018637939515165e-01,3.184257773174608008e-01,2.667613327663627687e-01,2.347975105141462404e-01,1.776256956997157924e-02,7.794675593917508964e-03,3.092416584660085538e-02,1.507073989236923199e-02,8.852461629315355740e-02,2.489381520736573886e-02,1.824727263774855723e-02,4.621404909689449600e-03,2.360854232949781070e-02,1.849918378009128561e-02,1.277584976481856496e-02,2.947895412090223433e-02,1.907163741779053026e-02
5.381710672677244428e-02,3.026982175289420762e-02,2.968197204819175816e+00,1.145496529346547582e-01,1.453957764369045724e-01,4.227857923482082336e-01,1.592402683493278695e-02,8.869504127393011694e-02,-2.507008372153444142e+01,1.921036798649650823e+00,1.475547123941119533e-03,-7.149421477825462778e-01,-4.946783845784908928e-01,3.934391202629246576e-01,-4.868595161410136374e-01,9.803014445735475091e-02,-6.122382557512975332e-01,4.885863831993091100e-02,-7.796592127675966433e-02,3.620954875026141662e-02,-3.425559134599578254e-02,1.002430583725456154e-02,4.713709937766904882e-03,2.429716997734901462e-02,2.292257181048476880e-02,2.440745488934066912e-02,3.597749900137837964e-02,1.240554986499555791e-02,5.460560486442673188e-03,1.440139707066174189e-02,1.055954109554866488e-02,1.172298465500360917e-02,3.077946436254869710e-03,2.466914316682815647e-02,5.448604680545630213e-02,3.311822597343132973e-02,5.059905458055073968e-01,3.996863317506645780e-02,3.699684578413262731e-02,3.901498251732065103e-01,1.026887237519149600e-02,8.356025507871697733e-02,2.166340245776309903e+00,6.267912139820960293e-01,6.044649851659246176e-01,5.544450469016475314e-01,5.817626087073626273e-01,5.586172262198907390e-01,4.436587012389642259e-01,3.632264273405230726e-01,3.807337994384323854e-01,4.832320421296241175e-01,6.438396946853526259e-01,3.978003599758119790e-01,3.944583089520637409e-01,1.555136496222349340e-02,8.295300424481732993e-03,3.742366641106802116e-02,3.641543966283587036e-02,2.389596611463366480e-02,5.157395304141451642e-02,2.621838687422468547e-02,1.186946563008414550e-02,3.530589880753039200e-02,1.702600771989259965e-02,2.005845020762000649e-02,4.293968154470815049e-03,1.423915747819156502e-02
5.833967566301737767e-02,1.161331483070807830e-02,3.000027893643233412e+00,1.110235807260429586e-01,1.340410298928230992e-01,4.214305048771233575e-01,1.032979241515983269e-02,8.810959545694047046e-02,-2.960219061034363364e+01,1.949057747082422631e+00,1.979965503185984188e-01,7.497035056950653864e-01,2.215617302959098367e-01,2.804325401903556281e-01,1.737508923712874354e-02,4.378616849865568650e-01,-1.921936364883010118e-01,3.003741398956603637e-01,2.431122219350353719e-01,-1.054821915104801333e-01,-4.696112288061340956e-02,4.334515768488004725e-03,3.324875653265444483e-03,1.262428659467707513e-02,9.016998784049743559e-03,7.087306112639922551e-02,3.487516888376534195e-03,2.227635881531825693e-02,4.422906584861057908e-03,8.963374009877431853e-03,1.546580616506593175e-02,7.651789590671901134e-03,2.646983939132861209e-03,2.259854976223758458e-02,6.060587296487743303e-02,2.634878567474206040e-02,4.685395510412458941e-01,4.766259677378718168e-02,3.627186768487411506e-02,4.634618285228736534e-01,9.299740233306491230e-03,8.357309270224021203e-02,4.539372379217261333e+00,1.398220278318224263e+00,1.145449616574294005e+00,9.349772940380547404e-01,4.257547581464970476e-01,6.281051496681300250e-01,4.556403781954097565e-01,3.453743722322943355e-01,2.483472322491001028e-01,2.540117650182244224e-01,2.648570365136492799e-01,1.943391311579912295e-01,2.197089748914396456e-01,4.782873808325597415e-03,5.291978490594127088e-03,1.496876676284545314e-02,1.579625007987392124e-02,6.281526129973638573e-02,3.945869431384555967e-03,2.027351586749214299e-02,8.011893077417456960e-03,9.844087695954944345e-03,1.520801378022918621e-02,7.223348401162937166e-03,2.772495274801348164e-03,1.514754736570965085e-02
7.335636086880158169e-02,2.577171229227630950e-02,3.116454417276085298e+00,1.192334323152639541e-01,1.206070110394832362e-01,6.118046422597801515e-01,1.383604318715452725e-02,1.044142614601018815e-01,-2.677791544554042957e+01,1.412013909096188513e+00,4.520575534137499241e-01,-7.539898138858802668e-01,2.408794563051627202e-01,5.838106298917263848e-01,-4.037871946737058848e-01,3.586532544968849545e-01,-2.247321761949586105e-01,7.867290271409765889e-02,-1.262580171949860830e-01,-3.321930358949217177e-01,-1.562840070070415088e-01,1.234435516839840243e-02,5.591718575502619380e-03,2.399723952544370251e-02,1.995275046885781542e-02,3.072743963082966503e-02,4.510554994993810386e-03,8.530442257927281155e-03,8.049732248211795282e-03,4.106541393976111294e-03,1.875169526529583269e-02,1.621819945241558675e-02,6.950741858841631357e-03,2.381457021093900256e-02,6.635611576488509300e-02,3.242120506850034584e-02,2.509289972478468966e-01,5.105854253446532459e-02,3.453368599724896543e-02,4.777016128601373479e-01,1.374869720899316375e-02,8.966187263935503082e-02,4.557733043840557663e+00,1.381965163170618238e+00,1.248794299194973201e+00,9.371266490133982607e-01,4.762781702635408010e-01,3.388975948870299737e-01,4.733694250900516987e-01,2.601912969994648606e-01,3.356822491334742753e-01,3.701259854293744711e-01,3.769544955126462593e-01,3.001627991615843927e-01,3.373646662902316518e-01,2.590536040661598274e-02,1.264216832733103778e-02,3.081566699348673236e-02,3.684814236597853954e-02,6.567917265813624783e-02,6.158616091349353866e-03,2.179517343126911866e-02,1.723538289679243940e-02,6.208548253932725039e-03,3.030593044044122344e-02,3.671092260674096996e-02,9.946002058218739519e-03,1.869119841142458799e-02
5.134359814999122501e-02,1.218818299327116550e-02,2.998839778277646140e+00,1.093157183653301751e-01,1.355523726572535059e-01,5.435329816116331036e-01,1.045754876603330677e-02,8.928048709091972179e-02,-2.620294224136292627e+01,1.961929383803478144e+00,4.469347233067269554e-01,-8.530266607602390305e-01,5.032882983183621130e-03,4.773440849106559969e-01,-3.915692459253092839e-01,1.213107332004909333e-01,-3.711256727662606836e-02,9.935037905450856688e-02,-8.949955103220676167e-02,-3.024952838425127299e-01,-1.767537091102888147e-01,2.722491278871445528e-02,1.014052355462032387e-02,1.871069615969349342e-02,1.185622344359839840e-02,2.161408214298567512e-02,1.120558420777470997e-02,1.237337476349504618e-02,1.188468008579051695e-02,8.777210225891687867e-03,1.614683108528146976e-02,1.685307950913005060e-02,2.259736544897974694e-02,2.155900238497651319e-02,2.390943263527802939e-02,1.760514463562668983e-02,3.439590586927653848e-01,2.324887285784028867e-02,3.936405801756778788e-02,3.318549168256952897e-01,5.810085925929868791e-03,5.245447503313353799e-02,2.521595405004712021e+00,1.067820880809622341e+00,7.340918693515836591e-01,5.213636754020786190e-01,4.011055319054856461e-01,5.724956789668872448e-01,4.987624530287069202e-01,2.732839476718292859e-01,3.435352673237603294e-01,2.720040425703131315e-01,2.002042487511137558e-01,2.999165764684369462e-01,3.706954994939956061e-01,3.461825914238360336e-02,1.506698835605132375e-02,1.620920945548704611e-02,1.427982122072185729e-02,3.051379043169435284e-02,2.454034964983962605e-02,1.370042132027262348e-02,2.750066543965644025e-02,1.100399995625208488e-02,2.175114465495656124e-02,2.017411715194534008e-02,4.087768954076488603e-02,1.151142686588987885e-02
5.216322229377670650e-02,2.792423544017688317e-02,2.982725077193608687e+00,1.209116184882437772e-01,1.576160479775768619e-01,4.699016521496472421e-01,1.217514091165554542e-02,6.870206662373398721e-02,-2.551824713278104895e+01,2.262524647028314018e+00,5.126409997854315392e-01,-6.068474264150330866e-01,2.877082456148381123e-02,-1.962671460120967437e-01,-1.063211448901568990e-01,1.421757954637699883e-01,-1.042090327176895537e-01,-1.129396886019533169e-01,-3.113463445345565073e-01,-3.473806656117610081e-01,-2.147226648787972925e-01,4.514856132187665405e-02,9.310583037627133060e-03,4.153095732750781977e-02,2.095624581907548981e-02,1.923945834900797278e-02,9.845356081498238265e-03,3.671408124265102685e-03,7.376470572196658750e-04,1.643101171903556170e-03,1.406094282200555726e-02,2.016552371807186009e-02,2.681577204106764742e-02,2.813547211332493789e-02,4.221598698528421928e-02,3.385578515277676975e-02,4.666619197513722783e-01,3.306270139927494633e-02,3.920571261020471682e-02,4.084426172267227595e-01,8.560776788873909748e-03,7.829723333591834256e-02,2.748627785604924156e+00,1.013040059781376456e+00,1.008819311063360979e+00,5.526076411223931339e-01,4.910831452168147870e-01,4.891736804506233716e-01,4.695975755269822804e-01,3.281632572424047489e-01,4.827087988967441734e-01,2.838615950518580955e-01,3.485102523374052907e-01,3.377542923725190271e-01,5.176029746108239404e-01,5.182569714481829320e-02,1.220740705816928361e-02,4.302035702215461360e-02,3.292502093866791352e-02,1.900675645757533491e-02,2.143588913698898230e-02,3.152911581345540712e-03,8.375716570254865961e-04,1.310201964693127668e-03,2.516162987375619373e-02,2.015147089325319482e-02,3.369150983728281396e-02,1.027204712639414631e-02
8.831450149288683216e-02,9.352008421945015582e-03,2.930055148826865796e+00,1.395163494491695744e-01,1.276941314460170451e-01,8.736203110334880284e-01,1.151163414755537219e-02,1.482348808617762193e-01,-2.901171883625899994e+01,1.510157208693658548e+00,9.785444148516581064e-01,-2.694107609926833513e-01,1.878947693855005097e-01,4.009514046351949634e-01,-3.697643367447563945e-01,6.058645372390569772e-01,-2.852507139068730657e-01,2.536060832902072293e-01,4.195940248528042676e-02,-1.727795745273219205e-02,-9.794464082129070159e-02,9.003112992713327087e-03,5.650336231123069194e-03,2.678715814789143709e-02,8.560100111996449615e-03,4.960499146032861656e-02,4.162398195851445618e-03,9.295080709431951388e-03,8.934284122040272655e-03,1.130318090974999704e-02,8.665989340933310039e-03,6.556473200793380349e-03,3.914927261407248615e-03,2.082469414313592448e-02,6.634031786371701045e-02,1.658131614841540022e-02,4.782427874184922434e-01,5.558641602068691012e-02,3.495142546772368047e-02,6.174216414252128304e-01,1.114685336655721684e-02,1.095996397333980354e-01,4.477333327597061263e+00,9.558679172687288839e-01,1.271059038271014296e+00,1.026863803038274403e+00,4.755693182191161328e-01,4.973816639337100831e-01,3.907229536488910360e-01,5.046988899231206194e-01,3.233967398661483639e-01,3.246676599533643293e-01,3.730744064465104648e-01,2.772506800597288601e-01,3.414124445101855421e-01,1.421058808314640265e-02,8.842462022228408935e-03,3.883609936601223334e-02,1.619210118623385167e-02,6.105519287140157014e-02,4.420795875915890100e-03,9.057873561222111458e-03,1.586134725186585590e-02,1.952367239867049478e-02,9.106167098376451163e-03,5.274214084095186703e-03,5.321372934363565246e-03,1.560748663399578323e-02
7.798951401492236479e-02,5.547906403679056520e-02,3.049162009975137533e+00,1.253837789262695623e-01,1.338748209392440214e-01,6.392044403768127880e-01,1.502618757089866156e-02,1.074813470457753467e-01,-2.389676606937139169e+01,4.750399614030858531e-01,-2.358314314366824760e-01,-4.128603856946704842e-01,-1.619499146376012499e-01,-1.668255723576904936e-01,-7.302263911802057139e-01,1.146916447568240571e-01,-3.628882566074211335e-01,1.855484005376221946e-03,1.641307933773077654e-01,1.846151559138639597e-01,1.253631503430863159e-01,1.156904612476170220e-02,2.517007527427876905e-03,5.340165207593118926e-03,6.888104063187099578e-03,1.202875612262806725e-02,1.774006234917882910e-02,1.931713867182989139e-02,6.772996148982119054e-03,1.091598839062993091e-02,1.100703877442359320e-02,1.873123163734223204e-02,8.055843796037326365e-03,1.793691064547537489e-02,4.446946796822021791e-02,3.658371131617191990e-02,3.382203610608789934e-01,3.980663876928160205e-02,4.055554203933294660e-02,4.223422980475461386e-01,6.869624210647022784e-03,7.360796877398462223e-02,1.674116399258081866e+00,1.559034093708334678e+00,1.000681685733941118e+00,6.214241074441720913e-01,5.292836728630776477e-01,5.641331802193338962e-01,4.575375336134716586e-01,3.739145632122112262e-01,4.453827288603349754e-01,3.409261240175028296e-01,3.769230394891455171e-01,4.033830304023497959e-01,4.063229353685407497e-01,2.348229504272109081e-02,2.225630286833171073e-03,7.659620068744912337e-03,1.035024610382108065e-02,2.199661473125205657e-02,2.463765682175526189e-02,3.254278595441419120e-02,1.630788695878259559e-02,2.015992048263382658e-02,2.646441890684663248e-02,4.155166996105420785e-02,1.432306627521352273e-02,1.317433339272837400e-02
