9.124173057783500906e-02,5.198558646959314938e-03,3.115994805102749510e+00,1.506437854475471683e-01,1.605048425593083583e-01,7.699898435596741475e-01,6.976737759042677019e-03,1.681985832211228826e-01,-2.633432601589428046e+01,2.087493852879080403e-01,-7.552121823711506199e-01,1.379228673757614543e-01,-9.540999064639058003e-02,9.840447204283352123e-02,2.193727050055507832e-01,2.984624059896638371e-01,1.483264434262600469e-02,1.492448267283291372e-02,5.768282273725115067e-02,2.142017041253451159e-01,-1.751195953064233479e-01,9.715061507248439962e-03,1.503605850337210934e-02,8.784055870586187156e-03,4.465854313460228264e-03,2.257150002109438447e-02,1.140464464637070026e-02,8.959552227619602821e-03,5.319311478075070161e-03,3.009014201881841065e-03,7.534999983161486808e-03,8.988843108079232896e-03,6.319984393694435404e-03,1.206941837114137647e-02,7.786566097172871459e-02,5.475098948457781355e-03,2.319355800765488806e-01,7.280153403833795889e-02,4.524813631051026463e-02,5.463132685854021897e-01,4.189730907101676775e-03,1.579434405064974456e-01,1.551050690018926481e+00,7.702935647208462022e-01,5.245460709876600403e-01,8.230602996088884904e-01,2.911812801523677718e-01,4.176266066755626727e-01,2.980544297973545809e-01,2.617786646827153785e-01,3.447782257634236514e-01,1.885706378823734930e-01,3.139495004102805797e-01,3.218786166642604862e-01,2.115719433781987902e-01,8.513754842491103036e-03,2.565146138759532776e-02,7.316232631420557103e-03,4.405185865441517759e-03,3.140192002985999625e-02,1.511622860482784471e-02,6.948865831772013495e-03,6.772138602997938503e-03,3.329012215361044219e-03,7.037470333380944042e-03,8.730862975274800847e-03,1.008563363359844985e-02,8.160951962947563323e-03
5.712487559276387822e-02,1.243085320569232727e-03,3.156026357941347005e+00,1.216025766618799714e-01,1.661184489022193012e-01,3.057347917314672814e-01,6.656035437045935282e-03,8.360166266612024943e-02,-2.743666570622685086e+01,1.207874846122025447e+00,-9.490364885100988079e-01,3.907083445074471806e-01,-3.567505956102945408e-01,2.348631949783031581e-01,4.246446356153172341e-01,2.828228170656275076e-01,1.386601010254663313e-01,-4.808981535716488898e-02,-5.761283344185263305e-02,1.978907571464435800e-01,-1.121228704028673015e-02,1.109261395571557209e-02,6.901456329866587427e-03,1.884767633071602125e-02,1.078004638459418262e-02,3.167943776483144597e-02,5.996392479144181491e-03,1.860580460348987622e-02,4.081595067612860117e-03,4.654863523655764987e-03,1.194260441607596264e-02,2.305588369420663586e-02,5.639980483512259044e-03,1.520491980742382475e-02,2.868315588923863943e-02,1.470397618917693378e-03,1.488132763925549551e-01,3.366909304667720787e-02,2.415802356834715822e-02,2.556515804578656792e-01,5.407529412465555962e-03,5.759062669316812599e-02,8.614231926197641886e-01,3.811486499989406029e-01,3.954374890231310280e-01,4.398339090341281121e-01,3.847939244557941341e-01,2.239960472033871719e-01,3.457391411085835031e-01,2.054740288815348204e-01,2.725800103086533643e-01,2.098057528778908554e-01,2.370228846723630711e-01,2.983596310722818057e-01,2.762022326701349395e-01,1.014090142058186525e-02,7.421291532022429582e-03,1.164103851416446907e-02,1.331679370187248933e-02,4.490057175181341731e-02,5.287961821570812994e-03,1.420336750629134538e-02,3.876551604277096458e-03,4.118828498823954090e-03,1.025932974722651263e-02,2.142784907452098542e-02,5.194515132425950657e-03,1.043521378793613869e-02
7.010713658450910823e-02,4.601885449623250419e-04,3.215087519917948722e+00,1.295306154148784250e-01,1.630544630044785115e-01,4.567200438182577038e-01,3.513468190537442221e-03,1.024530179731865942e-01,-2.815005858362335545e+01,7.665630144036913451e-01,-9.820005655277915801e-01,8.091599134258217196e-01,1.702833754863280757e-01,2.387816684628074337e-01,2.492879339889478574e-01,2.831071371755791710e-01,1.125042350532761415e-01,3.667530638554684919e-02,-9.152780165221281738e-02,1.798479819498287682e-02,-1.203880527096237857e-01,1.338648872104276910e-02,7.399295791299293629e-03,2.017663558350750799e-02,1.418878382598027718e-02,8.066896404147963842e-03,4.010114223843276766e-03,1.379488404224604378e-02,5.581867131735710787e-03,5.662823685877910011e-03,1.281662633311402705e-02,2.136350799730205030e-02,5.839862685699759477e-03,9.237171099809839830e-03,2.859144692010882893e-02,5.364058129580253319e-04,9.567626828201473976e-02,3.296616516682945863e-02,2.102170839030791799e-02,3.450812492165785672e-01,1.175979578857897770e-03,5.824673959205507040e-02,6.927433738554763520e-01,3.713997901630741172e-01,3.499557030636673005e-01,2.605796534140451537e-01,2.297502836405762028e-01,3.669246574193063548e-01,1.977890993405986286e-01,1.688405697426895724e-01,1.208189421187515905e-01,1.556091487693576358e-01,1.773443401898821825e-01,1.679532483397167819e-01,2.062295191484092571e-01,7.418438925282063931e-03,6.963324230375218804e-03,1.144853968550823414e-02,1.283147921741096403e-02,5.175907411164773660e-03,2.489056006981593596e-03,9.066176131825441631e-03,3.935138903038135072e-03,2.686901648091773610e-03,8.310309652042949247e-03,1.713894163311947133e-02,4.105495679156117433e-03,3.943611370281836087e-03
6.564311222996312145e-02,5.494146505175997487e-03,3.018762577786737289e+00,1.269563694788826969e-01,1.556779307746414542e-01,4.036033671909440290e-01,5.436720100471571955e-03,1.011064925941104059e-01,-2.733223134217318417e+01,4.713774629576705788e-01,-9.959517508165173227e-01,5.962176127602907272e-01,-8.859809963000691083e-03,3.885257992412753936e-01,1.788356336046808548e-01,2.353296647213422854e-01,7.904246347065127520e-02,-1.259326510541881328e-01,-1.029517321882559705e-01,2.264185198352240691e-02,-1.819313660713440250e-01,1.332640212530583623e-02,8.734140815443868291e-03,2.065419643778467276e-02,1.170723163856976327e-02,7.720531112755281769e-03,5.235979439241244919e-03,1.426393750154022685e-02,6.869296629984544995e-03,5.458882682669775714e-03,8.528601900087060678e-03,1.188824883667115653e-02,5.938229331486214076e-03,8.912132957253474097e-03,3.029640386084405529e-02,1.502188565928810025e-02,4.192764413924638944e-01,5.123781497285302688e-02,2.770303408968042072e-02,4.035947362408880967e-01,3.618396848787654163e-03,1.004468925059544271e-01,1.738759637536655189e+00,7.684143259900968470e-01,2.898747398435301825e-01,5.573502906700267268e-01,2.649087728106131467e-01,3.592701794006974980e-01,2.232525041484274553e-01,2.115797506771407710e-01,2.576671207600982894e-01,2.725249359893282541e-01,1.849507921230020835e-01,1.981792187513589099e-01,2.045002611408212323e-01,1.079355189703642103e-02,7.326780333913093975e-03,1.944992488552912610e-02,9.328475163360567396e-03,6.825030984949620287e-03,4.226367952151645693e-03,1.192800852061281017e-02,9.428450421501926790e-03,4.132886689657537353e-03,8.069765770029940430e-03,8.260851929315568554e-03,4.775233444315393760e-03,4.465328490502134748e-03
9.372987530004096846e-02,5.080334700575657100e-03,2.999810897961967537e+00,1.557649056952690736e-01,1.733042426768941768e-01,7.211749863479602896e-01,7.373078095847337803e-03,1.576605585153094125e-01,-2.646547955264464136e+01,3.841935173491369260e-01,-9.203866803733883328e-01,4.335498265603465046e-02,-1.731702619167048429e-01,2.110220077756217449e-01,3.140741712068244595e-01,2.325053997433366992e-01,1.519427214188846520e-01,2.808617503680112260e-02,3.858168337813654841e-02,1.363729981412795667e-01,-3.337677789990298738e-01,1.892449112663134939e-02,9.548761229430744596e-03,1.513028582302056169e-02,5.483573319759126562e-03,8.235175750178127044e-03,1.600306030996423781e-02,1.489715281956675678e-02,4.968948069265537691e-03,4.419264695583497056e-03,4.608270553608432782e-03,1.473025595075208409e-02,1.395029563898951205e-02,1.225524162865545587e-02,6.415953635485957540e-02,6.641708799110272385e-03,4.316788427081628132e-01,6.386172324797374789e-02,4.135056726443191166e-02,5.473618227852594664e-01,4.659959987024039733e-03,1.479118921507080742e-01,1.567892101135818672e+00,9.387824310312106180e-01,4.230806122018217486e-01,7.044534415711920516e-01,4.071062555053377996e-01,2.978475284931800804e-01,3.307589302822728228e-01,2.137861066338093974e-01,2.695964808368991328e-01,1.804432206285183082e-01,2.106122341607240545e-01,2.891991765437104678e-01,2.756680850342076439e-01,1.891450019883130981e-02,1.199424031916608395e-02,1.553734457597389165e-02,4.407638045920313739e-03,1.056017825941772507e-02,2.133341801893307021e-02,1.581722236832363085e-02,5.398585405321235792e-03,4.878859206678521666e-03,3.905411491400529768e-03,1.519292923170641359e-02,1.752933661595968556e-02,6.570636521208585330e-03
5.741759850125872922e-02,6.787794619616455138e-03,3.129842827623054990e+00,1.228927308174277838e-01,1.640436736536087792e-01,3.195114622764094192e-01,1.512732517298843136e-02,8.295767226743168410e-02,-2.659574945112349198e+01,9.501286983457933877e-01,-1.248794568253201565e+00,1.412203650907678520e-01,-3.536188720097616645e-01,1.023697422088032938e-01,3.070377862776695888e-01,2.870542275372680030e-01,-5.988510008576944550e-03,1.223326648823061698e-02,7.771169600535389466e-02,1.806341462484181981e-01,-1.513431506766647616e-01,9.662112450821838672e-03,1.308739902748365901e-02,9.657260922869210715e-03,6.928520558530899126e-03,2.254650879400118754e-02,3.156637362240533734e-02,8.409102194707895536e-03,3.744360150535320283e-03,3.291878241896770228e-03,9.370808215629191154e-03,1.180313969602006172e-02,1.884861138802497102e-02,2.106355598965075140e-02,3.155104197540432864e-02,7.935398496908444704e-03,2.461905775027652399e-01,4.327006416994693544e-02,3.273489187956626911e-02,3.123545837152729154e-01,1.201380632661162677e-02,6.758977662006919462e-02,1.289164541414151710e+00,7.300711629786299506e-01,5.179335575087544719e-01,6.751700200547252617e-01,4.076654999284064496e-01,3.749005161552637078e-01,3.005080836050134652e-01,2.530869162768271674e-01,2.998495813106784036e-01,2.243822479479748444e-01,3.193001472169734734e-01,2.901890607615519313e-01,2.537281977460968951e-01,1.439715589847524041e-02,3.053621850748166819e-02,9.361939629752695849e-03,1.251811865968231914e-02,4.134233706463549124e-02,5.674273157816429186e-02,7.132371104509337145e-03,4.273524899849456132e-03,3.290812026836192720e-03,1.410026032831909054e-02,1.357039283344734990e-02,3.489952210107815506e-02,1.639577549536311643e-02
6.246706867279434167e-02,6.220037332448103209e-03,3.061573468946014565e+00,1.215704812008834013e-01,1.538100417841729572e-01,3.802851833396691528e-01,1.088061919298194576e-02,9.285170657455653342e-02,-2.652086074415257499e+01,4.425664540265416558e-01,-1.371586403160251155e+00,2.358857389996087128e-01,-6.202332356713997213e-02,-7.020751274460849956e-02,3.110930727052363398e-01,2.693298689035468763e-01,1.384555490687489065e-01,1.012018284131903367e-02,-1.947274947989508231e-01,2.033191485577637014e-01,-7.470033774573375807e-02,7.025810442368374958e-03,4.830841602513505015e-03,1.084739026211411182e-02,1.538902423844446497e-02,1.081867520890438493e-02,7.393360128842132138e-03,5.901885352117758506e-03,3.752033844069551771e-03,7.238866690980596576e-03,8.060118048384565248e-03,5.688125647023000754e-03,8.147702712192778432e-03,8.891907556308510652e-03,3.543677705919311138e-02,8.682673510074097670e-03,3.180046176460639695e-01,4.087069057134729011e-02,3.234230577767505110e-02,2.870879895811888072e-01,1.183114698697177586e-02,8.565694541231144710e-02,1.280275856240663312e+00,6.790389845237647659e-01,4.512051663725106243e-01,5.190609385591549163e-01,3.719729456297640735e-01,4.009909473107637345e-01,2.430899834882655208e-01,2.553323858609202746e-01,2.751537639557484760e-01,2.219641335912552471e-01,2.202568344805005962e-01,3.104791770682932550e-01,2.440774347874909156e-01,7.205409589704515547e-03,4.897789048535550194e-03,1.309400416649084131e-02,1.792271671644359021e-02,1.911844854569658483e-02,8.764856893091225662e-03,5.176074175201760344e-03,3.206998569900235910e-03,9.387436876625309540e-03,7.940583566558306536e-03,6.541855537350125399e-03,9.568671810302518607e-03,5.535619061288238676e-03
1.003893214682980983e-01,5.994554518525878513e-03,3.112548692478498857e+00,1.644713835506897703e-01,1.878182778811300635e-01,6.138332985790995178e-01,5.653046790793402228e-03,1.448685674140858248e-01,-2.705491489592538557e+01,2.790890546815769646e-01,-1.208992912931899033e+00,3.969545865824066766e-01,1.232565048181669398e-01,2.011695357202428480e-01,1.557164962966308963e-01,2.103949392035192045e-01,-6.947875781798940054e-02,-4.903603180652351540e-02,-7.250245030720536832e-02,1.055020653366718214e-01,-6.117685755563481015e-02,1.994438075189345488e-02,5.030953357064766110e-03,1.017164672095583096e-02,7.517079256393253278e-03,1.037701878176269972e-02,8.590482131267836857e-03,9.027367030645558690e-03,3.778820615522538329e-03,6.343870102714938702e-03,6.645572398338407162e-03,1.064656395047015522e-02,9.383755458602902749e-03,9.303816943643326148e-03,8.261395330182556840e-02,9.708926098500708993e-03,3.452252111668209222e-01,6.828018331635213323e-02,3.938857423762890525e-02,5.575255503590963446e-01,3.775100958408484069e-03,1.667799708083820553e-01,1.752318050963144858e+00,6.766905627428281278e-01,6.824740667173015973e-01,5.007221547736291356e-01,3.589168403328856227e-01,4.209771483091574451e-01,2.190373642935875276e-01,2.276068136244846773e-01,3.101486308882604459e-01,1.907626552567675826e-01,2.348386204546063782e-01,2.474460191721983560e-01,2.611751168327406947e-01,2.382937271989132855e-02,3.399160863457704670e-03,1.188063928486183217e-02,6.130120557858812283e-03,9.164855840832920181e-03,1.208517568846700224e-02,5.943363591910995163e-03,3.567384069377067726e-03,7.987234243412763210e-03,5.255096538503541137e-03,9.380944076626498984e-03,1.536495721946652161e-02,6.452462918773956176e-03
7.537614893741585720e-02,9.620458705154961900e-04,3.186101141253207647e+00,1.420156859174847297e-01,1.710001699038663225e-01,5.836025547165551997e-01,4.846652423384173111e-03,1.136643053685381377e-01,-2.781777659254770185e+01,6.255291635766780933e-01,-8.657088144896563087e-01,2.063736639514305304e-01,-1.661024903854224632e-01,1.363083630827854886e-01,2.007116669956225397e-01,3.040812761274911957e-01,8.134719443398333305e-02,-7.983667731171192883e-02,-1.083408001905937779e-01,-3.070261851885640672e-02,-2.428983677682677589e-01,1.644876090602410967e-02,9.220817467924054614e-03,1.803617784105625288e-02,6.975829714999246672e-03,1.141264303820965949e-02,9.673669851423876906e-03,1.088054300132371317e-02,5.491425769215604706e-03,4.717480925572498443e-03,6.991043428817213246e-03,1.475164199620490092e-02,1.328789488638828717e-02,1.036266081753936183e-02,4.200376373787484408e-02,1.618554240055092254e-03,1.579171800778301216e-01,3.897254768613025999e-02,2.026080715395838644e-02,4.311969282038610185e-01,3.564688548622537041e-03,9.090436282766090059e-02,1.045272504147075843e+00,3.656442450177707082e-01,3.891237951485914115e-01,5.536548732559830599e-01,4.503548471854627588e-01,3.967459667739786089e-01,2.155268173639448559e-01,1.736861724384052841e-01,1.827683400539094616e-01,2.510624482502616939e-01,2.431525176223898743e-01,2.316497073699100850e-01,2.135848866200082408e-01,1.319477758817312434e-02,9.183831014810893770e-03,1.131688445283342975e-02,4.048425835565314448e-03,2.240910688732283482e-02,1.402833512268895737e-02,1.231776744287738957e-02,5.027322249628030787e-03,3.151478541957141149e-03,7.251111664572492711e-03,1.060931669638057358e-02,1.606158959347919399e-02,6.784525208657693138e-03
6.918397526383007756e-02,2.279961369640360908e-03,3.102506931471662011e+00,1.330286309839847636e-01,1.592624758527353412e-01,5.814072825264007260e-01,6.849046101468665194e-03,1.163877125764603143e-01,-2.701064732476283581e+01,4.755940106622283947e-01,-8.957373175253882103e-01,-9.626604022606474395e-03,-2.571672886386893175e-01,1.074720933961629127e-01,2.320808897164557127e-01,3.313132891469780517e-01,-8.088314626889671344e-03,7.198870360146587041e-05,-1.419140661587226793e-01,9.344377068948876708e-02,-1.777302949745469263e-01,9.942124237525076097e-03,5.751926233034360993e-03,2.366678990906045249e-02,2.047013767499563514e-02,1.039399339618618176e-02,9.309399299675254549e-03,7.621286007337603301e-03,1.145014125213524719e-02,5.952308319261789653e-03,5.771369781017317811e-03,9.312650762452594558e-03,9.048228005905699714e-03,1.362309188116560613e-02,3.656935388646399832e-02,4.093671366010093876e-03,3.076721151840811630e-01,4.222571995123128308e-02,3.064986444837554391e-02,3.918870970659140696e-01,3.067866261722396182e-03,9.078495840079757462e-02,1.226232696458706473e+00,7.478672620268326243e-01,4.351850941697247843e-01,6.437186176961384731e-01,4.041359156087780402e-01,2.929414077822963813e-01,3.847484234778576484e-01,2.996361444102418337e-01,2.201492085449151259e-01,1.848879671322563312e-01,2.463330581720402923e-01,2.433382334142172310e-01,2.473548262066915526e-01,8.633505911590936069e-03,6.044168888925984841e-03,3.052219722072148020e-02,2.858461122439451274e-02,1.155227343397430100e-02,1.236640697354566415e-02,8.913319195626446742e-03,2.404366735626602136e-02,7.118877930597070774e-03,4.791496117724180354e-03,1.165893427879313195e-02,1.669387051074121969e-02,1.032164568172167993e-02
