4.986534746209238256e-02,2.235626813526376752e-02,3.193623274786320909e+00,1.038166752932070530e-01,1.332444814309130532e-01,3.730304006715473575e-01,6.228138642876905606e-03,8.158187459750600168e-02,-2.374161027370893251e+01,2.038921515760204972e+00,-2.948334116896990653e-01,8.178812818723785183e-02,2.594033215972054718e-01,-1.441389352059452289e-01,1.754895006152973613e-01,1.439467643317026736e-02,1.229701065577808311e-01,8.909892104907235488e-02,-8.656147065316974198e-02,6.919378014804611343e-02,-8.574319835098674625e-02,3.349423867302133567e-02,9.826050019592949894e-03,5.085507650610797403e-02,8.331157905480550407e-03,1.340638026153817899e-02,8.593658219639564028e-03,1.334053171132914932e-02,3.818295098299698872e-03,1.140062894217223205e-02,1.517114823382606677e-02,2.382815959254689503e-02,5.115399009915077948e-03,2.164356776653939343e-02,3.326361507283722568e-02,2.130696941632939309e-02,1.125211384040105955e-01,3.965129368189405923e-02,2.854416831961853473e-02,3.502000881213062078e-01,3.126008699622389100e-03,7.198434266546945015e-02,1.159486521364484268e+00,4.097923659070557001e-01,1.051740891679128431e+00,5.008562733181795013e-01,4.572657200691490065e-01,2.572128070851827375e-01,3.743980982803790103e-01,2.497592161835468505e-01,2.085633772471815750e-01,2.721358115213867168e-01,1.835292466259839383e-01,2.746328227971256974e-01,2.696221410083899928e-01,3.447385453125418470e-02,1.097701017867457399e-02,5.675746776482738093e-02,1.039082582842907297e-02,1.189756050433134205e-02,8.417896613868840541e-03,1.184101734507178594e-02,3.810487460554486030e-03,1.392582703731226959e-02,1.806820133848694582e-02,2.369016490109393525e-02,4.905565085800382176e-03,1.383782308107161206e-02
5.349511152742814774e-02,1.950491217150562492e-02,3.172903465776043763e+00,1.031615094737588639e-01,1.303738466195354107e-01,4.857518949616850268e-01,6.446608227787318894e-03,8.219659270534512840e-02,-2.394833379293863729e+01,1.462604956567264525e+00,1.723828044979262564e-01,-7.575897853611401889e-02,-4.160654335497684930e-02,2.069937818478234659e-01,2.039664296355391260e-01,1.279011205609554558e-01,-3.099199698853397772e-02,-5.792922032872589028e-02,-1.927080385362467951e-01,1.766024705359863778e-01,-7.001266096063585298e-02,1.119922247356165863e-02,5.647110646995937185e-03,3.008984443535195688e-02,8.235205144406889874e-03,4.835173799573258546e-02,7.197159642497725010e-03,2.934617798708956740e-02,2.814949031271386272e-03,6.816291687839602480e-03,1.583099904676937147e-02,6.696640645790227948e-03,2.758966618137356688e-03,1.901908882874454518e-02,1.983400224399616690e-02,2.169934126707632333e-02,1.493530457154601809e-01,2.075750503171768999e-02,2.976213630562226861e-02,3.062353233350393888e-01,5.410490385301445701e-03,3.779321427456712457e-02,1.685544213028404625e+00,4.290280934510874999e-01,4.122315172514326997e-01,6.015964887450682141e-01,5.058300533133391896e-01,2.928420442899208886e-01,2.749154399327168319e-01,3.753577990533266684e-01,2.306762054440222032e-01,2.629203921181343939e-01,2.475668530486741237e-01,2.458373434419192372e-01,2.775349111779333855e-01,1.406518256897014950e-02,5.531923973720192372e-03,2.198371197521798576e-02,6.374544985473904087e-03,4.054293221396727126e-02,9.715970594216125078e-03,2.510268646920480948e-02,3.180670987441891733e-03,6.497066320596898981e-03,1.333897023341778197e-02,4.414428000150353443e-03,5.029717777274166426e-03,9.422396846614460378e-03
5.949593115157192358e-02,2.802649875403342289e-02,3.127048658970222217e+00,1.074031731751164676e-01,1.325177693101399490e-01,5.469168939993819256e-01,6.288602716218077808e-03,8.869504127393007531e-02,-2.324756640787057549e+01,1.138774231192267061e+00,-9.266804069542206035e-02,-1.346301082645847413e-01,2.018351603873840550e-01,8.608768815797121499e-02,1.147070852921867369e-02,1.928009782521669657e-01,-1.312659758899658094e-02,-1.134239371381984968e-01,-2.648436635734930378e-01,7.641208829031383154e-02,9.158816922955076434e-02,3.138319209818071776e-02,1.078064730985558647e-02,2.588522435598819213e-02,6.641948938286804972e-03,3.277209510667093012e-02,1.209344893256716728e-02,2.017035694010090377e-02,2.955281782324753730e-03,7.098849883563016112e-03,9.094893088229470332e-03,6.745414412538014090e-03,2.880810633950742737e-03,2.036421529284889592e-02,1.797112453075358843e-02,2.186777968884771536e-02,2.256909750744690024e-01,1.592646055382165513e-02,2.470331085684245032e-02,2.375951289214151829e-01,3.025075398334606085e-03,3.340277513692873484e-02,1.218065648768845488e+00,7.261842638697433294e-01,7.958664401484470963e-01,6.517359442458369179e-01,4.225620533760668929e-01,4.519662032047958578e-01,3.612509600727828452e-01,4.191757644795944260e-01,2.599653809055020304e-01,3.223605382916354123e-01,2.143184450192436308e-01,3.214313390959330219e-01,3.349164436040472648e-01,4.536243649866252697e-02,1.627722885667833019e-02,2.922184188816073086e-02,7.433413967840077873e-03,3.778266701518770421e-02,2.172608836130467819e-02,1.937198704553555820e-02,4.519453511985214306e-03,1.025328528496893300e-02,8.034237666259325117e-03,5.548709859499859932e-03,4.954652566339323889e-03,1.222210353678931244e-02
4.903108717288214013e-02,2.819424590420539778e-02,3.221148310281461757e+00,1.049672932097349132e-01,1.425221582395868880e-01,3.591409162004344791e-01,6.243173112859293390e-03,7.549323810081377817e-02,-2.308956398477847571e+01,1.365171737128133778e+00,-2.313473153654236891e-01,3.864605019302663202e-01,-3.347561845411517467e-02,1.542917756139840779e-01,2.676248407737527035e-01,1.492205674950299321e-01,1.075923957222510441e-01,-1.166478897912178077e-02,-1.900157708086488983e-01,-2.116042593635717936e-02,-1.482423981510601618e-01,3.584322303556053413e-02,9.846407980303485685e-03,5.370383793371974468e-02,7.645994075957174285e-03,1.623794200574965596e-02,4.299912938709737897e-03,1.807962035162520228e-02,5.307174040004077747e-03,5.115718250898073152e-03,1.054571508706256093e-02,9.245720379399873304e-03,2.633517344616457048e-03,2.265200848496248809e-02,1.872615733636231669e-02,1.630931034035924820e-02,6.299614354047031184e-02,2.537004752554009382e-02,3.629259359484143799e-02,2.863000394256963732e-01,2.442708649299549489e-03,3.607994798210498177e-02,9.073133209741960359e-01,9.354440675937197858e-01,4.254579973907787749e-01,4.746298219188070378e-01,5.377943820430408639e-01,3.665151668647302352e-01,2.643670627265238826e-01,2.694270077384571804e-01,2.396824279253159662e-01,2.644334682454305141e-01,2.071637534969401895e-01,3.232883523469306519e-01,3.540739435693719961e-01,4.986943257386595302e-02,1.426064218672420773e-02,5.432550437165323959e-02,6.490111237995192794e-03,1.761497171052400432e-02,6.207103709087617022e-03,1.851654058947140372e-02,5.805621970246761798e-03,5.174357836641796729e-03,7.061201911546969440e-03,7.634791642195434130e-03,2.136325897046103314e-03,1.472948758903949718e-02
4.764065335753175923e-02,1.547450513886105064e-02,3.119235636222241315e+00,1.113579636296932185e-01,1.491892939862587975e-01,3.304318582102179769e-01,5.838768327665270173e-03,6.840934371523917090e-02,-2.417722012220163563e+01,1.524219099236890251e+00,-1.634576974289417006e-01,2.332979409496321044e-01,1.477871092841501199e-01,3.440120850258918117e-01,1.907167476906721226e-01,2.552830286116672953e-01,3.556399680740987557e-02,4.227554812612253909e-02,5.668176339148266185e-02,1.301945692727066450e-01,-4.397899040385493119e-02,1.946450340796134632e-02,3.978917203819901278e-03,8.634716056707739118e-02,4.969885130809926534e-03,2.567401812718590054e-02,7.492727846152061853e-03,1.650904380541017361e-02,3.040604317303455782e-03,4.490880871845521170e-03,9.650020189525225847e-03,2.044534482439086184e-02,2.385436956762271299e-03,2.919466047100351472e-02,2.119037895633599580e-02,1.634923451909642625e-02,2.195469359108795926e-01,2.587126187621396900e-02,2.872034108167345265e-02,2.239466150541606637e-01,3.053996725121040264e-03,2.662903371570840561e-02,1.412050649893036303e+00,5.465288389642405376e-01,6.170977865228316483e-01,3.070618904788870451e-01,4.163013110651011539e-01,2.953492302928028557e-01,3.164368243289915617e-01,2.531515039611904605e-01,2.779312092765089393e-01,2.849523425887856565e-01,2.741916840344982842e-01,3.500673817262183740e-01,1.885997433688796354e-01,2.628029681597745040e-02,4.800558309752226381e-03,7.472036493074764307e-02,4.768690543641849328e-03,2.524274932091391532e-02,1.275810732491453742e-02,1.605222648252254553e-02,3.937904614915650400e-03,5.089575922155397010e-03,6.860464590392237848e-03,2.325961954458872702e-02,2.598486781032961941e-03,1.698756259075793335e-02
4.256191089514665959e-02,1.388402460001755129e-02,3.210512764500461191e+00,9.989268456479694080e-02,1.406616520309119656e-01,2.531596480205494104e-01,5.295729349701460385e-03,6.469176277735494418e-02,-2.454687441170609574e+01,1.577298554894425608e+00,-3.310174465151926038e-01,3.980318676706686709e-01,2.310154070735111753e-01,1.276984417041373276e-01,9.849039759389524584e-02,3.796333024889166768e-02,2.118477712792312950e-01,8.839091113570070324e-02,4.814193317513689591e-02,1.535009490840817115e-01,-1.416955362272515062e-01,1.731626308777592729e-02,7.528327493874637823e-03,8.069092447991510486e-02,7.593312960469870802e-03,1.161920730911110596e-02,6.250269999082711664e-03,3.318575061275334803e-02,7.896858059034610189e-03,4.768570319434794341e-03,1.363463122648915331e-02,9.856546133145295888e-03,4.087285154771695857e-03,2.626840685923976376e-02,1.171392814699030380e-02,1.590941926617618976e-02,7.154479083338059764e-02,1.599027288587004034e-02,2.982179587800084034e-02,1.371478224030404924e-01,2.512764366787463913e-03,1.761433194747437023e-02,1.576415459528606178e+00,5.017663175545656884e-01,5.885001401857929970e-01,2.802111116326250206e-01,2.546561772110584321e-01,3.026385022957900350e-01,1.766320099748469319e-01,3.801762650645775787e-01,3.050398200538763649e-01,2.619610382249212832e-01,2.568645745655618873e-01,2.686585273643945504e-01,2.988051436870166611e-01,1.854978274710674530e-02,8.585359439503285200e-03,6.727143737944105140e-02,8.150431228639879247e-03,1.402302449421733745e-02,8.397358098821453357e-03,2.929476906539159320e-02,1.261975550779919839e-02,3.629354286532393298e-03,1.102356778497905372e-02,7.636516600157010337e-03,4.277229615022950550e-03,1.589740281229747379e-02
6.691645688191556751e-02,2.278562935315099278e-02,3.187920983625303517e+00,1.097662554350843228e-01,1.264995839698082603e-01,7.023541715375350991e-01,6.253969096480393834e-03,1.131959487149464261e-01,-2.378996442937688371e+01,9.953102893244247795e-01,3.393621658821067144e-01,-4.796284458332051859e-01,1.353284515908938501e-01,9.286782683440213126e-02,3.923489625012614723e-02,2.399342438585404802e-01,4.763981385468713664e-02,6.196883973174562021e-02,5.034607437050880180e-02,3.964040411070561265e-01,-1.695182505138050078e-02,1.442949015465083348e-02,7.592940897774049826e-03,2.513675093026524615e-02,5.577253386080584067e-03,2.196098681047296136e-02,9.019503188993813550e-03,3.114073421130756150e-02,4.142572027847765508e-03,6.467284509561722905e-03,1.142561831114158842e-02,1.372372747670368848e-02,2.903282412047624838e-03,1.806533387298336207e-02,2.049026905143947613e-02,1.543727691719696919e-02,1.392412730122556119e-01,1.383357750246529301e-02,2.271468963720960424e-02,2.674973867337734346e-01,2.731888961834786321e-03,3.329125682799823766e-02,1.304373914482509500e+00,7.019383667278384920e-01,7.899438542399276342e-01,6.784620905769254140e-01,2.859573263931988740e-01,3.654073525087823127e-01,3.287664888816586584e-01,3.856430127204624747e-01,3.160219273907669546e-01,3.339689818415376155e-01,3.786926666793531404e-01,3.767741876545217528e-01,2.683697862402485423e-01,1.487822861752068938e-02,1.117338185747526573e-02,3.022671332313617981e-02,7.674392434669397196e-03,2.315605577760124559e-02,1.491473502861954091e-02,4.646962065409167286e-02,7.836480852423935092e-03,1.181644357467444631e-02,1.349749857206893229e-02,1.552209882416810509e-02,3.181330966779398733e-03,1.129603662769819959e-02
6.104736256659445276e-02,2.164178440834908443e-02,3.159257516116357412e+00,1.186623902864888114e-01,1.439475844567564833e-01,5.366897184540031507e-01,6.954836252976980340e-03,9.528130671506351845e-02,-2.373558627586239211e+01,1.539192888099899736e+00,2.057206451152500948e-01,-3.095602476296540478e-02,-3.435645926719076426e-01,-1.589680744284545366e-01,6.943267179762931118e-02,4.193751424312209819e-01,9.515132423322650301e-02,4.071707869421778425e-02,-1.423966710648878475e-01,8.977273469270415085e-02,-2.448522543687667030e-01,3.482448046707371792e-02,1.107402291447763532e-02,3.825681772560421412e-02,9.604512976553365028e-03,1.516912985489833610e-02,8.413580093597921444e-03,2.207638718229717328e-02,4.687068276089331915e-03,1.223756461191537193e-02,1.263396288599925692e-02,9.284553485723856178e-03,2.908303417720676295e-03,2.045608308281228124e-02,3.109949815264744996e-02,1.994325664914501500e-02,2.087430600073691966e-01,3.613349591143941858e-02,3.450333174036158967e-02,3.926835060704276792e-01,5.149234670481840116e-03,6.407380176857396803e-02,1.158236917076936434e+00,6.738810359867032362e-01,5.255678508092924694e-01,5.198029555737926355e-01,3.619266255043308567e-01,3.774908170779023853e-01,2.538079216221981182e-01,3.745725880472600688e-01,2.195704101823913457e-01,3.165992033603324263e-01,2.987135487179027327e-01,3.252034451030743623e-01,2.778684751112721063e-01,4.491722550314199841e-02,1.138259520771261329e-02,3.069381131724221654e-02,1.729513221726641792e-02,1.515581484891075081e-02,1.912385392702281930e-02,2.637636450208011643e-02,1.101205153296314597e-02,1.502314698384852806e-02,1.312209507169399478e-02,1.036892221966332316e-02,2.709144979909113189e-03,1.098581714931697387e-02
7.531760435571685508e-02,1.946751874457688936e-02,3.169738383287918904e+00,1.270097121683298191e-01,1.414353090333196894e-01,6.265292690667487729e-01,5.749402356230697529e-03,1.257244891985246638e-01,-2.376665938319132110e+01,1.132236408262573324e+00,-5.397039314657275932e-01,-2.623048974603349182e-01,-3.967549675962685207e-02,-7.986555942203280023e-02,1.075919452154556061e-01,2.106965658463751112e-01,5.086947751892240827e-02,-1.097308985544356436e-01,-9.690100757484548799e-02,2.785819222266261094e-02,-7.652211047190922433e-02,9.464279213208004124e-03,7.941739548729983070e-03,3.798244647554076953e-02,7.425245229354007596e-03,9.260119920591041581e-03,6.990568160764675833e-03,1.366933806400261187e-02,5.007644086494157654e-03,1.163141883064265809e-02,1.013293877287445473e-02,6.978719145913072838e-03,2.607779108686210812e-03,1.275506666851798122e-02,4.018189462859197286e-02,1.507167708159987303e-02,1.192974768302917238e-01,4.058650799839474965e-02,3.017590932937721723e-02,4.394212833062401957e-01,3.108848856705650858e-03,9.299041564045090746e-02,1.194596515601398679e+00,9.851042918400103598e-01,7.120967860525500015e-01,5.871920020207747060e-01,3.586471716521626441e-01,2.781301317305297505e-01,3.793612629585759732e-01,3.084328248553760421e-01,2.451132295484605428e-01,1.889924540647060780e-01,1.875831852985195836e-01,1.991646756943696583e-01,2.691746718732874188e-01,1.169054463849070885e-02,7.846142725772897036e-03,2.439987123724161877e-02,8.499155665521781339e-03,1.175302609152281165e-02,8.131549342686325565e-03,1.273062495043584055e-02,7.921007651251501386e-03,1.448305143250425663e-02,7.835034077998820345e-03,5.542351444892363449e-03,3.077019042364947769e-03,5.767203795169290916e-03
6.215970961887477136e-02,2.922723307269453966e-02,3.157734327655118189e+00,1.206154306591125797e-01,1.445872392901406400e-01,4.274326164133044892e-01,1.047273728700269350e-02,9.229011225381461569e-02,-2.414309468008314141e+01,1.885259123558894245e+00,-6.878290825285573451e-01,-2.901197147246930008e-01,-8.535604809506038004e-02,7.204595112439106386e-02,2.334948051205993080e-01,6.874134439014761844e-02,-5.894986456000443631e-02,-2.455480493834440725e-01,-2.769590928781812678e-01,-7.189476464099711639e-02,-1.837239851900021592e-01,4.634909339529344474e-02,4.722948715577327677e-03,4.690458798366652776e-02,1.009560987312492324e-02,1.505524973984189580e-02,1.044861717757505568e-02,1.170953775913962346e-02,2.416531455660609912e-03,3.963347511170955267e-03,1.045126785107523826e-02,1.064136272168167245e-02,3.505313899737144082e-03,2.572631073520767822e-02,6.336186996498185953e-02,2.328906914256545155e-02,1.815452046315158552e-01,5.924755234895049544e-02,3.974405891186482548e-02,6.094269300453245553e-01,1.338022616718129165e-02,1.083276129734567633e-01,1.407680916394754123e+00,7.169979234528697232e-01,7.266477428894204671e-01,4.992743117472423497e-01,4.689845845067990848e-01,2.460579055897956502e-01,2.530886197624362954e-01,3.719213052447971068e-01,2.928191612777523711e-01,2.483573939835213018e-01,3.116084287937671005e-01,2.757021604477808974e-01,3.432761121482253985e-01,7.462369690852006798e-02,5.268434039986048985e-03,4.639559942965676420e-02,8.641007647914094800e-03,2.272105712504441863e-02,1.944742859435399582e-02,1.555144654115967612e-02,3.255531449779003415e-03,4.639735888171780780e-03,1.338226492830615379e-02,1.568376744834964684e-02,4.065702504533356097e-03,1.762852914827013964e-02
