1.296616123177800062e-01,1.030233220203058062e-02,3.018106774264994296e+00,1.804564158074949964e-01,1.532902981319245184e-01,9.574134900524620129e-01,8.615557717779234737e-03,1.941045606229143405e-01,-2.721330171973771073e+01,1.129805771874169196e+00,6.332396596148801016e-02,-2.909236704990876832e-01,-6.331293471676677220e-02,2.690196016115383726e-01,-1.678623312990616401e-01,-2.813663663160401729e-01,-1.279519614173235675e-01,-9.677496629924900451e-02,-2.007250118200982758e-01,-6.917921452992245590e-02,4.989767284745197373e-02,8.795125164600729739e-03,2.493946774961551885e-03,2.023520461399072254e-02,1.631615096758336561e-02,2.240076228756867835e-02,9.469991217554367402e-03,1.690004526310304525e-02,3.564858180898135623e-03,5.607123990067224700e-03,7.964738638734340445e-03,1.648536218508422219e-02,4.658935554341996250e-03,1.586869647813371129e-02,1.163010439686010117e-01,1.749257002151392154e-02,2.996588175703072121e-01,9.810816679141866337e-02,2.943683322258721508e-02,6.745313084978334928e-01,6.812138571978595264e-03,1.562899556449029448e-01,2.784242608467385249e+00,9.504371084286847848e-01,5.981215839985658533e-01,7.608052588815849004e-01,2.682942796402234542e-01,3.767989718596847504e-01,3.601282413839950181e-01,2.858294612625860154e-01,3.251375434883540527e-01,3.197227378784874841e-01,3.545039305125646800e-01,2.704321187589190378e-01,4.161911356680560448e-01,1.628292743101086848e-02,3.340686769956606982e-03,4.002890205567448401e-02,2.410063860366076088e-02,4.529914430888566657e-02,1.602694135335969161e-02,2.464198930151365041e-02,6.889018524970792756e-03,7.038177587289484033e-03,7.899726757877681763e-03,2.179648175311316508e-02,5.374650497593854055e-03,1.565443853717277123e-02
9.321761021017506421e-02,5.702683737588508557e-03,2.942088889853733846e+00,1.547082143625752582e-01,1.543388376778759008e-01,8.302178744666169896e-01,1.193857522880010374e-02,1.493179556232070715e-01,-2.670068638280827855e+01,1.415102579204585043e+00,2.323711059732686546e-01,-3.938582729686938011e-01,-5.489777926495836152e-02,-6.872731188297594163e-02,9.093490273448140079e-03,-3.358088671189987662e-01,-6.645413409633704749e-02,6.086766610141035316e-02,-1.685629776980467620e-01,-1.418419619646182591e-05,-1.746513939112939451e-01,2.076420798444277363e-02,1.657003649208042568e-03,1.342992376908447652e-02,2.023522962404848691e-02,1.451061194361481267e-02,1.667071249078252645e-02,1.790390435567179236e-02,2.074327418387931447e-03,8.670617514473120610e-03,1.271059347752468566e-02,2.686868245512950143e-02,1.361732749431025617e-02,2.208516195541507243e-02,7.428349201524303558e-02,5.561552491632564509e-03,3.920340420604192522e-01,7.300601577449722379e-02,2.997872548741350313e-02,6.322665779761027505e-01,1.077623785090364890e-02,1.190566001848429589e-01,1.974605625206034887e+00,6.076646222838599787e-01,6.588478805291595464e-01,5.996660522926023917e-01,5.577935227023629317e-01,5.166244792885402726e-01,3.555082983364123983e-01,3.384829712175755900e-01,3.239440497836554300e-01,2.340173003584261890e-01,3.491314933840781176e-01,3.273976687430084631e-01,3.891125601787152610e-01,2.925802120089236388e-02,1.979495721909901168e-03,1.991253278097921200e-02,3.646818909948567472e-02,1.957762207788961081e-02,3.835679314445222116e-02,3.496825191272744798e-02,3.417082364470961330e-03,1.695086759894173095e-02,1.666134521036096924e-02,3.700733593492236406e-02,2.354407452613895696e-02,1.435547609962550299e-02
7.181956559920379957e-02,5.687391020350878942e-03,2.987234756839976413e+00,1.235821251170490381e-01,1.422447085168760117e-01,5.572543677825304576e-01,1.122011447105331419e-02,1.081611146888355607e-01,-2.717800368845349013e+01,1.467009930052728839e+00,-3.451467217236000584e-01,-7.976861072607071418e-03,-3.749792039362748186e-02,1.473998035302903631e-01,1.561373927476526410e-02,-4.133969064856709008e-01,2.108449794295241819e-02,1.163369126183921437e-01,-5.920649064199115519e-02,1.170188863489138031e-01,-2.780662696525054711e-01,2.484913605586193397e-02,2.438477013313055611e-03,1.300534611578806760e-02,3.847812706940502165e-03,1.353209042720658617e-02,1.438048031447526978e-02,2.156469743917482224e-02,2.501245748857252281e-03,4.485736962489660605e-03,2.167121144585198306e-02,3.499839238657141693e-02,1.400639950299123818e-02,1.944271924750085728e-02,4.401401159158178922e-02,6.362871450761174025e-03,3.976093896345043177e-01,4.798946237372358342e-02,3.196617595362457459e-02,5.059847794411309607e-01,9.618376612268426593e-03,8.045774429261125238e-02,2.281490423100424714e+00,8.986573506193538119e-01,8.654774739787476356e-01,5.235637759356883691e-01,3.318770652700446244e-01,2.607079194152803203e-01,3.442631744473530486e-01,4.307645658758132989e-01,2.928141757040798043e-01,1.950341124094616962e-01,2.407784326508404793e-01,2.235342653893731546e-01,2.362933822780999837e-01,3.499099201679956028e-02,2.536829915374206549e-03,1.444433943397735801e-02,3.660591622842313680e-03,1.422419688358415001e-02,2.844430686874841949e-02,2.477523520912748925e-02,3.162491037505399307e-03,3.249595378807282938e-03,2.955547028709743299e-02,2.872177618297490354e-02,1.916226948878369668e-02,1.095367706401611727e-02
1.273491013406709282e-01,5.604321707706369851e-03,2.974707302455736890e+00,1.851125508448014656e-01,1.609887596364588946e-01,8.359064879126373304e-01,9.805547919451394756e-03,1.739359522276213155e-01,-2.754078227939533008e+01,1.824794970035995334e+00,-2.522577288080118593e-02,-5.449259062383712271e-01,-2.465650717285381224e-02,1.332352618579026038e-01,-1.051904569113746024e-01,-2.194756051205612735e-01,6.372777726145911759e-02,2.230608354429381227e-02,-8.511999446107354483e-02,-1.644013231235341710e-01,-2.882269778552339345e-01,3.118380283527207378e-02,3.746806662131439182e-03,1.110719846006451642e-02,8.970491222869921011e-03,7.698234260745085225e-03,8.869835211741696618e-03,1.476547157414153863e-02,5.520619775669505236e-03,6.779631929949541357e-03,5.972732906883663345e-03,2.474218204988904574e-02,2.240170238510292774e-02,1.785329846084884875e-02,1.126705076624107960e-01,7.366186744193274107e-03,4.409281019951024616e-01,1.034132277088120472e-01,2.253104064368114182e-02,6.885366084395603270e-01,8.359200188938264997e-03,1.565467281368505548e-01,2.164206545475884091e+00,7.972917869953152215e-01,7.408085121482969049e-01,5.788576972167888135e-01,3.707968256440287713e-01,2.429713788309446620e-01,2.400476932134872898e-01,3.214378220124844976e-01,2.457631835880151050e-01,2.384732922173631864e-01,2.816583371635630328e-01,2.871054584899703221e-01,2.694923576523641784e-01,4.292929596857911895e-02,3.607058959159182860e-03,1.352474397288600319e-02,2.133214337532422789e-02,9.367185222054425289e-03,1.191251547414255360e-02,1.622662105167999025e-02,1.142311175395181733e-02,1.638038053757339893e-02,5.555260836810219441e-03,3.394263560563649113e-02,3.584034979818370714e-02,1.349775211740666080e-02
9.299806802880393464e-02,5.099360350700527476e-03,2.926511086739188805e+00,1.524798770362166545e-01,1.633800475308397337e-01,7.238723975211123207e-01,1.029222805988294458e-02,1.397751888062759573e-01,-2.716654087450782029e+01,1.324901841530048641e+00,-8.766972557608801453e-02,-2.336204868220124464e-01,-2.418424663876360403e-01,1.433515665524641991e-01,-8.802350778597369321e-03,-3.869390202820279789e-01,-7.171434619428464219e-02,-9.119926795690585022e-03,-2.442293868395865597e-01,-2.527122224105762729e-03,-2.456112319703394192e-02,1.197544404857046191e-02,2.938061233347890547e-03,2.173812119447767963e-02,1.261261558504167546e-02,2.411318382029822502e-02,1.243616099548369366e-02,5.461184698268549409e-02,4.048650698222234362e-03,1.012244362724199973e-02,1.139683576583106449e-02,1.662782688465468464e-02,9.860592175776138057e-03,2.657195557403673261e-02,6.990056036544886608e-02,6.781422027560348592e-03,4.049230611767515864e-01,5.734409204980171759e-02,2.648696928250372784e-02,5.733725366286537284e-01,4.828582981971144689e-03,1.112772651595056311e-01,2.145215631402243250e+00,6.656686382015998271e-01,8.173003244671648293e-01,4.247656786752647129e-01,3.493687991475900034e-01,4.465288365238614943e-01,2.436061837653720197e-01,4.227021177058337686e-01,2.845501215105050719e-01,3.432720693084633234e-01,3.967476894027168743e-01,4.534886928444502585e-01,4.534228666441650901e-01,2.106091902233339641e-02,3.515713966679730358e-03,2.661466295870124413e-02,1.947139127395446090e-02,3.471881535243860617e-02,2.122372524182417064e-02,7.468483684057147798e-02,7.490778785096998717e-03,1.857679521009551749e-02,1.303686854423728031e-02,2.580328346310457530e-02,1.636766629882628610e-02,1.687927293509285456e-02
7.644458755342192768e-02,6.243689877143270527e-03,3.068138730449426088e+00,1.379425417140948407e-01,1.601580755999506833e-01,5.530512909568268132e-01,9.680861171339136262e-03,1.044728060418008420e-01,-2.755566008949394075e+01,1.592993438799664263e+00,-1.962491728430829363e-01,-1.565248237706018120e-01,-2.555909667959874731e-01,2.126714204057412738e-01,2.772510468279069662e-01,-4.239155016624490124e-01,-5.574236455380616323e-02,2.380751554370604262e-01,-1.293516510170857337e-01,1.939476015010636531e-02,-2.858899146159548516e-02,8.238548520269207975e-03,1.623274681688963161e-03,1.749359149779586634e-02,1.084382443212413526e-02,1.601226038722383324e-02,9.735113521437551223e-03,4.100755000597251093e-02,9.266394023965974017e-03,1.028362013282030189e-02,1.553492323838156705e-02,2.451134620623703075e-02,5.125637588666314207e-03,1.920725713836303125e-02,5.993598231416911309e-02,1.032226730876132682e-02,2.948834120025857763e-01,5.410839495503568658e-02,2.722516349816954395e-02,5.183267468430619029e-01,6.027662527477919453e-03,8.358433938268960972e-02,2.484742757028141735e+00,5.970695579714042633e-01,1.110004102138486992e+00,6.869689297902716874e-01,3.741269162534764936e-01,4.536681617280093337e-01,3.315461633826161658e-01,3.698441145759109316e-01,3.031429797818768757e-01,2.757127720278253480e-01,2.036511327641515046e-01,2.510518635615818783e-01,2.045690494968515627e-01,8.020237836382216462e-03,1.411785076061876018e-03,2.131237513660497185e-02,1.871690631145542585e-02,2.274014153046832742e-02,1.572385646929219671e-02,4.378437984931205645e-02,2.156412859948798541e-02,7.507096410251207566e-03,1.430984072547273125e-02,2.239637463072229051e-02,5.937968120544688012e-03,1.008505272453931803e-02
8.573853989813243204e-02,2.280433076505660947e-02,2.974011814610597604e+00,1.535653185874581994e-01,1.683306500310793874e-01,5.592158532076688671e-01,1.142477441922425466e-02,1.259293952344710255e-01,-2.686020706236788769e+01,1.135160374767303360e+00,-8.509349369567445476e-02,3.221053982907548519e-01,-9.197459385162244649e-02,-1.175877619024749687e-01,2.714615340139321931e-01,-4.254650958608227063e-01,9.969352810233994555e-02,-6.456720079634926251e-03,-1.270190391302703226e-01,5.311897554222306389e-02,-6.377310634533341072e-02,1.729527300195734738e-02,2.307583227100301875e-03,1.693106647224641714e-02,7.709673504344630515e-03,2.188261658615182209e-02,1.504992054401317093e-02,4.883343376884653059e-02,3.543790139582798666e-03,3.060255821023075053e-03,9.137861664761418382e-03,1.548944593548749055e-02,1.176057848937942830e-02,2.401370153438730365e-02,7.180441632169423660e-02,3.820805302711664797e-02,3.501520143723652057e-01,7.512261095717237547e-02,4.250644048305138312e-02,5.472488317161003923e-01,9.482108662762847584e-03,1.450358327643953837e-01,2.843785244749546859e+00,1.191890787503972815e+00,8.778570010423036862e-01,6.222062844614080213e-01,5.113044275542037997e-01,3.141861448502750731e-01,3.042751628900827732e-01,4.761418174304143935e-01,3.472072708128789431e-01,2.984858402391232790e-01,2.895442631482522677e-01,2.789307758969530870e-01,4.243388053612394684e-01,4.265352134341735685e-02,2.527951751343466679e-03,2.069250427791345659e-02,1.068630758768849588e-02,3.022024081417722455e-02,3.604429307134510152e-02,6.267580746296652627e-02,1.222003184181160926e-02,2.733077150984595909e-03,1.038079894909198567e-02,2.235311288592643428e-02,2.603086334775752547e-02,1.786608400416718825e-02
5.615888999473097470e-02,8.504039955583674384e-03,2.931786593013945730e+00,1.287726345312141807e-01,1.686581460739493832e-01,4.448997600711100397e-01,1.272578762976000685e-02,8.041098296352673647e-02,-2.627996470937493001e+01,1.601465548301373554e+00,1.641536118250822192e-03,-2.052875002078843603e-01,1.034198287959311145e-02,1.318068593136919875e-01,4.826042667391729213e-02,-3.377729129076380565e-01,-2.745271733223198646e-02,1.267051140020767908e-01,-1.295065096821119699e-01,-1.080801356554942777e-01,-2.173407254797854460e-01,3.060358666961089658e-02,1.407186564189831296e-03,2.196460106473681687e-02,1.606219280059288657e-02,1.364872697398299313e-02,1.162347007412936097e-02,3.736587601322512858e-02,4.138649971158235748e-03,6.365130197588480393e-03,1.821353111541269137e-02,3.435712931699285572e-02,1.180565379569582275e-02,2.931133422108410033e-02,4.986062818807134728e-02,9.466105010334374681e-03,4.069816032565899966e-01,4.434522835108132416e-02,2.978884629779708637e-02,4.627097888640909762e-01,6.704254042684661997e-03,8.053537656760582919e-02,2.096835388618433882e+00,7.364705424598552153e-01,7.226516731171573893e-01,6.841679957001211010e-01,3.467171100172886100e-01,2.747507882749790076e-01,3.618562141746092253e-01,4.171217682269596216e-01,3.000634205031604274e-01,2.065136452658911104e-01,2.858435933673842411e-01,2.742665631899663392e-01,3.035546944368093247e-01,3.280497579704241828e-02,1.193103329703156315e-03,3.175288634611223709e-02,4.287527958117912097e-02,2.013932595274666587e-02,3.201282776528007606e-02,7.724010809400987110e-02,7.792170939808624325e-03,1.019439131939691920e-02,2.617518762650915959e-02,4.187493289413628944e-02,2.655365922576779711e-02,2.071545845859654178e-02
6.327205667115509691e-02,4.625504170487316005e-03,3.006031641120900488e+00,1.253700564933901695e-01,1.548658929715826804e-01,4.520144744556571226e-01,9.973318841948637659e-03,9.083191850594227179e-02,-2.709197192608272786e+01,1.541461984072287628e+00,-1.536620662499190715e-01,-2.118024598009395423e-02,1.589063988835127395e-01,1.371417048273997630e-01,2.778847081597723978e-02,-5.037779426793725923e-01,4.020545286201775842e-02,1.617858105157336246e-01,-1.839553890515188139e-01,-6.053520440788900947e-02,-2.155961400121943761e-01,2.094858162604458854e-02,1.721770075844405480e-03,2.190240957101572891e-02,1.363035218982605774e-02,1.559718466099863955e-02,6.583047116986929549e-03,5.466124274751428536e-02,3.598219121081234172e-03,6.346873384218031794e-03,1.461342549150791703e-02,3.627507266175521855e-02,7.108582752177982668e-03,2.873197612165628162e-02,4.818856584278195798e-02,5.264192795326369002e-03,3.333590622166230921e-01,5.024745552914334362e-02,3.243844239682905362e-02,4.107048819665144457e-01,5.461629616345515387e-03,9.505658033497267623e-02,2.115746386297433279e+00,8.772298963531142135e-01,7.531938828671860264e-01,6.910192528693108738e-01,3.541754240280233779e-01,4.205168047541044118e-01,2.907075053661074548e-01,4.314606085553365777e-01,2.405610299954107356e-01,2.644659387034270503e-01,2.816960181803880858e-01,2.723853162471503997e-01,2.603783872597036919e-01,3.273037000407346547e-02,2.323438744750867032e-03,3.091402713344425929e-02,3.535070279862442127e-02,2.036107960520302726e-02,7.938102261580209582e-03,8.624658352190119059e-02,8.193911592856730625e-03,1.245484279629497683e-02,1.456512155210755270e-02,3.383777469378683456e-02,1.084275511273851550e-02,2.017015320251422036e-02
7.765342474961350883e-02,4.140369529362022613e-03,3.015260073576809585e+00,1.572629667959531963e-01,1.746497616289083843e-01,6.170465752500781109e-01,1.242710521995616692e-02,1.204207837601666831e-01,-2.805317532804649261e+01,1.510319554755534366e+00,3.627226111598368108e-02,-1.383752980992904724e-01,-6.571713880338464486e-02,2.226200800490826248e-01,6.169962116748089337e-02,-3.497018324207137874e-01,-2.553801056989599833e-02,3.794337147686301093e-02,-7.489686584225280219e-02,2.612269025592723129e-02,-7.518821794823514482e-02,1.492041980575909907e-02,1.197770487185985692e-03,2.556662161027366265e-02,4.826873412517807861e-03,1.989608414259234903e-02,1.207226784291273378e-02,1.255029289366089984e-01,4.924583896166546092e-03,6.825398887180641333e-03,7.321589907571028621e-03,1.639463994590158180e-02,1.064513146183797276e-02,4.086209345159437512e-02,9.585403427745341209e-02,5.431175605322788313e-03,2.476463656568526350e-01,8.410642516059878282e-02,3.367579446932279091e-02,6.767623837402646503e-01,2.019390215890725163e-02,1.504429106974516928e-01,2.402564607094952009e+00,5.421098869418555788e-01,8.043711761954532857e-01,7.055242667872110296e-01,4.062132831312369463e-01,3.908804775974259460e-01,3.040405164714991559e-01,4.307027050769855481e-01,2.890178285125515334e-01,2.114123422889154502e-01,3.823441256595416227e-01,2.828953441866143836e-01,4.036376931977825322e-01,2.376444526597695089e-02,8.718249789981153157e-04,2.267956232599190394e-02,8.154089213734639144e-03,2.600419182500976131e-02,2.255618086421783131e-02,1.370783743174391056e-01,1.285742553768498379e-02,9.753541963882074103e-03,8.256376139864437039e-03,1.425698484303863749e-02,2.257764377292264049e-02,3.351085117818465575e-02
