8.191850594227505222e-02,1.620000998041749851e-02,3.018890844343826707e+00,1.446282212576181225e-01,1.650735216733515698e-01,5.746521870178507019e-01,1.071116135288664901e-02,1.264562964697617531e-01,-2.554729991109785558e+01,1.601613738895357741e+00,-2.887603809377521369e-01,-5.070806776134176852e-01,-5.433290614138863717e-01,2.435215837077251699e-01,-2.824023456304289859e-01,2.696289545261748022e-01,1.753847432628909825e-02,-8.091002149441185037e-03,-2.810830427214859317e-01,-2.340071383462812571e-01,-1.896918810314878467e-01,4.477259701976937095e-02,1.669323183323443219e-02,1.750015797788274582e-02,2.581990879199346292e-02,1.115257111836613982e-02,7.648183981727901468e-03,8.967575432791845963e-03,3.106760467470972165e-03,5.349885468175976690e-03,5.558284987999918998e-03,2.311446257979239347e-02,8.213763409930978712e-03,2.583908273586242241e-02,9.427810789441143369e-02,1.585207397830144110e-02,4.130886164011897677e-01,8.056500220227001685e-02,2.963277237331371494e-02,6.391769449345215959e-01,6.815514861197402401e-03,1.434357962992631463e-01,2.149723912016412442e+00,5.657082524843116689e-01,8.202157112394747873e-01,7.561297862225300204e-01,4.700669192577888733e-01,4.109549856037742477e-01,3.845161073598902801e-01,3.620233336815212866e-01,2.868811938438275977e-01,4.672459429568859846e-01,2.852316014219790641e-01,3.205885097760851066e-01,2.881601619583327167e-01,6.297134616415946129e-02,2.913400871316770488e-02,1.963375202839642841e-02,4.302285807637373782e-02,1.501291972060099511e-02,1.051327083962954115e-02,1.080770782855079715e-02,3.342967627166056142e-03,8.603243826762335678e-03,7.799209426118319972e-03,4.987712604335856059e-02,1.628527749080535894e-02,1.709951830802812142e-02
5.634915988525261016e-02,1.509045158734318402e-02,3.090878227114502330e+00,1.364211674585646128e-01,1.738694452911478117e-01,4.500693432986284104e-01,1.195878822264863708e-02,9.668637667583863948e-02,-2.697661924853790794e+01,1.745743624684439999e+00,-1.309610987251135124e-02,9.193582624641520595e-02,-4.560538622201857906e-01,2.315880312445152411e-01,-1.566330469380751989e-01,5.717646807364520217e-02,-2.264473963903580467e-01,-2.904579571274617522e-01,-2.904504592824865283e-01,-2.444309289398456653e-01,-2.218154481897618435e-01,1.424257697836573723e-02,1.238629140341320975e-02,5.661278449238722754e-02,4.283162623228328747e-02,1.362636849168827671e-02,1.584210183779046627e-02,3.141320190304461996e-02,6.297292493768542236e-04,1.282403741031839725e-02,3.968940914527343405e-03,2.322868906984466505e-02,1.605495136673529451e-03,3.348426599131159448e-02,4.700594466768685808e-02,1.844063034545528196e-02,2.686691229175523499e-01,5.194478247993715436e-02,3.335608769819618097e-02,5.310583895291590695e-01,1.015255237622885061e-02,1.132039988764107497e-01,3.108965357511542571e+00,7.355955658005065567e-01,1.016200684466481929e+00,5.157425914881434981e-01,5.241058756033051269e-01,3.077404128121415949e-01,4.123112657223788058e-01,3.933769993574691703e-01,2.931038389368218477e-01,3.429145299928696988e-01,4.017412423506716568e-01,4.035373885712893460e-01,3.349852489493273522e-01,3.782301094058795887e-02,2.154920871222270468e-02,6.512568284580513844e-02,7.059222398152560640e-02,1.361226637433984345e-02,1.674388804430141861e-02,5.098425992749999053e-02,6.439466701968818820e-04,2.111515105145930771e-02,4.002074746662439772e-03,3.111537477531198248e-02,1.900287984100695318e-03,1.950727853122285332e-02
6.245243252736960848e-02,2.153650075343675058e-02,3.101708673592912024e+00,1.237839299494183781e-01,1.516288846180395833e-01,3.288221908314168940e-01,1.265281396631396001e-02,1.010186757215619791e-01,-2.476260061181389105e+01,1.633042110354118170e+00,-6.385504120567232489e-01,1.170645541169341858e-01,-4.765643560859409988e-01,2.677821696614679503e-01,-7.269507117608535463e-02,6.530901867712175790e-02,-2.054523993737042697e-01,-1.758098777380635303e-01,-2.810698520886022456e-01,1.832705103516900080e-01,1.305574969031866039e-01,1.651229421024982824e-02,1.160248436525416864e-02,1.771989305254618660e-02,2.319215323358598396e-02,3.113592706227470003e-02,3.431750035040079944e-02,1.514535221098402100e-02,6.677298342060413762e-03,2.177228656651064055e-03,4.445394145421928921e-03,1.058686636772149768e-02,5.933536659644878322e-03,2.709420026506247775e-02,7.679179212962057577e-02,1.963588266948096753e-02,2.555433764870427837e-01,7.261323631344440699e-02,3.803885040446696592e-02,4.221510530706462094e-01,8.194466544706660929e-03,1.141809672211780008e-01,1.823660812523573815e+00,7.350267631168893034e-01,7.754737257604001899e-01,5.726091437777970361e-01,4.441909444705152143e-01,3.464657244726287999e-01,4.182433618278201815e-01,5.213787029110282800e-01,4.165977386301137342e-01,5.189538990349384928e-01,3.732889144253828673e-01,3.851087003969493328e-01,4.085356288382757661e-01,2.602985602981670518e-02,2.131182169845681484e-02,2.777074862249594156e-02,4.976494782635039471e-02,4.295603528836856866e-02,5.490759749836470610e-02,3.270317328473562601e-02,1.672255913444441536e-02,1.494963379033449570e-03,4.254620369973809157e-03,2.047447391127177330e-02,1.128152930584653928e-02,1.620180074738612752e-02
5.577835021368773155e-02,2.019222054570528335e-02,3.037900038783135859e+00,1.299896122247543861e-01,1.669427177906262771e-01,3.810641195098145029e-01,1.485636431560197028e-02,8.368947953866871792e-02,-2.508395755431885021e+01,1.791875547633392740e+00,-2.563326119072720233e-01,-5.425004843089915596e-01,-6.414891912331016632e-01,6.469074183592260496e-02,-2.302557685174763946e-01,8.547432671523036429e-02,-2.686121274480915977e-01,-2.858502992157130329e-01,-5.609980206173089679e-01,-4.515766836904423487e-01,-2.206426915126392385e-01,1.863085116247128331e-02,2.801944479289134385e-02,2.464820942154125061e-02,5.127948189799451384e-02,2.220709954154093460e-02,1.878255628169895469e-02,7.461006725293193621e-03,1.046637082217905445e-03,1.134218991842197294e-02,2.543886340439847297e-03,6.292099946321591183e-03,4.042746143165027416e-03,3.072474384817901888e-02,5.282816078006754429e-02,1.538766963575882891e-02,3.523070025577879072e-01,5.289697840464131773e-02,3.130992771976866262e-02,4.229075040849480938e-01,8.588842820935835981e-03,1.128410933188353227e-01,1.626226969573028702e+00,6.861413235775409847e-01,6.863156603707112335e-01,6.411534346924645522e-01,3.796914308228104828e-01,4.348610342635533810e-01,4.435197856588041221e-01,4.476362626801484446e-01,2.649643156790401632e-01,3.799880456797495865e-01,2.842246586030494071e-01,2.885871084773452000e-01,4.452637363862069209e-01,3.812911442888993613e-02,4.399408463166811639e-02,2.643228185708039121e-02,6.436366568920194597e-02,2.989831516650443000e-02,4.932311630545264253e-02,1.627057920770826754e-02,1.328348602350981405e-03,2.337234363280933300e-02,2.096278695404226854e-03,7.476904372563489970e-03,9.422394333640027667e-03,1.577566404416117993e-02
3.615127919911011872e-02,2.232855456721213189e-02,3.135182592615549879e+00,1.049973120327898912e-01,1.459113294510233083e-01,2.903806627151176989e-01,1.538390468083625923e-02,6.024237456823371140e-02,-2.569707990311886192e+01,1.900445908474634571e+00,1.184757592525540609e-01,-2.736387967238233521e-01,-5.316865789488784966e-01,-3.576786724014591884e-02,-1.478505664787329588e-01,2.674108046139035966e-01,7.885493448338345979e-02,1.579705010541229693e-01,-1.788987667345502408e-01,-8.539443683372124894e-02,-1.972431073515002187e-01,1.530976843129238339e-02,4.260747038071407283e-02,3.468976218604047368e-02,2.596820676697135857e-02,1.900640413225410802e-02,9.645421340737319812e-03,1.294955766864551785e-02,2.445635786720666300e-03,6.431916912416305900e-03,8.718193976819398755e-03,3.907056279412407518e-02,7.732074709593425924e-03,3.570544623977828236e-02,3.733468694351720074e-02,2.346657118998331584e-02,1.628015182761761159e-01,4.963576546657058608e-02,3.595985542099220528e-02,3.166587865744289743e-01,9.159529712396469528e-03,8.120805640173905937e-02,2.413357319434503268e+00,7.138864705454278647e-01,9.787606703473844538e-01,7.421437945552255000e-01,4.751989750862147255e-01,3.145574237219430636e-01,4.016979632706202952e-01,3.512945823467884532e-01,4.930560092629305835e-01,4.867049566987529108e-01,4.963036439871924554e-01,2.980441179807590268e-01,3.718656120285520617e-01,2.164829082407477082e-02,6.284835205376740341e-02,4.859371786862232145e-02,5.049395790836169740e-02,3.620217030453167645e-02,2.554552901523878330e-02,1.365886648379042827e-02,3.868545991958959995e-03,1.600354668191017807e-02,1.645002899110168532e-02,5.747502489414777621e-02,1.837995038348236645e-02,1.322516440640802288e-02
8.253322405011416507e-02,1.786967786930222443e-02,3.013603269146906349e+00,1.380105873137443262e-01,1.495434989285268079e-01,4.419663781825640680e-01,1.168913761698244479e-02,1.360283355775422920e-01,-2.531714741378522504e+01,1.386415812419673710e+00,-1.202549800354312914e+00,4.967901283582759620e-02,-4.056726059962607045e-01,-4.351358274275445026e-02,5.346445826292714476e-02,2.057891982989689186e-02,7.215927375494958496e-02,-7.245481294227389645e-03,-2.413491239412842992e-01,-1.117298819162620138e-01,-1.903466760841658612e-01,1.714120464066507671e-02,1.309217682032436103e-02,2.195457547326640918e-02,2.615522280328267182e-02,2.304774006176900716e-02,8.918916562796259939e-03,1.040334904768902211e-02,4.011243064517411652e-03,7.269572785720341407e-03,7.421422287951393200e-03,1.078784713937064668e-02,1.020501631471676038e-02,1.871212802864697863e-02,8.687864777980854047e-02,1.555395570671436710e-02,3.078214860946577036e-01,8.868172356194672923e-02,4.051215891101250105e-02,5.224472083024299662e-01,8.372620298222077997e-03,1.489433185102621016e-01,2.169109951554772486e+00,9.505011064013313415e-01,9.703750206432404379e-01,5.325183577246356270e-01,4.653866755489671214e-01,4.837034510887471828e-01,4.156753328794425273e-01,3.237709477988414686e-01,4.140704152338474109e-01,4.108061859300507490e-01,4.024606113502836591e-01,3.223393927583691476e-01,4.030467699080773625e-01,2.277499023221524546e-02,1.864373771103228911e-02,4.666728536386914594e-02,3.617595973561980177e-02,3.198896331486744682e-02,1.041990841304655385e-02,1.235074804793626774e-02,4.762354034817073596e-03,9.766901333351127659e-03,7.161322298129488458e-03,1.360114766028737605e-02,1.647894927604922483e-02,1.383898766040300189e-02
9.633510918564486269e-02,1.681999247182690629e-02,3.060386551046037962e+00,1.540254681820868998e-01,1.524477307705051077e-01,5.311239562029229644e-01,1.313639199616449017e-02,1.344769041625197559e-01,-2.614468003661773920e+01,1.492490165772608623e+00,-3.416700037813775181e-01,-3.798275024220738177e-02,-3.838560783553787714e-01,-5.326125285549921512e-02,-4.189683828171659186e-01,-2.126140533749923678e-01,-2.138471532169734790e-01,-2.304583712729370015e-01,-9.532807662809050786e-02,5.666011782161695792e-02,7.020288038248459483e-02,5.546898101960899552e-03,8.748452431191411013e-03,1.121824910777161587e-02,2.924566748909254027e-02,1.415750049889783618e-02,2.276490290473066891e-02,1.754229721595863128e-02,2.424111903463899674e-03,1.335225423298477994e-02,1.724812227559576958e-02,2.173253619729836536e-02,3.882761596845008944e-03,2.197950090352591285e-02,1.090430455263974308e-01,2.157468099403427389e-02,3.212083257776590650e-01,9.864453699805353359e-02,2.974481537391519478e-02,5.840407367822488816e-01,1.005058182257602580e-02,1.548392626269956829e-01,2.462598621176774749e+00,8.253749750672150221e-01,9.363586206715139859e-01,4.100756828203567239e-01,5.095422638926986325e-01,3.526708369422036915e-01,4.656376507981557222e-01,3.634542477216983203e-01,2.829114516047439021e-01,4.218729958324442531e-01,4.020463911338230667e-01,5.044558799650411540e-01,3.342674027547487547e-01,6.488416497204787213e-03,1.783118347883531907e-02,1.352984956190802363e-02,4.697188999323544806e-02,1.992666489365729765e-02,3.290710540312766913e-02,2.339194118247736945e-02,3.423335417023083173e-03,2.387288743671005936e-02,3.106656910338825156e-02,4.354372501244602178e-02,7.108375614243707223e-03,1.513243352274543617e-02
3.464375622036180991e-02,1.503951998533979012e-02,3.039906903687230155e+00,1.070267693187262892e-01,1.607434438320110015e-01,2.003778914244105092e-01,2.103017857660245682e-02,4.399625314677126781e-02,-2.636143856488125081e+01,2.092638172824098142e+00,-5.214130606329799855e-01,-5.555622485822122592e-01,-5.696524923047155964e-01,2.454711223866951619e-01,-4.044068927095979815e-02,1.601498848676982389e-01,-5.906566746051942346e-02,-1.492944130625027122e-01,-7.999512865650755533e-02,6.718087222472891862e-02,-1.913268769094460253e-02,1.476432208672579481e-02,2.843306066885495711e-02,1.105924761355310190e-02,2.464758447603692185e-02,2.001057426497732453e-02,2.068720417515062734e-02,2.153560492872690427e-02,4.031492638963316520e-03,1.239152617677466948e-02,1.184572597358673346e-02,2.181186539106085356e-02,1.000575010741220315e-02,2.732182593107303908e-02,1.780548299394849737e-02,1.881941236594678046e-02,3.229366734341954093e-01,3.116460073419074009e-02,3.643794789641292831e-02,2.743214351491115588e-01,1.616479618137669355e-02,3.502532045543992750e-02,1.868821267686531673e+00,6.233053461534752149e-01,9.506956200169919269e-01,5.178153585602236486e-01,5.645741910904328309e-01,3.886207761229676927e-01,6.042621888373915784e-01,5.467126684567907846e-01,5.386955830943328527e-01,4.276195072737379310e-01,3.448759368742120301e-01,3.065369352079029830e-01,2.815022913002940830e-01,1.720987906925806193e-02,5.255389725693276198e-02,1.171224285576013061e-02,4.953318985293142518e-02,3.463444924315365464e-02,2.474918513523110403e-02,2.580373731751359895e-02,1.325779946319428741e-02,2.389858422026311033e-02,1.983057398229919749e-02,4.061447599418839538e-02,1.722307631630550992e-02,1.479068515773957967e-02
3.471693694748551051e-02,2.780004926303980203e-02,2.891867948346813044e+00,1.145612294622079252e-01,1.728841484868044176e-01,1.682203250714409126e-01,1.923471222579245868e-02,4.698202681341842601e-02,-2.550663863246098728e+01,1.841042630293938442e+00,-9.261736369026881688e-01,-6.939878618784718345e-01,-6.608947741028045053e-01,3.017646520954728184e-01,2.981502300573050102e-01,5.847841577323090734e-01,-1.968185079280417027e-01,-3.789812102400721416e-01,-8.676322933243847679e-02,2.920985319463398344e-02,-3.978327549544332514e-02,9.958349603763070809e-03,1.637903093842373731e-02,2.343384229656812756e-02,3.612202001646756117e-02,3.132086534484365692e-02,2.860210237032566327e-02,8.053388117677952318e-03,1.458347703961369044e-03,1.551021121521856897e-03,2.125793929988734846e-03,8.209334962767022778e-03,4.323277493622268430e-03,2.801943374034237058e-02,1.960043829885972991e-02,2.420220470099623475e-02,4.885085032120783377e-01,3.224612222436756132e-02,3.782070911458708384e-02,2.141619373887311828e-01,1.295762394130095356e-02,3.048638475091593539e-02,1.929043448764197421e+00,6.166940234131512710e-01,6.962314866303379590e-01,5.258370961889851092e-01,4.089595791462528052e-01,3.308436201667595555e-01,4.603016370950063774e-01,4.819186736402609195e-01,5.497812189939108585e-01,3.244209782515453111e-01,3.446149475635130743e-01,2.273669253039488081e-01,1.934523614107191702e-01,1.288508459436503960e-02,2.819622447515916092e-02,3.611473998518691803e-02,5.406315779832035484e-02,4.938459931461968572e-02,4.256176831345868244e-02,9.220800978690567307e-03,1.697360336444873235e-03,2.222582478105538956e-03,2.936194819524087958e-03,2.149831077491786563e-02,8.959826259110301519e-03,1.361373638919263079e-02
6.021039188008335541e-02,1.280918186206890866e-02,3.025378917901599074e+00,1.127506050433883522e-01,1.423620780829532029e-01,4.116007834829113476e-01,1.185004543065039904e-02,9.723062445385492747e-02,-2.564384269950648587e+01,1.092649124843469544e+00,-5.409087474567557674e-01,-1.260625672576884231e-02,-3.500224483709751810e-01,1.804278362242118794e-01,-8.685187342461400672e-02,2.563540182047412408e-01,-1.285201790155461599e-01,-9.964840778577005453e-02,8.791884253345757377e-03,-8.597231465608382028e-02,-3.581798707198780712e-02,1.221098124036115382e-02,1.284393615115349101e-02,2.272512520996377086e-02,1.834008574919241893e-02,1.842754849254402832e-02,2.021376221293937764e-02,2.285006900245142511e-02,9.012576957180674572e-03,3.263158409868690147e-03,6.328673903765190227e-03,1.673255061625680482e-02,7.978841350134987381e-03,2.134318751469375941e-02,2.929945757526679698e-02,1.252189757461171123e-02,2.971956245032258415e-01,3.329544292129939936e-02,3.274089323766670584e-02,3.619284606174290042e-01,7.552313555103039658e-03,7.917041891196434367e-02,1.870063050232788182e+00,1.272842791482147407e+00,9.175218296771208148e-01,7.924621383842540556e-01,3.731389971791276849e-01,5.767775167147494164e-01,6.691029017080344365e-01,4.119599715640296367e-01,5.212282978992390792e-01,3.733098129569860091e-01,4.666044682354574258e-01,2.846047480949533970e-01,2.508479652332376020e-01,1.984597375293763871e-02,1.679094994977601077e-02,2.845116725848414324e-02,2.360759100439980412e-02,2.138999654761280372e-02,4.431707127714439032e-02,4.626592928708389563e-02,2.419744100426168137e-02,4.626007690108282708e-03,7.096510639118393943e-03,1.852216935151780597e-02,1.753909074917268593e-02,1.431378091032400011e-02
