5.424155494408993555e-02,1.140423243850813631e-02,3.197925767248509299e+00,1.150196414446094523e-01,1.510349400709428136e-01,3.487998858463609575e-01,7.541545939067442056e-03,8.415783619226042955e-02,-2.558971086189475130e+01,2.352580282026173641e+00,-5.235797412226975700e-01,2.327625252582509185e-01,-1.142674422964903985e-01,5.363860709513731256e-02,6.659698658085017042e-02,-1.410318972446951147e-01,9.257702011502835782e-02,-1.172486683618447108e-02,-1.589824593165962419e-01,-5.174156908409367067e-02,-2.926976944461051611e-01,2.947239894708485880e-02,5.097175180564430391e-03,1.648320370238055138e-02,1.041348111093778374e-02,8.723220299017411805e-03,1.151811136344023032e-02,1.570859010566558883e-02,3.010075170104905065e-03,1.005674743089494776e-02,1.968734139637213706e-02,5.923346965573726697e-02,9.945049431780940072e-03,2.251126612169280714e-02,5.880775183231708864e-02,2.016660402825925721e-02,7.996550594521813216e-02,5.581160294878502459e-02,3.360975557487366761e-02,5.420043428480980641e-01,4.206917470511099821e-03,1.121294119602122136e-01,1.376662833354445281e+00,7.048467554840377458e-01,6.825024881891805784e-01,4.410462135463519284e-01,3.489686164567758486e-01,2.024006200722985316e-01,1.321698372440601732e-01,2.192574076271316952e-01,2.725637621275285860e-01,2.065002690990681011e-01,2.086033605721788753e-01,2.612390621632874610e-01,1.802626610995244627e-01,4.692567451405955242e-02,4.791711209533913371e-03,1.080117375926447840e-02,7.505269562252332542e-03,7.313807009063714483e-03,2.120306889786605434e-02,1.403682175013777102e-02,3.481687890090549246e-03,1.584407143035418755e-02,1.305795664272356785e-02,5.794261150398417881e-02,9.322807646602928114e-03,1.618982605086626697e-02
3.739535156021309842e-02,1.118593139176471537e-03,3.184149767245321172e+00,1.063558012919465362e-01,1.610861562408954228e-01,1.632504101467488200e-01,5.591165430432150363e-03,4.589895205198758765e-02,-2.757701113129483872e+01,2.636548103836469092e+00,-5.789812301812375939e-01,1.073814058404667093e-01,-1.988995812759644377e-01,2.589384540033222715e-01,-7.662354444907100437e-03,-6.661882104637299740e-03,6.321347398609140911e-02,-5.894228016139101828e-02,-8.165743750361258158e-02,1.234315510334335489e-03,-1.241950517444210395e-01,2.078939523485616447e-02,1.779284705103915606e-02,1.923975528283386471e-02,1.664702613047094881e-02,3.042597077787870599e-02,1.651871659121750824e-02,2.718339898612689987e-02,6.896306267022643197e-03,1.338467289276627781e-02,2.102021968849580522e-02,1.597969508051469423e-02,6.284678472254059782e-03,1.541093245923280675e-02,1.149668990202088077e-02,1.488105208491445879e-03,6.408129455125588514e-02,2.272239263110372928e-02,2.722242691553527355e-02,9.662137101222639801e-02,1.702528390081185046e-03,1.342944306844513942e-02,1.184769281310753097e+00,3.554764909995346556e-01,1.847480751145797739e-01,2.433000780113605821e-01,3.146876890799197857e-01,2.759000891612090611e-01,2.177530469533694168e-01,1.942836307888995140e-01,2.161580239380467838e-01,1.575463041747778847e-01,2.079615192848531524e-01,1.561601526272193563e-01,1.608977029885358123e-01,1.552994355561688848e-02,1.955200868784683077e-02,1.580084739544839606e-02,1.510037908503712029e-02,1.825748671974240095e-02,1.424151449249684218e-02,1.820563529470942132e-02,9.431330179297705077e-03,1.241709360387153148e-02,1.371121370229739372e-02,6.021659218883809034e-03,5.417747055364030735e-03,2.976224590342860504e-03
4.351326034775482299e-02,8.432754027689323695e-03,3.142141690430288126e+00,1.077841101091874948e-01,1.576811352131123889e-01,2.467156769158064533e-01,9.760173553919433351e-03,6.483812423160235927e-02,-2.606660209683004936e+01,2.485201298057904129e+00,-5.497507783899199252e-01,-2.988111200012533511e-02,-3.167500026339543084e-01,2.119769761344923176e-01,4.552985787445838761e-02,-3.231635993952282349e-02,1.913038868934842027e-02,-7.788933813448956078e-02,-1.556238051581309012e-01,-1.140295176502015007e-01,-2.167607712475144999e-01,3.240351100306732707e-02,1.325794148598102504e-02,2.595939457721523763e-02,2.189539021207808842e-02,2.647072071873829077e-02,1.675518747805216160e-02,1.450643257408189626e-02,7.252566132633608310e-03,8.898176971724024859e-03,1.547478111974906999e-02,1.765456337928375877e-02,1.456081782460960129e-02,2.158995626177435956e-02,2.773013104895105663e-02,1.183038033240337190e-02,1.419049550963795703e-01,3.240458073104428988e-02,2.111098910440746199e-02,3.088413374438361281e-01,8.207450682583593629e-03,6.282913842822070161e-02,1.359178256470916279e+00,6.254738267660030493e-01,5.802104519114211767e-01,3.272631700318020531e-01,4.027165280895878552e-01,3.370416492641334916e-01,2.952314682867389628e-01,2.987268961988716054e-01,3.403009842117472039e-01,1.925599301632325289e-01,2.719677160188120890e-01,2.423210307333162339e-01,3.836530208860223778e-01,4.473223144048621425e-02,2.062294162561362221e-02,2.999877878633482042e-02,2.865706000544729001e-02,3.612125914522031772e-02,2.203855853004942425e-02,1.077254691313498866e-02,8.602940862176621656e-03,9.676936055874099316e-03,1.429940022234635517e-02,1.795626462801095183e-02,2.366870025408090300e-02,1.340626020614095470e-02
6.537966161231778539e-02,1.353762956783602324e-03,3.154791874999786749e+00,1.400570104595250387e-01,1.787769813585407819e-01,4.082082717355978718e-01,5.309060489961220895e-03,8.562145073473449719e-02,-2.713382318046160080e+01,2.620410040576858446e+00,-3.785889155459113975e-01,-1.156409482509182796e-01,-9.417476727770246470e-02,4.954955962056575153e-02,1.351224072029580114e-01,4.146325414300293388e-02,7.498774534604683850e-02,-7.007323417370667738e-03,-1.105588303142768791e-01,-4.811791971645422439e-02,-1.188920448765059951e-01,1.664173137213880924e-02,1.341212929157883232e-02,1.831973955815566560e-02,9.914630432168303545e-03,3.002737984887066461e-02,1.417762640925600455e-02,3.883371795856762482e-02,4.176651363824276236e-03,7.028307343535635833e-03,1.696932370996891148e-02,2.804538695790830330e-02,1.614745784235844042e-02,1.657302804562970494e-02,5.403329501775802624e-02,9.133446652322201823e-04,7.752562698159982946e-02,4.818293014280015246e-02,2.264843580191916103e-02,4.191781797449138924e-01,2.161638912514988065e-03,1.113197626353323449e-01,6.677141866917333246e-01,4.544229947306467898e-01,4.182357090587944803e-01,2.935460872265511778e-01,2.062192851676941385e-01,2.169878891350794647e-01,1.839092232637546953e-01,2.045868273592443276e-01,1.864983079495040885e-01,1.525073083909335714e-01,1.879887283319031654e-01,1.653764196440320466e-01,1.269385324796773462e-01,1.055585540574741771e-02,1.457755591715930409e-02,1.045855728131329758e-02,7.783816841972369255e-03,1.977272615427366764e-02,1.286927526158197083e-02,4.012519399901388201e-02,3.629441797281595088e-03,8.925525242047158483e-03,1.293452870243764520e-02,2.091197685957564556e-02,1.349111207772190138e-02,9.659141924256778311e-03
4.363034951115274396e-02,2.025193867908308895e-02,3.052243178376866872e+00,1.178319685028835079e-01,1.704708009616515418e-01,2.159509290297943751e-01,1.258071503204922191e-02,5.239740062057256231e-02,-2.523970281696597340e+01,2.565371742803534527e+00,-5.724208940267563328e-01,-1.284681637395381493e-01,-2.647549130525858052e-01,7.168687179469609982e-02,4.615237321812449417e-02,-2.934561724800296631e-02,9.377087959370620368e-03,-1.183687074058107636e-01,-2.040546949190194248e-01,-1.118067636104478207e-01,-2.795706830677070487e-01,5.724052008112315293e-02,2.287768538924407971e-02,1.782283537884039870e-02,9.091727736368968374e-03,1.722525989013019496e-02,1.426765464467058715e-02,1.211544725855434601e-02,3.852732914301624633e-03,1.027568680311770344e-02,8.172879767757827013e-03,1.453250883467449225e-02,2.467783919581938157e-02,2.621883703841701441e-02,2.691586745672215966e-02,2.453170122984222462e-02,2.635349821561846495e-01,4.327597856716151881e-02,3.683413537266937154e-02,3.205351207918170631e-01,1.094996676840182849e-02,5.227352561453646462e-02,1.614505579183590944e+00,6.893117838837536926e-01,5.975841286774329353e-01,5.096359574699199646e-01,4.071800131735524020e-01,2.727928625435647181e-01,2.050286368377266244e-01,3.983481687160869700e-01,2.251195927559388743e-01,2.790543488966421015e-01,2.942035914389420914e-01,2.786760063449159053e-01,3.729669453680001800e-01,5.640650105691354804e-02,3.456871283613580093e-02,1.610169288494622125e-02,1.120473528172436124e-02,2.374986821814037419e-02,2.381862478453193252e-02,1.168680161920057289e-02,6.249867910110561663e-03,2.278250189260033406e-02,1.012674758358937319e-02,2.073682761417702802e-02,2.664614570807218377e-02,1.130455695824977326e-02
4.067384813535506599e-02,6.617643424397630196e-03,3.077762363142741542e+00,1.155990117538774342e-01,1.685111196929488242e-01,2.198165207757726280e-01,1.153070657362137603e-02,5.784204671857619967e-02,-2.612945445631239849e+01,3.062885268655610282e+00,-2.340944591413122444e-01,9.540597398998772877e-03,-3.566648704071983533e-01,-6.459297965549123943e-02,6.057261275426165104e-02,-4.657161914023511678e-02,-1.302286706998780630e-01,-4.273054489865473621e-02,-1.091985644773724590e-01,-1.302040644335327735e-01,-2.531586890719343397e-01,4.154786037766782653e-02,8.046904862096679323e-03,4.962169932846180465e-02,2.892494513821807639e-02,1.673736642649424622e-02,1.101493307280309621e-02,2.037010998039072429e-02,4.487149920713494333e-03,8.827941723011469011e-03,1.386500617942783113e-02,3.086696466619151882e-02,1.438497366835682009e-02,3.076472059629567837e-02,2.810293139520704531e-02,5.407501621085388302e-03,2.074498515580570634e-01,4.719727760741151967e-02,3.215678340299613081e-02,2.647232040965301625e-01,7.452795929053564888e-03,7.142221821159447370e-02,7.146245135896626133e-01,6.394012719961233993e-01,4.333749232877129876e-01,3.073851437789558716e-01,2.335227759560973282e-01,2.763091766205901800e-01,2.030466358216226896e-01,3.122549770364644872e-01,2.632765599818602253e-01,2.585454263611728365e-01,2.568150987658594508e-01,3.778874566254666889e-01,1.861193314788101849e-01,5.636593993045506401e-02,6.691892995284941768e-03,5.347575606179678920e-02,4.187341297907638815e-02,1.858350721535335578e-02,1.639930454305111793e-02,2.607740862055355976e-02,7.863493333340567867e-03,1.746249966502457299e-02,1.646881726116502034e-02,3.734801066488966509e-02,1.596054811007563412e-02,1.334900765027724825e-02
3.546338036414729833e-02,1.251746307032152936e-02,3.118661019148228242e+00,1.065334736352325229e-01,1.649957689775753134e-01,1.909277435055569683e-01,1.025840279973504708e-02,4.557695685264328417e-02,-2.528665204015603507e+01,2.470341986257878375e+00,-2.405989149980261310e-01,-7.885765266753069769e-02,-3.577723687837473521e-01,1.520946848733736312e-01,1.783196686865218261e-02,-1.609484453848014293e-02,2.758386708893124234e-02,1.130941524530451776e-02,-1.606349832364303287e-01,-1.600982577338173063e-01,-3.459338326065299341e-01,4.634513954660555990e-02,2.578744194722894581e-02,2.889393707179495688e-02,2.761980111968498700e-02,1.120892071108381752e-02,7.539007545979307251e-03,2.096711661527564732e-02,2.034429387013535293e-03,5.327234009099025488e-03,2.163017217653414107e-02,2.919315956668654469e-02,8.194531244170074474e-03,2.759269885277050929e-02,1.861560053622820718e-02,1.267217523341146804e-02,1.778509117898351422e-01,2.752149404070277500e-02,3.255368516124244188e-02,1.965004431615643421e-01,7.348931720878300149e-03,2.795088415905777265e-02,1.251244195694659611e+00,4.925361014933944959e-01,5.277537377910818117e-01,3.939572901091198398e-01,4.251353173070654412e-01,1.931293151717997092e-01,2.167930570867266371e-01,2.959044317091389931e-01,2.587579211974481153e-01,1.968475533002186362e-01,3.084718856769151363e-01,3.809109565456027524e-01,3.353121415855164211e-01,5.453367461032488511e-02,3.589485768659118892e-02,1.987161588453290745e-02,4.216686626771341817e-02,1.006331550916329115e-02,8.217847761808397961e-03,3.275824724896311824e-02,3.988687116743350539e-03,4.860012489507547703e-03,2.866563182729152739e-02,2.833106960591057211e-02,8.486200363220491177e-03,1.296080287618981211e-02
3.815643112229964024e-02,6.199615672727264853e-03,3.119849744687596349e+00,1.025245487246383425e-01,1.583335748704714774e-01,1.728698593115667592e-01,7.986857094436958238e-03,4.692348223171945859e-02,-2.615965227326574549e+01,2.599810746385033955e+00,-6.219163933067224370e-01,6.221569123233865878e-02,-9.904813011918676968e-02,2.600310818601984653e-01,2.530272832209828349e-01,-1.009001938633617285e-01,1.529675328543592117e-01,3.045929735888387724e-02,-1.053058172537097575e-02,1.840921890633472613e-01,-1.974205487380818191e-01,2.643970268059391004e-02,6.447610302982042553e-03,1.847760793042717287e-02,8.016161487316099746e-03,2.323623004651947585e-02,2.058975550138832794e-02,2.865442983018186632e-02,4.040309761694385257e-03,6.249737127573063225e-03,1.811821346640894725e-02,3.992061100758573927e-02,1.273654770164651777e-02,1.953333975008642032e-02,1.237657242771701173e-02,8.424314865082925888e-03,1.603020097896153684e-01,2.186912449469300551e-02,2.665005085492418851e-02,2.017304088128834827e-01,3.889354774055173939e-03,3.137648232480529098e-02,1.444570226799648083e+00,5.086641934173333768e-01,4.297173534518066718e-01,3.115926360080395474e-01,3.576756768012873122e-01,2.590517631341356930e-01,2.514496856366922883e-01,2.715335458120617940e-01,2.598496518548249479e-01,1.783194793870120642e-01,1.567680241504445793e-01,1.932402176829882967e-01,2.826857929192357344e-01,2.029014050479803488e-02,6.422645554627614065e-03,1.531792127111629952e-02,6.943501606839975332e-03,2.113147550198917965e-02,2.769097098503318921e-02,2.836881937736932327e-02,6.184558887839975740e-03,8.001278075793656630e-03,1.471846196656459785e-02,2.650254199741736150e-02,1.673597435190963406e-02,6.977036155125323873e-03
5.219249458462619368e-02,1.488447573751024329e-02,3.023264879537118421e+00,1.225440774249486608e-01,1.707347753231969190e-01,2.699846966010300275e-01,1.144754848047987127e-02,6.990223054856273266e-02,-2.487372871026450483e+01,2.440311108834023912e+00,-5.485837771037197497e-01,-3.127083315296255162e-01,-3.179576245819665248e-01,2.402702048414873393e-01,1.253516429776120877e-01,4.685740496742853145e-02,4.660964531019994028e-02,-1.499211204437530046e-02,-1.970566269895637490e-01,-8.539661167581427681e-02,-3.312050866425869655e-01,3.679111700755493403e-02,1.554904893677982319e-02,2.008043885568011611e-02,1.703182501361162268e-02,1.234531919226123514e-02,1.763018868523795815e-02,1.338714835672762983e-02,6.613121448492421603e-03,7.114447438991693996e-03,1.222867505085296382e-02,2.234931553366880166e-02,2.132462838600361621e-02,2.007752858978389260e-02,3.744464374264392520e-02,2.030819283498323108e-02,2.033571141431013418e-01,4.612476286515589802e-02,2.933028406087582682e-02,3.525872036704572055e-01,7.632599350629439006e-03,9.238677237826835309e-02,1.015818119197177349e+00,4.409933869260586059e-01,6.978055598623934541e-01,3.737035815456450916e-01,5.007538769475951002e-01,3.503959345342288478e-01,2.199340805125151455e-01,3.594787547780942116e-01,2.149370112617819961e-01,2.668017055312154051e-01,2.463266714582177663e-01,2.793437180167019918e-01,2.865135331726001988e-01,3.513205621393725164e-02,2.102684678628603809e-02,1.871884435755776302e-02,2.748987602370172104e-02,1.033135864173699743e-02,2.388592146468625221e-02,8.649933079244363082e-03,9.035096784472900974e-03,1.182320559483949866e-02,1.320750843891381476e-02,2.541112682500516404e-02,2.446928470655255344e-02,8.899159904683377059e-03
5.535390199637023334e-02,1.453445502771018999e-02,3.177910168361560039e+00,1.224517520674772986e-01,1.614215857244686858e-01,3.925615746843619247e-01,7.780198915756043367e-03,9.430664784566780701e-02,-2.507714947898283242e+01,2.162548065388023577e+00,-5.292845676671380506e-01,1.154862328483771683e-01,-2.144368984185228977e-01,-5.792749464331245490e-02,2.751712292134307902e-01,-4.827772238229223467e-02,4.770134152190604743e-02,-5.096812562819785092e-02,-8.790029639313017007e-02,-1.822703636362289770e-01,-3.340658345968532950e-01,2.071957445117876551e-02,2.948222923864913733e-02,3.584592382639519015e-02,1.745093277880347196e-02,1.267718899750104426e-02,6.403826806418152356e-03,2.163445035029936889e-02,6.630204031376795912e-03,5.343938456825903828e-03,1.167575463109231729e-02,2.075990465280692227e-02,6.777227869672743793e-03,2.317713782925934218e-02,4.906012901473253557e-02,1.610057469105050446e-02,1.189547292425156694e-01,5.144647933590656974e-02,3.366083014175619975e-02,5.080158613773781973e-01,5.531434229924648768e-03,1.005266533119446859e-01,1.504230164318355101e+00,7.035892970045127814e-01,7.283904887379605286e-01,3.661290297133823479e-01,4.344062366590575874e-01,3.452449907212081226e-01,3.050504294138499661e-01,3.072910450454471309e-01,2.261409894983971991e-01,2.901483370102597159e-01,2.391324648979049616e-01,3.173150850967990655e-01,3.408514205536393171e-01,2.673729966309546305e-02,5.145919325099979069e-02,3.506869348534110559e-02,2.745321513172537323e-02,1.113055272353224642e-02,9.230562986948524090e-03,4.279772572850456397e-02,9.747429886391873258e-03,4.132575688225501205e-03,1.064549331628806585e-02,2.174344489942154485e-02,8.967847941556156971e-03,1.434900863777921996e-02
