5.787131900942567297e-02,5.931395385479874480e-03,2.790287160120001886e+00,1.150422236895703582e-01,1.488402432354355431e-01,4.392691738663591083e-01,1.592337849012807546e-02,8.556290615303553670e-02,-2.832403191373810003e+01,2.027114788642576215e+00,8.364550772367491949e-02,-7.011324760092567665e-01,-6.759602134952186203e-01,1.403314000948052698e-01,-2.476062347691231902e-01,-1.785609325297830563e-01,-1.882080374199339157e-01,-7.478587565927501124e-02,-9.765793280904454254e-02,4.303054641197143898e-02,9.700583407714331516e-03,1.834430083779173618e-02,1.176635003983899155e-02,2.766119877594127793e-02,1.899850801985932675e-02,2.301050249506751688e-02,2.641051168629241983e-02,2.836094432592763115e-02,6.753499372259066068e-03,1.172980449911771930e-02,1.094817206132027258e-02,1.385769659821937082e-02,7.660415400260994767e-03,2.642531446110634244e-02,4.584277199729551444e-02,6.574303929247006691e-03,4.460936202840657394e-01,4.100867897891911223e-02,4.213274882852133252e-02,3.885899673573198765e-01,1.113740562853996093e-02,7.656828941723699267e-02,4.408223012045390021e+00,1.078272215874268580e+00,1.010141707174550652e+00,6.921658918352332490e-01,5.861827444761613659e-01,4.278802331763221223e-01,4.641832142792318150e-01,2.980211594394257535e-01,3.292513215440683871e-01,3.238244346564853604e-01,3.457263846404323160e-01,2.999506298055273357e-01,2.602372864988152235e-01,4.063048484223205636e-02,2.747683220710760849e-02,3.691069038022507659e-02,2.585693497115598705e-02,3.073746287101951705e-02,5.002506438986464854e-02,3.932465949455599824e-02,1.652405837918026477e-02,2.089314372672241432e-02,2.303704447701793515e-02,2.094662813923997557e-02,9.650492270298639472e-03,1.574580208599811459e-02
5.825185879046894388e-02,7.710124516851800565e-03,2.887593953308179806e+00,1.155277321273903285e-01,1.404392750295716807e-01,3.908696882211765145e-01,1.403702446925408735e-02,8.541654469878813549e-02,-2.804401256938598053e+01,2.138123524538361853e+00,-1.360444906770496010e-01,-8.106248856588965657e-01,-5.151777712328730052e-01,-5.190836357726889838e-02,-1.921502250610983287e-01,-1.162590329820048507e-01,-3.524376579993214742e-01,-1.200584813553778052e-01,-1.572952639210512329e-02,-1.143525765516414522e-01,-1.890831092154665128e-03,1.504043666645645330e-02,3.913490099769202819e-03,2.177285428634173278e-02,3.272087808488773064e-02,3.683016021108619087e-02,1.993638349520850811e-02,2.031167769056788780e-02,4.290868381973685954e-03,6.130772175258339569e-03,1.362069834058353759e-02,1.407208595555498390e-02,8.847170097674442873e-03,2.454640108616057415e-02,6.246579982818166454e-02,1.166622363342678312e-02,4.632174645287868153e-01,5.210536741293974455e-02,4.260703269357654643e-02,3.794113667887372698e-01,7.910728750486982139e-03,8.618231724493966017e-02,3.811088361567152916e+00,7.952058251074455297e-01,1.517534758999128597e+00,7.309352325258406946e-01,6.540024395852535033e-01,4.935735197477120750e-01,7.709321427408963867e-01,4.251013636062190293e-01,3.543795954962774553e-01,3.437401540502829089e-01,2.696616594658213795e-01,2.266635964020710658e-01,2.377193874460551137e-01,3.507775144702179188e-02,6.486218058816690425e-03,2.802886495185277077e-02,4.448284958513135101e-02,4.823218953089070116e-02,3.377417434901001242e-02,2.352015805098231147e-02,6.406685800373989811e-03,1.600605443240116915e-02,1.888072182687439843e-02,1.724088213701325048e-02,1.165281905119923064e-02,1.473894290305857724e-02
5.773959370060301188e-02,1.126233655068384007e-02,2.971513386420465697e+00,1.235438966840419761e-01,1.477403290779603917e-01,3.526055734259267438e-01,1.314147015991604973e-02,7.473215853872723635e-02,-3.093747536181126279e+01,1.139248518075054006e+00,-1.446461707399480323e+00,-1.381383021696510893e-01,-2.033592782975015556e-01,2.789823627582116994e-01,2.333996748823469192e-01,-1.758160933770926415e-01,-2.295084540279331842e-01,-9.964146121465489170e-02,4.963836207122585692e-02,1.071747363807152853e-01,-1.160991159019756497e-01,4.612506617545586440e-03,6.820212251246665809e-03,2.761666692266706927e-02,8.624627090024266848e-03,2.837424912761614057e-02,2.275589433842718085e-02,3.402669311239313321e-02,1.794741771323347945e-02,7.357014398045505672e-03,2.928682844343975106e-03,3.682658312856507306e-03,1.672447783668754538e-03,2.634160398653005719e-02,4.327496123260336780e-02,1.563918726699231598e-02,2.902104023472107386e-01,5.627591449582042271e-02,4.878665004272393635e-02,3.363038613507903785e-01,8.678958137379210944e-03,6.732743983526082165e-02,7.142924755740224008e+00,8.096354824612999046e-01,1.341011264156631633e+00,8.994315061489402963e-01,7.629828735563376485e-01,4.281163847437464698e-01,5.246440157832275020e-01,3.900922398812646796e-01,3.579800793663380776e-01,2.439285873876757549e-01,3.217492530248459159e-01,2.036784929956439449e-01,2.463415026409108421e-01,6.382504283398671499e-03,1.908524789308090053e-02,4.267400872146933505e-02,1.198373280941380375e-02,3.490635685816720346e-02,4.884994665522802287e-02,5.800227655947129413e-02,4.474460424475407844e-02,1.442351173397636750e-02,2.474687286119632047e-03,4.254592417236794342e-03,1.397942762583218469e-03,1.861289552566184474e-02
4.695275452256893189e-02,9.058680409722205326e-03,2.891246091653220773e+00,1.339196892985779763e-01,1.669394823314925003e-01,4.388397148033076345e-01,1.236911039215170087e-02,5.971547333294304621e-02,-3.210801148893668255e+01,1.523239836306653272e+00,-4.168825733782178800e-01,-5.043309419363098955e-01,-1.157450502831462169e-01,-1.730064361537774487e-01,4.538994496984976451e-02,-1.135384897598637893e-01,-3.837565326566770296e-01,-6.178739654124335706e-02,-4.345697551187875651e-02,7.585083267741664186e-03,-1.127237448679920678e-02,1.946552645058280753e-02,5.018537692054201270e-03,2.421838413628887854e-02,8.256402313282323185e-03,3.467050792572178020e-02,3.150157005263373722e-02,4.001341240885999961e-02,3.263419484255375425e-03,8.741080429786593498e-03,7.322324263279370374e-03,4.111258926138862228e-03,2.055299969011118322e-03,2.694912243156145221e-02,4.071153231443288417e-02,1.611159469259915850e-02,3.183924834075988475e-01,5.391322612268973496e-02,4.815396777232813091e-02,4.543621592179832858e-01,7.615453499672126918e-03,7.614081289211331594e-02,8.243171176799446442e+00,1.616588585147699542e+00,1.021153367956297853e+00,6.444570417068372636e-01,3.841197472479500052e-01,4.130699096415484939e-01,4.249150139642293156e-01,3.224721661874910272e-01,4.125455234899597090e-01,2.289864664108128001e-01,2.263545418186395097e-01,1.669657876866627033e-01,2.184334927666722881e-01,3.392675039454155772e-02,1.080941317091298551e-02,3.050131208665937677e-02,1.596867913116663262e-02,3.770094662298919402e-02,4.823326934130017785e-02,7.851818859651558957e-02,4.472856621672657677e-03,1.389611340167227517e-02,1.568756971802717781e-02,3.984210626932071543e-03,2.101850353976908274e-03,2.104558059004872292e-02
6.549675077571570636e-02,5.584200655867483688e-03,2.770336353744812463e+00,1.311045361473965332e-01,1.522694265571206407e-01,5.815832634071574914e-01,9.627456818938664659e-03,9.536912358761195918e-02,-3.015073442255141600e+01,1.259066618601258458e+00,-3.843618780227812948e-02,-5.242021858902619069e-01,-3.511608984813938128e-01,2.141404134929604797e-01,-2.236946026325897785e-01,-2.885448882647776436e-01,-2.534143035137019773e-01,7.437466273340794659e-03,-1.953784920034076222e-01,1.039690734671467331e-01,-2.286732973893816356e-01,2.005811355547090780e-02,3.831238361425733790e-03,3.925469065401748781e-02,9.537269727592678076e-03,2.082953824900705617e-02,8.307514519454243726e-03,2.544205164691754409e-02,7.400751570008443775e-03,1.416538646244993281e-02,8.186475238134798688e-03,5.912313243342522118e-03,5.429761083033227825e-03,1.854397555219460328e-02,5.091051012965762401e-02,1.053605450862737242e-02,5.951116878823236034e-01,5.008349627867474813e-02,4.439183653763904835e-02,4.691625627717690983e-01,5.265467219675440402e-03,8.501258889933849261e-02,6.548002732459576869e+00,1.532993493626300774e+00,1.056875326172391993e+00,4.242041385150528976e-01,5.188166070081879910e-01,4.419715490638034261e-01,3.700459965633104975e-01,4.190808566369240151e-01,3.992741451504020489e-01,3.102758429015233244e-01,2.698874670496690942e-01,2.475802920850563305e-01,2.751700518603261703e-01,2.814613598613382658e-02,5.349422033446144670e-03,4.687141312743205862e-02,1.279860499700729952e-02,2.616769878547339084e-02,8.852902215296408472e-03,2.860405789360469242e-02,1.433383465713215787e-02,1.464997298188508608e-02,9.621764002626294679e-03,4.535901415155045927e-03,8.414076674502814213e-03,1.262181904783000151e-02
7.121948363678941296e-02,1.774043607703519945e-02,2.870917567564954975e+00,1.264711435757831792e-01,1.451252159526559005e-01,4.349903849752385643e-01,1.237137253201918766e-02,8.333821204847488562e-02,-2.847209483192584756e+01,1.405326559797975605e+00,-1.246523650680170459e+00,-3.314757945477443957e-01,-3.961321803731787661e-01,1.266835643899038299e-01,2.082751757626348788e-01,1.518499389140279959e-02,-3.026877786914122237e-01,3.053964955160636680e-02,-2.330887198287369400e-01,1.839491464304878268e-02,-5.426157875189348105e-03,6.889823105050614689e-03,1.322344228103563939e-02,2.495459107350118250e-02,1.186450305297980130e-02,2.084680265931329948e-02,1.452524840341484248e-02,3.498056255607440157e-02,6.680748934479999700e-03,4.810920472675207782e-03,8.694224533293871265e-03,5.236966960514535113e-03,6.074521958006733231e-03,2.064202929126471298e-02,7.053608726977692034e-02,2.267005608094070992e-02,3.258435053142334503e-01,5.668566133819494257e-02,4.505847342053256877e-02,4.406763602991167206e-01,7.307325592173606957e-03,9.778902860828674048e-02,6.571855073626171162e+00,1.181250776305909245e+00,8.002745722402846429e-01,6.200883908064558359e-01,8.100436030909720087e-01,3.845179895731078989e-01,4.043037938777172546e-01,3.829825484339902109e-01,3.793763488058307098e-01,3.503569049190133344e-01,2.971779097917601198e-01,1.791206732624185671e-01,2.163903798717816684e-01,9.192399907993999836e-03,1.950259235839282151e-02,4.003457901914853068e-02,2.161264402989926739e-02,2.659116933580244965e-02,2.346678646307780169e-02,7.178642696794765299e-02,9.092994240554558988e-03,5.480947716225846762e-03,1.317610904246180673e-02,6.231347856836378686e-03,9.877696185728737990e-03,1.939889220457169383e-02
5.547099115976815431e-02,3.583492047360284719e-03,2.832378457002940220e+00,1.189547237137641988e-01,1.425496721463807848e-01,5.329579979224600139e-01,1.045028939127133280e-02,9.068555705169485670e-02,-2.873313143975792627e+01,1.627715887930477612e+00,2.312507156300996625e-01,-8.673228126894205747e-01,-9.940959363064953980e-01,2.615851858111173378e-01,-4.339006380244285199e-01,-4.053334715602688668e-03,-1.945881811784724302e-01,-1.328148518425938396e-01,-7.912033843823049195e-02,-2.648895858765317954e-02,-2.225471347737516953e-02,2.020558122601275736e-02,6.942314349458576436e-03,2.615628549624389801e-02,2.184572096687471474e-02,3.411724694412091030e-02,1.698872611499754534e-02,1.119852031671080689e-02,2.007340864706357118e-03,1.149028840161698747e-02,7.951635866271669281e-03,1.078945476530221957e-02,1.165750537053282000e-02,2.295499439860053392e-02,5.019265433222690198e-02,5.034587901550240802e-03,4.180311747982392578e-01,4.581744148869702771e-02,4.609437792630050740e-02,3.947919876898294267e-01,6.260299869129549999e-03,7.531811061788747097e-02,4.961691617749087513e+00,9.159574624590403058e-01,6.850553949775595175e-01,5.228283215173814558e-01,4.530396402955458868e-01,4.750670608069422762e-01,5.560450399716636571e-01,3.286445984173620438e-01,3.425586233829931992e-01,1.892678718509675784e-01,2.601159665682932220e-01,2.275384709054891486e-01,2.404896261541470126e-01,3.863679608453388786e-02,8.153956681143397292e-03,2.818504220306996405e-02,3.750084808891349097e-02,4.169558279535624107e-02,2.496563713356617434e-02,1.418886577771340599e-02,3.136966715890664170e-03,2.709576751426814173e-02,8.194102775111077736e-03,1.811298254204083899e-02,1.955162436138464452e-02,1.302448812974185341e-02
3.721971781511621002e-02,2.987170220557179654e-03,3.011785484819946568e+00,1.554847747591860396e-01,1.817439470388829414e-01,5.050084969764322418e-01,9.029263568372006624e-03,3.392658509454950233e-02,-3.607972466067144524e+01,1.284182757560055288e+00,3.683233077694653135e-01,-1.644737489692412735e-01,-7.659152078632365246e-01,2.342420326588258161e-01,-4.019601930561764735e-01,-4.699320070023214196e-02,-6.196402905390149297e-03,-1.108119790448016950e-01,8.627216917059679635e-02,-8.096001230046591390e-02,1.679675162633766257e-04,1.700846543864834026e-02,2.928926963062305350e-03,2.744538652033525969e-02,2.158149036728417361e-02,5.885475662380763168e-02,1.018897041337983415e-02,1.674385047900740428e-02,5.796304703737303410e-04,5.071114259662973245e-03,1.209307939659135488e-02,9.394847628442939622e-03,6.939480643594673689e-03,2.863932231535914683e-02,2.603634107744624143e-02,4.605706831262210317e-03,2.117016041186245146e-01,6.692287981770989047e-02,4.905621038056759420e-02,3.306257145273761022e-01,8.152362635280992545e-03,3.551545659179081160e-02,8.666420099588352244e+00,9.974815585319685152e-01,6.836291481242252610e-01,6.042323120451860152e-01,7.412389814201175708e-01,2.870836974304404876e-01,4.318343240016687123e-01,2.207380269485045288e-01,2.682993639319700141e-01,2.131860562452109475e-01,2.070276085788869680e-01,1.787331333155750546e-01,1.885454499652441385e-01,3.108161985964969648e-02,5.269624455912836659e-03,3.688294381456021925e-02,3.557137843413939876e-02,4.860207582292780382e-02,2.897848914116073898e-02,2.054845722298739505e-02,3.951726046688077581e-04,7.910516088514814650e-03,1.755806509882827660e-02,1.822499668103429518e-02,1.732929143314098155e-02,8.360580222277957593e-03
3.820033955857386060e-02,3.857477250997659070e-03,2.735305328274265424e+00,1.302091187403041639e-01,1.605449287016935123e-01,4.349250220138471401e-01,4.177294433696595449e-02,4.115684093437151775e-02,-3.587841928027550154e+01,1.731258418472096050e+00,-3.456481503672665379e-01,-3.001166554149415910e-01,-2.248012834656231418e-01,3.847472644509861150e-02,-1.751005325725746853e-01,-1.015812320268211361e-01,-1.157874880357438602e-01,9.793472882548247271e-02,-6.192798586556964163e-02,4.899525117555494219e-02,-5.127564337666438467e-03,6.713047934028039572e-03,4.352775443324312724e-03,3.912832025741843495e-02,1.655006654653215850e-02,5.255756535925995565e-02,8.929616001434345293e-03,3.360524623999268379e-02,3.209155418599889988e-03,5.626115668251935667e-03,1.606268563814067241e-02,1.154994809504076431e-02,4.759389065290760799e-03,2.743544845892255390e-02,4.577022455069155310e-02,8.798937649700225641e-03,5.702653129726218406e-01,6.739683874620636117e-02,7.202640531989747130e-02,2.943420381422292564e-01,1.283549912516821767e-01,6.401596364108269599e-02,9.252668082442241371e+00,1.045542319815194965e+00,7.136188819686906104e-01,5.203969828950514298e-01,4.905430272969508176e-01,3.712227811698813329e-01,4.847489147105135676e-01,3.666129482880605694e-01,3.317553552747322665e-01,1.537757484883087444e-01,2.725470363329153822e-01,1.888940158570186489e-01,1.947922638743166679e-01,1.044563619108879529e-02,5.678756989312848738e-03,4.839691388469462979e-02,2.818635470867075429e-02,5.627415999213859765e-02,1.480974709586186343e-02,3.921238086348163149e-02,6.075051404150051682e-03,6.460375301576162452e-03,2.071330775121424037e-02,1.340619018973479917e-02,6.971832812159693520e-03,1.394192722536164407e-02
7.106607514955971816e-02,8.986775787750830510e-03,2.956063778902114247e+00,1.136669283280057757e-01,1.260935744281382609e-01,4.423595929556541906e-01,1.257193703610264175e-02,9.954964038448611829e-02,-2.624227262343249478e+01,1.449600276506919139e+00,-4.803344559520561496e-01,-7.786570481499131002e-01,-6.758406207453158121e-01,7.878324029760080949e-02,6.859001507905539141e-02,-4.104813604643052782e-01,-2.386783785317570517e-01,1.499370056807167997e-03,-2.605196950186848825e-01,8.890197539993734133e-02,-1.353575257277739308e-01,1.374410022394798730e-02,5.980852772345501833e-03,2.489171479191166006e-02,1.744427820602558257e-02,1.226287863052111064e-02,1.789551341050790029e-02,1.510800026780976385e-02,1.486386993690621411e-02,9.374602810297807259e-03,1.027638718396169278e-02,5.581921984221437961e-03,4.656533419848872708e-03,1.730529918011432591e-02,7.130244459050186223e-02,9.762013654779608945e-03,3.915594763597366468e-01,5.005612089574199702e-02,2.844033320016261385e-02,3.222669868096146861e-01,6.352269039516891293e-03,8.405609323102122832e-02,2.511313511189414704e+00,1.002556614160753812e+00,9.469879748905042360e-01,4.388122022077197704e-01,5.153209975339083648e-01,4.001724936513880726e-01,4.045973936783503477e-01,3.347004297078707835e-01,2.941033422172513734e-01,2.444408503016272383e-01,2.389119695097189910e-01,1.821527363795396315e-01,2.282308858737515378e-01,1.866785202966789181e-02,8.538372623855939800e-03,3.173653479332412541e-02,3.001028653875356320e-02,1.584797533933670483e-02,2.394456414618310186e-02,1.862248644950522877e-02,4.419277618925727957e-02,1.075334074503877212e-02,1.222583783608351127e-02,6.497685753855122863e-03,5.684521486172476948e-03,1.325116787167109934e-02
